timestamp,cpu_percent,mem_usage_mb,mem_limit_mb,mem_percent
1769009131,0.01,146.3,31334.40,0.47
1769009134,0.01,146.3,31334.40,0.47
1769009137,0.01,146.3,31334.40,0.47
1769009140,0.01,146.3,31334.40,0.47
1769009143,0.01,146.3,31334.40,0.47
1769009146,0.01,146.3,31334.40,0.47
1769009149,0.01,146.3,31334.40,0.47
1769009152,0.01,146.3,31334.40,0.47
1769009155,0.01,146.3,31334.40,0.47
1769009158,0.01,146.3,31334.40,0.47
1769009162,0.01,146.3,31334.40,0.47
1769009165,0.01,146.3,31334.40,0.47
1769009168,0.01,146.3,31334.40,0.47
1769009171,0.01,146.3,31334.40,0.47
1769009174,0.01,146.3,31334.40,0.47
1769009177,0.00,146.3,31334.40,0.47
1769009180,0.01,146.3,31334.40,0.47
1769009183,0.01,146.3,31334.40,0.47
1769009186,0.01,146.3,31334.40,0.47
1769009189,0.01,146.3,31334.40,0.47
1769009192,0.01,146.3,31334.40,0.47
1769009195,0.01,146.3,31334.40,0.47
1769009198,0.01,146.3,31334.40,0.47
1769009201,0.01,146.3,31334.40,0.47
1769009204,0.01,146.3,31334.40,0.47
1769009208,0.01,146.3,31334.40,0.47
1769009211,0.01,146.3,31334.40,0.47
1769009214,0.01,146.3,31334.40,0.47
1769009217,0.01,146.3,31334.40,0.47
1769009220,0.01,146.3,31334.40,0.47
1769009223,0.00,146.3,31334.40,0.47
1769009226,0.01,146.3,31334.40,0.47
1769009229,0.01,146.3,31334.40,0.47
1769009232,0.01,146.3,31334.40,0.47
1769009235,0.02,146.3,31334.40,0.47
1769009238,0.01,146.3,31334.40,0.47
1769009241,0.01,146.3,31334.40,0.47
1769009244,0.02,146.3,31334.40,0.47
1769009247,0.01,146.3,31334.40,0.47
1769009251,0.01,146.3,31334.40,0.47
1769009254,0.01,146.3,31334.40,0.47
1769009257,0.01,146.3,31334.40,0.47
1769009260,0.00,146.3,31334.40,0.47
1769009263,0.01,146.3,31334.40,0.47
1769009266,0.01,146.3,31334.40,0.47
1769009269,0.01,146.3,31334.40,0.47
1769009272,0.01,146.3,31334.40,0.47
1769009275,0.01,146.3,31334.40,0.47
1769009278,0.00,146.3,31334.40,0.47
1769009281,0.01,146.3,31334.40,0.47
1769009284,0.01,146.3,31334.40,0.47
1769009287,0.01,146.3,31334.40,0.47
1769009291,0.01,146.3,31334.40,0.47
1769009294,0.01,146.3,31334.40,0.47
1769009297,0.01,146.3,31334.40,0.47
1769009300,0.01,146.3,31334.40,0.47
1769009303,0.01,146.3,31334.40,0.47
1769009306,0.01,146.3,31334.40,0.47
1769009309,0.01,146.3,31334.40,0.47
1769009312,0.01,146.3,31334.40,0.47
1769009315,0.01,146.3,31334.40,0.47
1769009318,0.01,146.3,31334.40,0.47
1769009321,0.01,146.3,31334.40,0.47
1769009324,0.02,146.3,31334.40,0.47
1769009327,0.01,146.3,31334.40,0.47
1769009331,0.01,146.3,31334.40,0.47
1769009334,0.02,146.3,31334.40,0.47
1769009337,0.01,146.3,31334.40,0.47
1769009340,0.01,146.3,31334.40,0.47
1769009343,0.01,146.3,31334.40,0.47
1769009346,0.01,146.3,31334.40,0.47
1769009349,0.01,146.3,31334.40,0.47
1769009352,0.01,146.3,31334.40,0.47
1769009355,0.01,146.3,31334.40,0.47
1769009358,0.01,146.3,31334.40,0.47
1769009361,0.01,146.3,31334.40,0.47
1769009364,0.00,146.3,31334.40,0.47
1769009367,0.01,146.3,31334.40,0.47
1769009370,0.01,146.3,31334.40,0.47
1769009373,0.01,146.3,31334.40,0.47
1769009377,0.01,146.3,31334.40,0.47
1769009380,0.01,146.3,31334.40,0.47
1769009383,0.01,146.3,31334.40,0.47
1769009386,0.01,146.3,31334.40,0.47
1769009389,0.00,146.3,31334.40,0.47
1769009392,0.00,146.3,31334.40,0.47
1769009395,0.01,146.3,31334.40,0.47
1769009398,0.01,146.3,31334.40,0.47
1769009401,0.01,146.3,31334.40,0.47
1769009404,0.01,146.3,31334.40,0.47
1769009407,0.01,146.3,31334.40,0.47
1769009410,0.01,146.3,31334.40,0.47
1769009413,0.01,146.3,31334.40,0.47
1769009417,0.01,146.3,31334.40,0.47
1769009420,0.02,146.3,31334.40,0.47
1769009423,0.01,146.3,31334.40,0.47
1769009426,0.01,146.3,31334.40,0.47
1769009429,0.01,146.3,31334.40,0.47
1769009432,0.01,146.3,31334.40,0.47
1769009435,0.02,146.3,31334.40,0.47
1769009438,0.01,146.3,31334.40,0.47
1769009441,0.00,146.3,31334.40,0.47
1769009444,0.01,146.3,31334.40,0.47
1769009447,0.01,146.3,31334.40,0.47
1769009450,0.01,146.3,31334.40,0.47
1769009453,0.01,146.3,31334.40,0.47
1769009456,0.01,146.3,31334.40,0.47
1769009460,0.01,146.3,31334.40,0.47
1769009463,0.01,146.3,31334.40,0.47
1769009466,0.01,146.3,31334.40,0.47
1769009469,0.01,146.3,31334.40,0.47
1769009472,0.01,146.3,31334.40,0.47
1769009475,0.01,146.3,31334.40,0.47
1769009478,0.01,146.3,31334.40,0.47
1769009481,0.00,146.3,31334.40,0.47
1769009484,0.01,146.3,31334.40,0.47
1769009487,0.01,146.3,31334.40,0.47
1769009490,0.01,146.3,31334.40,0.47
1769009493,0.01,146.3,31334.40,0.47
1769009496,0.01,146.3,31334.40,0.47
1769009499,0.01,146.3,31334.40,0.47
1769009503,0.01,146.3,31334.40,0.47
1769009506,0.01,146.3,31334.40,0.47
1769009509,0.01,146.3,31334.40,0.47
1769009512,0.01,146.3,31334.40,0.47
1769009515,0.01,146.3,31334.40,0.47
1769009518,0.01,146.3,31334.40,0.47
1769009521,0.01,146.3,31334.40,0.47
1769009524,0.01,146.3,31334.40,0.47
1769009527,0.01,146.3,31334.40,0.47
1769009530,0.01,146.3,31334.40,0.47
1769009533,0.01,146.3,31334.40,0.47
1769009536,0.01,146.3,31334.40,0.47
1769009539,0.01,146.3,31334.40,0.47
1769009543,0.01,146.3,31334.40,0.47
1769009546,0.01,146.3,31334.40,0.47
1769009549,0.00,146.3,31334.40,0.47
1769009552,0.01,146.3,31334.40,0.47
1769009555,0.01,146.3,31334.40,0.47
1769009558,0.01,146.3,31334.40,0.47
1769009561,0.01,146.3,31334.40,0.47
1769009564,0.01,146.3,31334.40,0.47
1769009567,0.01,146.3,31334.40,0.47
1769009570,0.01,146.3,31334.40,0.47
1769009573,0.01,146.3,31334.40,0.47
1769009576,0.01,146.3,31334.40,0.47
1769009579,0.01,146.3,31334.40,0.47
1769009582,0.01,146.3,31334.40,0.47
1769009585,0.01,146.3,31334.40,0.47
1769009589,0.01,146.3,31334.40,0.47
1769009592,0.01,146.3,31334.40,0.47
1769009595,0.02,146.3,31334.40,0.47
1769009598,0.01,146.3,31334.40,0.47
1769009601,0.01,146.3,31334.40,0.47
1769009604,0.01,146.3,31334.40,0.47
1769009607,0.00,146.3,31334.40,0.47
1769009610,0.01,146.3,31334.40,0.47
1769009613,0.01,146.3,31334.40,0.47
1769009616,0.01,146.3,31334.40,0.47
1769009619,0.01,146.3,31334.40,0.47
1769009622,0.01,146.3,31334.40,0.47
1769009625,0.00,146.3,31334.40,0.47
1769009628,0.01,146.3,31334.40,0.47
1769009632,0.01,146.3,31334.40,0.47
1769009635,0.01,146.3,31334.40,0.47
1769009638,0.01,146.3,31334.40,0.47
1769009641,0.01,146.3,31334.40,0.47
1769009644,0.01,146.3,31334.40,0.47
1769009647,0.01,146.3,31334.40,0.47
1769009650,0.01,146.3,31334.40,0.47
1769009653,0.01,146.3,31334.40,0.47
1769009656,0.01,146.3,31334.40,0.47
1769009659,0.01,146.3,31334.40,0.47
1769009662,0.01,146.3,31334.40,0.47
1769009665,0.01,146.3,31334.40,0.47
1769009668,0.00,146.3,31334.40,0.47
1769009671,0.01,146.3,31334.40,0.47
1769009674,0.01,146.3,31334.40,0.47
1769009677,0.01,146.3,31334.40,0.47
1769009680,0.01,146.3,31334.40,0.47
1769009684,0.01,146.3,31334.40,0.47
1769009687,0.01,146.3,31334.40,0.47
1769009690,0.02,146.3,31334.40,0.47
1769009693,0.01,146.3,31334.40,0.47
1769009696,0.01,146.3,31334.40,0.47
1769009699,0.00,146.3,31334.40,0.47
1769009702,0.00,146.3,31334.40,0.47
1769009705,0.01,146.3,31334.40,0.47
1769009708,0.01,146.3,31334.40,0.47
1769009711,143.25,149.6,31334.40,0.48
1769009714,184.02,107.1,31334.40,0.34
1769009717,180.52,114.1,31334.40,0.36
1769009720,173.62,153,31334.40,0.49
1769009723,174.75,149.5,31334.40,0.48
1769009727,168.38,159.6,31334.40,0.51
1769009730,171.51,151.4,31334.40,0.48
1769009733,171.01,151,31334.40,0.48
1769009736,172.73,152.2,31334.40,0.49
1769009739,172.58,153.3,31334.40,0.49
1769009742,171.90,151.6,31334.40,0.48
1769009745,172.85,152.7,31334.40,0.49
1769009748,175.32,154.3,31334.40,0.49
1769009751,174.86,158.5,31334.40,0.51
1769009754,171.06,152.9,31334.40,0.49
1769009757,176.86,153,31334.40,0.49
1769009760,171.03,154.1,31334.40,0.49
1769009763,177.27,154.3,31334.40,0.49
1769009766,174.35,155.5,31334.40,0.50
1769009770,176.52,154.3,31334.40,0.49
1769009773,0.11,155.1,31334.40,0.49
1769009776,0.02,155,31334.40,0.49
1769009779,0.01,155,31334.40,0.49
1769009782,0.04,154.9,31334.40,0.49
1769009785,0.01,154.9,31334.40,0.49
1769009788,0.01,154.9,31334.40,0.49
1769009791,0.02,153.4,31334.40,0.49
1769009794,0.01,153.4,31334.40,0.49
1769009797,0.01,153.4,31334.40,0.49
1769009800,0.05,153.4,31334.40,0.49
1769009803,0.01,153.4,31334.40,0.49
1769009806,0.01,153.4,31334.40,0.49
1769009809,0.01,153.4,31334.40,0.49
1769009813,0.01,153.4,31334.40,0.49
1769009816,0.01,153.4,31334.40,0.49
1769009819,0.01,153.4,31334.40,0.49
1769009822,0.01,153.4,31334.40,0.49
1769009825,0.00,153.4,31334.40,0.49
1769009828,0.01,153.4,31334.40,0.49
1769009831,0.02,153.4,31334.40,0.49
1769009834,0.01,153.4,31334.40,0.49
1769009837,0.01,153.4,31334.40,0.49
1769009840,0.03,153.4,31334.40,0.49
1769009843,0.01,153.4,31334.40,0.49
1769009846,0.01,153.4,31334.40,0.49
1769009849,0.01,153.4,31334.40,0.49
1769009853,0.01,153.4,31334.40,0.49
1769009856,0.01,153.4,31334.40,0.49
1769009859,0.01,153.4,31334.40,0.49
1769009862,0.02,153.4,31334.40,0.49
1769009865,0.01,153.4,31334.40,0.49
1769009868,0.01,153.4,31334.40,0.49
1769009871,0.03,153.4,31334.40,0.49
1769009874,0.01,153.4,31334.40,0.49
1769009877,0.01,153.4,31334.40,0.49
1769009880,0.04,153.4,31334.40,0.49
1769009883,0.01,153.4,31334.40,0.49
1769009886,0.01,153.4,31334.40,0.49
1769009889,0.01,153.4,31334.40,0.49
1769009892,0.01,153.4,31334.40,0.49
1769009896,0.01,153.4,31334.40,0.49
1769009899,0.01,153.4,31334.40,0.49
1769009902,0.01,153.4,31334.40,0.49
1769009905,0.01,153.4,31334.40,0.49
1769009908,0.01,153.4,31334.40,0.49
1769009911,0.02,153.4,31334.40,0.49
1769009914,0.01,153.4,31334.40,0.49
1769009917,0.01,153.4,31334.40,0.49
1769009920,0.04,153.4,31334.40,0.49
1769009923,0.01,153.4,31334.40,0.49
1769009926,0.01,153.4,31334.40,0.49
1769009929,0.00,153.4,31334.40,0.49
1769009932,0.01,153.4,31334.40,0.49
1769009935,0.01,153.4,31334.40,0.49
1769009939,0.01,153.4,31334.40,0.49
1769009942,0.01,153.4,31334.40,0.49
1769009945,0.01,153.4,31334.40,0.49
1769009948,0.01,153.4,31334.40,0.49
1769009951,0.04,153.4,31334.40,0.49
1769009954,0.01,153.4,31334.40,0.49
1769009957,0.01,153.4,31334.40,0.49
1769009960,0.07,153.4,31334.40,0.49
1769009963,0.01,153.4,31334.40,0.49
1769009966,0.02,153.4,31334.40,0.49
1769009969,0.01,153.4,31334.40,0.49
1769009972,0.01,153.4,31334.40,0.49
1769009975,0.01,153.4,31334.40,0.49
1769009978,0.01,153.4,31334.40,0.49
1769009982,0.02,153.4,31334.40,0.49
1769009985,0.01,153.4,31334.40,0.49
1769009988,0.01,153.4,31334.40,0.49
1769009991,0.04,153.4,31334.40,0.49
1769009994,0.01,153.4,31334.40,0.49
1769009997,0.01,153.4,31334.40,0.49
1769010000,0.04,153.4,31334.40,0.49
1769010003,0.01,153.4,31334.40,0.49
1769010006,0.01,153.4,31334.40,0.49
1769010009,0.01,153.4,31334.40,0.49
1769010012,0.01,153,31334.40,0.49
1769010015,0.01,153,31334.40,0.49
1769010018,0.01,153,31334.40,0.49
1769010021,0.01,153,31334.40,0.49
1769010025,0.00,153,31334.40,0.49
1769010028,0.01,153,31334.40,0.49
1769010031,0.03,153,31334.40,0.49
1769010034,0.01,153,31334.40,0.49
1769010037,0.01,153,31334.40,0.49
1769010040,0.02,152.9,31334.40,0.49
1769010043,0.01,152.9,31334.40,0.49
1769010046,0.01,152.9,31334.40,0.49
1769010049,0.01,152.9,31334.40,0.49
1769010052,0.01,152.9,31334.40,0.49
1769010055,0.01,152.9,31334.40,0.49
1769010058,0.01,152.9,31334.40,0.49
1769010061,0.00,152.9,31334.40,0.49
1769010064,0.01,152.9,31334.40,0.49
1769010068,0.01,152.9,31334.40,0.49
1769010071,0.01,152.9,31334.40,0.49
1769010074,0.01,152.9,31334.40,0.49
1769010077,0.01,152.9,31334.40,0.49
1769010080,0.01,152.9,31334.40,0.49
1769010083,0.01,152.9,31334.40,0.49
1769010086,0.01,152.9,31334.40,0.49
1769010089,0.01,152.9,31334.40,0.49
1769010092,0.01,152.9,31334.40,0.49
1769010095,0.01,152.9,31334.40,0.49
1769010098,0.01,152.9,31334.40,0.49
1769010101,0.01,152.9,31334.40,0.49
1769010104,0.01,152.9,31334.40,0.49
1769010107,0.01,152.9,31334.40,0.49
1769010110,0.00,152.9,31334.40,0.49
1769010113,0.01,152.9,31334.40,0.49
1769010117,0.01,152.9,31334.40,0.49
1769010120,0.01,152.9,31334.40,0.49
1769010123,0.01,152.9,31334.40,0.49
1769010126,0.01,152.9,31334.40,0.49
1769010129,0.01,152.9,31334.40,0.49
1769010132,0.01,152.9,31334.40,0.49
1769010135,0.01,152.9,31334.40,0.49
1769010138,0.01,152.9,31334.40,0.49
1769010141,0.01,152.9,31334.40,0.49
1769010144,0.01,152.9,31334.40,0.49
1769010147,0.01,152.9,31334.40,0.49
1769010150,0.01,152.9,31334.40,0.49
1769010153,0.01,152.9,31334.40,0.49
1769010156,0.01,152.9,31334.40,0.49
1769010160,0.01,152.9,31334.40,0.49
1769010163,0.02,152.9,31334.40,0.49
1769010166,0.01,152.9,31334.40,0.49
1769010169,0.01,152.9,31334.40,0.49
1769010172,0.01,152.9,31334.40,0.49
1769010175,0.01,152.9,31334.40,0.49
1769010178,0.01,152.9,31334.40,0.49
1769010181,0.01,152.9,31334.40,0.49
1769010184,0.01,152.9,31334.40,0.49
1769010187,0.01,152.9,31334.40,0.49
1769010190,0.01,152.9,31334.40,0.49
1769010193,0.01,152.9,31334.40,0.49
1769010196,0.01,152.9,31334.40,0.49
1769010199,0.01,152.9,31334.40,0.49
1769010202,0.02,152.9,31334.40,0.49
1769010205,0.02,152.9,31334.40,0.49
1769010209,0.01,152.9,31334.40,0.49
1769010212,0.01,152.9,31334.40,0.49
1769010215,0.01,152.9,31334.40,0.49
1769010218,0.02,152.9,31334.40,0.49
1769010221,0.01,152.9,31334.40,0.49
1769010224,0.02,152.9,31334.40,0.49
1769010227,0.01,152.9,31334.40,0.49
1769010230,0.01,152.9,31334.40,0.49
1769010233,0.01,152.9,31334.40,0.49
1769010236,0.01,152.9,31334.40,0.49
1769010239,0.01,152.9,31334.40,0.49
1769010242,0.01,152.9,31334.40,0.49
1769010245,0.01,152.9,31334.40,0.49
1769010248,0.01,152.9,31334.40,0.49
1769010251,0.01,152.9,31334.40,0.49
1769010255,0.01,152.9,31334.40,0.49
1769010258,0.01,152.9,31334.40,0.49
1769010261,0.01,152.9,31334.40,0.49
1769010264,0.01,152.9,31334.40,0.49
1769010267,0.01,152.9,31334.40,0.49
1769010270,0.02,152.9,31334.40,0.49
1769010273,0.01,152.9,31334.40,0.49
1769010276,0.02,152.9,31334.40,0.49
1769010279,0.01,152.9,31334.40,0.49
1769010282,0.01,152.9,31334.40,0.49
1769010285,0.01,152.9,31334.40,0.49
1769010288,0.01,152.9,31334.40,0.49
1769010291,0.01,152.9,31334.40,0.49
1769010294,0.01,152.9,31334.40,0.49
1769010297,0.01,152.9,31334.40,0.49
1769010301,0.01,152.9,31334.40,0.49
1769010304,0.01,152.9,31334.40,0.49
1769010307,0.01,152.9,31334.40,0.49
1769010310,0.01,152.9,31334.40,0.49
1769010313,0.01,152.9,31334.40,0.49
1769010316,0.01,152.9,31334.40,0.49
1769010319,0.01,152.9,31334.40,0.49
1769010322,0.01,152.9,31334.40,0.49
1769010325,0.01,152.9,31334.40,0.49
1769010328,0.01,152.9,31334.40,0.49
1769010331,0.01,152.9,31334.40,0.49
1769010334,0.01,152.9,31334.40,0.49
1769010337,0.01,152.9,31334.40,0.49
1769010340,0.01,152.9,31334.40,0.49
1769010344,0.01,152.9,31334.40,0.49
1769010347,0.01,152.9,31334.40,0.49
1769010350,0.01,152.9,31334.40,0.49
1769010353,0.02,152.9,31334.40,0.49
1769010356,0.01,152.9,31334.40,0.49
1769010359,0.01,152.9,31334.40,0.49
1769010362,0.01,152.9,31334.40,0.49
1769010365,0.01,152.9,31334.40,0.49
1769010368,0.01,152.9,31334.40,0.49
1769010371,0.01,152.9,31334.40,0.49
1769010374,0.01,152.9,31334.40,0.49
1769010377,0.01,152.9,31334.40,0.49
1769010380,0.01,152.9,31334.40,0.49
1769010383,0.01,152.9,31334.40,0.49
1769010387,0.01,152.9,31334.40,0.49
1769010390,0.02,152.9,31334.40,0.49
1769010393,0.01,152.9,31334.40,0.49
1769010396,0.01,152.9,31334.40,0.49
1769010399,0.01,152.9,31334.40,0.49
1769010402,0.01,152.9,31334.40,0.49
1769010405,0.01,152.9,31334.40,0.49
1769010408,0.01,152.9,31334.40,0.49
1769010411,0.01,152.9,31334.40,0.49
1769010414,0.01,152.9,31334.40,0.49
1769010417,0.01,152.9,31334.40,0.49
1769010420,0.01,152.9,31334.40,0.49
1769010423,0.00,152.9,31334.40,0.49
1769010426,0.01,152.9,31334.40,0.49
1769010430,0.01,152.9,31334.40,0.49
1769010433,0.02,152.9,31334.40,0.49
1769010436,0.01,152.9,31334.40,0.49
1769010439,0.01,152.9,31334.40,0.49
1769010442,0.01,152.9,31334.40,0.49
1769010445,0.01,152.9,31334.40,0.49
1769010448,0.01,152.9,31334.40,0.49
1769010451,0.01,152.9,31334.40,0.49
1769010454,0.01,152.9,31334.40,0.49
1769010457,0.01,152.9,31334.40,0.49
1769010460,0.01,152.9,31334.40,0.49
1769010463,0.00,152.9,31334.40,0.49
1769010466,0.01,152.9,31334.40,0.49
1769010469,0.01,152.9,31334.40,0.49
1769010473,0.01,152.9,31334.40,0.49
1769010476,0.01,152.9,31334.40,0.49
1769010479,0.01,152.9,31334.40,0.49
1769010482,0.01,152.9,31334.40,0.49
1769010485,0.01,152.9,31334.40,0.49
1769010488,0.01,152.9,31334.40,0.49
1769010491,0.01,152.9,31334.40,0.49
1769010494,0.01,152.9,31334.40,0.49
1769010497,0.01,152.9,31334.40,0.49
1769010500,0.01,152.9,31334.40,0.49
1769010503,0.01,152.9,31334.40,0.49
1769010506,0.01,152.9,31334.40,0.49
1769010509,0.01,152.9,31334.40,0.49
1769010513,0.01,152.9,31334.40,0.49
1769010516,0.01,152.9,31334.40,0.49
1769010519,0.01,152.9,31334.40,0.49
1769010522,0.01,152.9,31334.40,0.49
1769010525,0.02,152.9,31334.40,0.49
1769010528,0.01,152.9,31334.40,0.49
1769010531,0.01,152.9,31334.40,0.49
1769010534,0.01,152.9,31334.40,0.49
1769010537,0.01,152.9,31334.40,0.49
1769010540,0.01,152.9,31334.40,0.49
1769010543,0.00,152.9,31334.40,0.49
1769010546,0.01,152.9,31334.40,0.49
1769010549,0.00,152.9,31334.40,0.49
1769010552,0.01,152.9,31334.40,0.49
1769010555,0.01,152.9,31334.40,0.49
1769010559,0.01,152.9,31334.40,0.49
1769010562,0.01,152.9,31334.40,0.49
1769010565,0.01,152.9,31334.40,0.49
1769010568,0.01,152.9,31334.40,0.49
1769010571,0.01,152.9,31334.40,0.49
1769010574,0.01,152.9,31334.40,0.49
1769010577,0.01,152.9,31334.40,0.49
1769010580,0.01,152.9,31334.40,0.49
1769010583,0.01,152.9,31334.40,0.49
1769010586,0.01,152.9,31334.40,0.49
1769010589,0.01,152.9,31334.40,0.49
1769010592,0.02,152.9,31334.40,0.49
1769010595,0.01,152.9,31334.40,0.49
1769010598,0.01,152.9,31334.40,0.49
1769010602,0.01,152.9,31334.40,0.49
1769010605,0.01,152.9,31334.40,0.49
1769010608,0.01,152.9,31334.40,0.49
1769010611,0.01,152.9,31334.40,0.49
1769010614,0.01,152.9,31334.40,0.49
1769010617,0.01,152.9,31334.40,0.49
1769010620,0.01,152.9,31334.40,0.49
1769010623,0.01,152.9,31334.40,0.49
1769010626,0.01,152.9,31334.40,0.49
1769010629,0.01,152.9,31334.40,0.49
1769010632,0.01,152.9,31334.40,0.49
1769010635,0.01,152.9,31334.40,0.49
1769010638,0.00,152.9,31334.40,0.49
1769010641,0.01,152.9,31334.40,0.49
1769010645,0.01,152.9,31334.40,0.49
1769010648,0.01,152.9,31334.40,0.49
1769010651,0.01,152.9,31334.40,0.49
1769010654,0.01,152.9,31334.40,0.49
1769010657,0.01,152.9,31334.40,0.49
1769010660,0.01,152.9,31334.40,0.49
1769010663,0.01,152.9,31334.40,0.49
1769010666,0.01,152.9,31334.40,0.49
1769010669,0.01,152.9,31334.40,0.49
1769010672,0.01,152.9,31334.40,0.49
1769010675,0.01,152.9,31334.40,0.49
1769010678,0.01,152.9,31334.40,0.49
1769010681,0.01,152.9,31334.40,0.49
1769010684,0.02,152.9,31334.40,0.49
1769010687,0.01,152.9,31334.40,0.49
1769010691,0.01,152.9,31334.40,0.49
1769010694,0.01,152.9,31334.40,0.49
1769010697,0.01,152.9,31334.40,0.49
1769010700,0.01,152.9,31334.40,0.49
1769010703,0.02,152.9,31334.40,0.49
1769010706,0.01,152.9,31334.40,0.49
1769010709,0.01,152.9,31334.40,0.49
1769010712,0.01,152.9,31334.40,0.49
1769010715,0.01,152.9,31334.40,0.49
1769010718,0.01,152.9,31334.40,0.49
1769010721,0.00,152.9,31334.40,0.49
1769010724,0.01,152.9,31334.40,0.49
1769010727,0.01,152.9,31334.40,0.49
1769010730,0.01,152.9,31334.40,0.49
1769010733,0.01,152.9,31334.40,0.49
1769010736,0.00,152.9,31334.40,0.49
1769010740,0.01,152.9,31334.40,0.49
1769010743,0.01,152.9,31334.40,0.49
1769010746,0.01,152.9,31334.40,0.49
1769010749,0.01,152.9,31334.40,0.49
1769010752,0.01,152.9,31334.40,0.49
1769010755,0.01,152.9,31334.40,0.49
1769010758,0.01,152.9,31334.40,0.49
1769010761,0.01,152.9,31334.40,0.49
1769010764,0.01,152.9,31334.40,0.49
1769010767,0.01,152.9,31334.40,0.49
1769010770,0.01,152.9,31334.40,0.49
1769010773,0.01,152.9,31334.40,0.49
1769010776,0.01,152.9,31334.40,0.49
1769010779,0.01,152.9,31334.40,0.49
1769010782,0.01,152.9,31334.40,0.49
1769010785,0.01,152.9,31334.40,0.49
1769010789,0.01,152.9,31334.40,0.49
1769010792,0.01,152.9,31334.40,0.49
1769010795,0.01,152.9,31334.40,0.49
1769010798,0.01,152.9,31334.40,0.49
1769010801,0.01,152.9,31334.40,0.49
1769010804,0.01,152.9,31334.40,0.49
1769010807,0.01,152.9,31334.40,0.49
1769010810,0.01,152.9,31334.40,0.49
1769010813,0.01,152.9,31334.40,0.49
1769010816,0.01,152.9,31334.40,0.49
1769010819,0.01,152.9,31334.40,0.49
1769010822,0.01,152.9,31334.40,0.49
1769010825,0.01,152.9,31334.40,0.49
1769010828,0.01,152.9,31334.40,0.49
1769010831,0.01,152.9,31334.40,0.49
1769010835,0.01,152.9,31334.40,0.49
1769010838,0.01,152.9,31334.40,0.49
1769010841,0.01,152.9,31334.40,0.49
1769010844,0.01,152.9,31334.40,0.49
1769010847,0.01,152.9,31334.40,0.49
1769010850,0.01,152.9,31334.40,0.49
1769010853,0.01,152.9,31334.40,0.49
1769010856,0.01,152.9,31334.40,0.49
1769010859,0.02,152.9,31334.40,0.49
1769010862,0.01,152.9,31334.40,0.49
1769010865,0.01,152.9,31334.40,0.49
1769010868,0.01,152.9,31334.40,0.49
1769010871,0.01,152.9,31334.40,0.49
1769010874,0.01,152.9,31334.40,0.49
1769010878,0.01,152.9,31334.40,0.49
1769010881,0.01,152.9,31334.40,0.49
1769010884,0.02,152.9,31334.40,0.49
1769010887,0.01,152.9,31334.40,0.49
1769010890,0.01,152.9,31334.40,0.49
1769010893,0.01,152.9,31334.40,0.49
1769010896,0.01,152.9,31334.40,0.49
1769010899,0.01,152.9,31334.40,0.49
1769010902,0.01,152.9,31334.40,0.49
1769010905,0.01,152.9,31334.40,0.49
1769010908,0.01,152.9,31334.40,0.49
1769010911,0.01,152.9,31334.40,0.49
1769010914,0.01,152.9,31334.40,0.49
1769010918,0.01,152.9,31334.40,0.49
1769010921,0.01,152.9,31334.40,0.49
1769010924,0.01,152.9,31334.40,0.49
1769010927,0.01,152.9,31334.40,0.49
1769010930,0.01,152.9,31334.40,0.49
1769010933,0.01,152.9,31334.40,0.49
1769010936,0.01,152.9,31334.40,0.49
1769010939,0.00,152.9,31334.40,0.49
1769010942,0.01,152.9,31334.40,0.49
1769010945,0.01,152.9,31334.40,0.49
1769010948,0.01,152.9,31334.40,0.49
1769010951,0.01,152.9,31334.40,0.49
1769010954,0.01,152.9,31334.40,0.49
1769010957,0.01,152.9,31334.40,0.49
1769010961,0.01,152.9,31334.40,0.49
1769010964,0.01,152.9,31334.40,0.49
1769010967,0.01,152.9,31334.40,0.49
1769010970,0.01,152.9,31334.40,0.49
1769010973,0.02,152.9,31334.40,0.49
1769010976,15.89,153.1,31334.40,0.49
1769010979,38.94,159.8,31334.40,0.51
1769010982,41.12,156.4,31334.40,0.50
1769010985,37.97,155.6,31334.40,0.50
1769010988,39.58,154.3,31334.40,0.49
1769010991,36.93,119.7,31334.40,0.38
1769010994,40.85,117.7,31334.40,0.38
1769010997,38.03,116.9,31334.40,0.37
1769011000,38.80,116.8,31334.40,0.37
1769011003,35.80,106.2,31334.40,0.34
1769011007,37.17,105.4,31334.40,0.34
1769011010,37.24,104.9,31334.40,0.33
1769011013,38.60,102.6,31334.40,0.33
1769011016,38.75,101.8,31334.40,0.32
1769011019,40.83,101.2,31334.40,0.32
1769011022,38.60,101.4,31334.40,0.32
1769011025,39.74,95.55,31334.40,0.30
1769011028,41.32,94.89,31334.40,0.30
1769011031,45.28,94.86,31334.40,0.30
1769011034,43.27,94.84,31334.40,0.30
1769011037,0.02,93.18,31334.40,0.30
1769011040,0.01,93.16,31334.40,0.30
1769011043,0.01,93.16,31334.40,0.30
1769011046,0.07,93.16,31334.40,0.30
1769011050,0.01,93.16,31334.40,0.30
1769011053,0.01,93.16,31334.40,0.30
1769011056,0.09,93.12,31334.40,0.30
1769011059,0.01,93.12,31334.40,0.30
1769011062,0.01,93.12,31334.40,0.30
1769011065,0.01,93.12,31334.40,0.30
1769011068,0.01,93.12,31334.40,0.30
1769011071,0.02,93.09,31334.40,0.30
1769011074,0.01,93.09,31334.40,0.30
1769011077,0.02,93.09,31334.40,0.30
1769011080,0.01,93.09,31334.40,0.30
