timestamp,cpu_percent,mem_usage_mb,mem_limit_mb,mem_percent
1769017412,0.07,64.53,31334.40,0.21
1769017416,0.01,64.53,31334.40,0.21
1769017419,0.00,64.53,31334.40,0.21
1769017422,0.01,64.53,31334.40,0.21
1769017425,0.00,64.5,31334.40,0.21
1769017428,0.00,64.5,31334.40,0.21
1769017431,0.00,64.5,31334.40,0.21
1769017434,0.01,64.93,31334.40,0.21
1769017437,0.00,64.93,31334.40,0.21
1769017440,0.00,64.93,31334.40,0.21
1769017443,0.01,64.53,31334.40,0.21
1769017446,0.00,64.53,31334.40,0.21
1769017449,0.01,64.53,31334.40,0.21
1769017452,0.01,64.5,31334.40,0.21
1769017455,0.00,64.5,31334.40,0.21
1769017459,0.00,64.5,31334.40,0.21
1769017462,0.01,64.5,31334.40,0.21
1769017465,0.01,64.93,31334.40,0.21
1769017468,0.01,64.93,31334.40,0.21
1769017471,0.01,64.93,31334.40,0.21
1769017474,0.03,64.53,31334.40,0.21
1769017477,0.02,64.53,31334.40,0.21
1769017480,0.01,64.53,31334.40,0.21
1769017483,0.02,64.5,31334.40,0.21
1769017486,0.01,64.5,31334.40,0.21
1769017489,0.01,64.5,31334.40,0.21
1769017492,0.72,64.93,31334.40,0.21
1769017495,0.01,64.93,31334.40,0.21
1769017498,0.00,64.93,31334.40,0.21
1769017502,0.01,64.93,31334.40,0.21
1769017505,0.00,64.53,31334.40,0.21
1769017508,0.01,64.53,31334.40,0.21
1769017511,0.01,64.53,31334.40,0.21
1769017514,0.01,64.5,31334.40,0.21
1769017517,0.00,64.5,31334.40,0.21
1769017520,0.00,64.5,31334.40,0.21
1769017523,0.06,64.93,31334.40,0.21
1769017526,0.01,64.93,31334.40,0.21
1769017529,0.01,64.93,31334.40,0.21
1769017532,0.09,64.57,31334.40,0.21
1769017535,0.01,64.53,31334.40,0.21
1769017538,0.00,64.53,31334.40,0.21
1769017541,0.01,64.53,31334.40,0.21
1769017545,0.00,64.5,31334.40,0.21
1769017548,0.00,64.5,31334.40,0.21
1769017551,0.00,64.5,31334.40,0.21
1769017554,0.02,64.93,31334.40,0.21
1769017557,0.01,64.93,31334.40,0.21
1769017560,0.01,64.93,31334.40,0.21
1769017563,0.05,64.53,31334.40,0.21
1769017566,0.01,64.53,31334.40,0.21
1769017569,0.01,64.53,31334.40,0.21
1769017572,0.01,64.53,31334.40,0.21
1769017575,0.01,64.5,31334.40,0.21
1769017578,0.01,64.5,31334.40,0.21
1769017581,0.01,64.5,31334.40,0.21
1769017584,0.00,64.93,31334.40,0.21
1769017587,0.00,64.93,31334.40,0.21
1769017590,0.00,64.93,31334.40,0.21
1769017594,0.01,64.53,31334.40,0.21
1769017597,0.01,64.53,31334.40,0.21
1769017600,0.00,64.53,31334.40,0.21
1769017603,0.01,64.5,31334.40,0.21
1769017606,0.01,64.5,31334.40,0.21
1769017609,0.00,64.5,31334.40,0.21
1769017612,0.47,64.93,31334.40,0.21
1769017615,0.00,64.93,31334.40,0.21
1769017618,0.01,64.93,31334.40,0.21
1769017621,0.01,64.93,31334.40,0.21
1769017624,0.00,64.53,31334.40,0.21
1769017627,0.00,64.53,31334.40,0.21
1769017630,0.00,64.53,31334.40,0.21
1769017633,0.01,64.5,31334.40,0.21
1769017636,0.00,64.5,31334.40,0.21
1769017640,0.00,64.5,31334.40,0.21
1769017643,0.41,64.93,31334.40,0.21
1769017646,0.02,64.93,31334.40,0.21
1769017649,0.01,64.93,31334.40,0.21
1769017652,0.13,64.76,31334.40,0.21
1769017655,0.02,64.53,31334.40,0.21
1769017658,0.01,64.53,31334.40,0.21
1769017661,0.01,64.53,31334.40,0.21
1769017664,0.01,64.5,31334.40,0.21
1769017667,0.01,64.5,31334.40,0.21
1769017670,0.67,64.93,31334.40,0.21
1769017673,0.62,64.93,31334.40,0.21
1769017676,0.18,64.93,31334.40,0.21
1769017680,0.14,64.93,31334.40,0.21
1769017683,0.16,64.93,31334.40,0.21
1769017686,0.16,64.93,31334.40,0.21
1769017689,0.09,64.93,31334.40,0.21
1769017692,0.24,64.94,31334.40,0.21
1769017695,0.13,64.94,31334.40,0.21
1769017698,0.21,64.94,31334.40,0.21
1769017701,0.00,64.94,31334.40,0.21
1769017704,0.00,64.94,31334.40,0.21
1769017707,0.00,64.94,31334.40,0.21
1769017710,0.08,64.53,31334.40,0.21
1769017713,0.01,64.53,31334.40,0.21
1769017716,0.00,64.53,31334.40,0.21
1769017719,0.00,64.53,31334.40,0.21
1769017723,0.00,64.5,31334.40,0.21
1769017726,0.01,64.5,31334.40,0.21
1769017729,0.00,64.5,31334.40,0.21
1769017732,0.00,64.93,31334.40,0.21
1769017735,0.60,64.74,31334.40,0.21
1769017738,0.55,64.74,31334.40,0.21
1769017741,0.33,64.74,31334.40,0.21
1769017744,0.19,64.74,31334.40,0.21
1769017747,0.16,64.75,31334.40,0.21
1769017750,0.18,64.75,31334.40,0.21
1769017753,0.59,64.75,31334.40,0.21
1769017756,0.77,64.75,31334.40,0.21
1769017759,0.49,64.75,31334.40,0.21
1769017762,0.61,64.75,31334.40,0.21
1769017765,0.01,64.75,31334.40,0.21
1769017769,0.00,64.75,31334.40,0.21
1769017772,0.00,64.75,31334.40,0.21
1769017775,0.04,64.34,31334.40,0.21
1769017778,0.01,64.34,31334.40,0.21
1769017781,0.00,64.34,31334.40,0.21
1769017784,0.00,64.34,31334.40,0.21
1769017787,0.00,64.31,31334.40,0.21
1769017790,0.01,64.31,31334.40,0.21
1769017793,0.00,64.31,31334.40,0.21
1769017796,0.01,64.74,31334.40,0.21
1769017799,0.00,64.74,31334.40,0.21
1769017802,0.00,64.74,31334.40,0.21
1769017805,0.01,64.34,31334.40,0.21
1769017808,0.00,64.34,31334.40,0.21
1769017811,0.00,64.34,31334.40,0.21
1769017815,0.01,64.31,31334.40,0.21
1769017818,0.01,64.31,31334.40,0.21
1769017821,0.00,64.31,31334.40,0.21
1769017824,0.64,64.74,31334.40,0.21
1769017827,0.01,64.74,31334.40,0.21
1769017830,0.02,64.74,31334.40,0.21
1769017833,0.01,64.74,31334.40,0.21
1769017836,0.01,64.34,31334.40,0.21
1769017839,0.01,64.34,31334.40,0.21
1769017842,0.01,64.34,31334.40,0.21
1769017845,0.02,64.31,31334.40,0.21
1769017848,0.01,64.31,31334.40,0.21
1769017851,0.01,64.31,31334.40,0.21
1769017854,0.76,64.74,31334.40,0.21
1769017858,0.01,64.74,31334.40,0.21
1769017861,0.01,64.74,31334.40,0.21
1769017864,0.21,64.65,31334.40,0.21
1769017867,0.00,64.34,31334.40,0.21
1769017870,0.01,64.34,31334.40,0.21
1769017873,0.00,64.34,31334.40,0.21
1769017876,0.01,64.31,31334.40,0.21
1769017879,0.01,64.31,31334.40,0.21
1769017882,0.01,64.31,31334.40,0.21
1769017885,0.05,64.74,31334.40,0.21
1769017888,0.01,64.74,31334.40,0.21
1769017891,0.01,64.74,31334.40,0.21
1769017894,0.17,64.34,31334.40,0.21
1769017897,0.01,64.34,31334.40,0.21
1769017901,0.01,64.34,31334.40,0.21
1769017904,0.00,64.34,31334.40,0.21
1769017907,0.01,64.31,31334.40,0.21
1769017910,0.01,64.31,31334.40,0.21
1769017913,0.00,64.31,31334.40,0.21
1769017916,0.00,64.74,31334.40,0.21
1769017919,0.01,64.74,31334.40,0.21
1769017922,0.02,64.74,31334.40,0.21
1769017925,0.01,64.34,31334.40,0.21
1769017928,0.01,64.34,31334.40,0.21
1769017931,0.01,64.34,31334.40,0.21
1769017934,0.01,64.31,31334.40,0.21
1769017937,0.01,64.31,31334.40,0.21
1769017940,0.01,64.31,31334.40,0.21
1769017944,0.01,64.31,31334.40,0.21
1769017947,0.01,64.74,31334.40,0.21
1769017950,0.01,64.74,31334.40,0.21
1769017953,0.01,64.74,31334.40,0.21
1769017956,0.00,64.34,31334.40,0.21
1769017959,0.00,64.34,31334.40,0.21
1769017962,0.01,64.34,31334.40,0.21
1769017965,0.01,64.31,31334.40,0.21
1769017968,0.00,64.31,31334.40,0.21
1769017971,0.00,64.31,31334.40,0.21
1769017974,0.23,64.74,31334.40,0.21
1769017977,0.01,64.74,31334.40,0.21
1769017980,0.00,64.74,31334.40,0.21
1769017983,0.00,64.74,31334.40,0.21
1769017987,0.00,64.34,31334.40,0.21
1769017990,0.01,64.34,31334.40,0.21
1769017993,0.00,64.34,31334.40,0.21
1769017996,0.00,64.31,31334.40,0.21
1769017999,0.00,64.31,31334.40,0.21
1769018002,0.01,64.31,31334.40,0.21
1769018005,0.05,64.74,31334.40,0.21
1769018008,0.00,64.74,31334.40,0.21
1769018011,0.01,64.74,31334.40,0.21
1769018014,0.12,64.34,31334.40,0.21
1769018017,0.02,64.34,31334.40,0.21
1769018020,0.01,64.34,31334.40,0.21
1769018023,0.01,64.34,31334.40,0.21
1769018026,0.01,64.31,31334.40,0.21
1769018029,0.01,64.31,31334.40,0.21
1769018033,0.01,64.31,31334.40,0.21
1769018036,0.01,64.74,31334.40,0.21
1769018039,64.16,93.51,31334.40,0.30
1769018042,81.18,112.9,31334.40,0.36
1769018045,83.13,115.5,31334.40,0.37
1769018048,82.19,122.1,31334.40,0.39
1769018051,81.73,122,31334.40,0.39
1769018054,82.87,121.5,31334.40,0.39
1769018057,85.15,115.7,31334.40,0.37
1769018060,82.75,118.5,31334.40,0.38
1769018063,83.47,116.2,31334.40,0.37
1769018066,81.98,118.5,31334.40,0.38
1769018069,81.78,119.9,31334.40,0.38
1769018072,82.75,115.7,31334.40,0.37
1769018076,83.26,115.4,31334.40,0.37
1769018079,82.84,114.9,31334.40,0.37
1769018082,87.20,110.8,31334.40,0.35
1769018085,81.75,114.7,31334.40,0.37
1769018088,85.25,116.8,31334.40,0.37
1769018091,81.48,109.1,31334.40,0.35
1769018094,84.69,114.3,31334.40,0.36
1769018097,19.70,79.68,31334.40,0.25
1769018100,4.71,68.2,31334.40,0.22
1769018103,0.59,68.2,31334.40,0.22
1769018106,0.67,65.14,31334.40,0.21
1769018109,0.55,65.14,31334.40,0.21
1769018112,0.37,63.11,31334.40,0.20
1769018115,0.21,63.11,31334.40,0.20
1769018119,0.23,63.11,31334.40,0.20
1769018122,0.19,63.1,31334.40,0.20
1769018125,0.52,63.1,31334.40,0.20
1769018128,0.15,63.09,31334.40,0.20
1769018131,0.31,63.09,31334.40,0.20
1769018134,0.01,63.09,31334.40,0.20
1769018137,0.00,63.09,31334.40,0.20
1769018140,0.00,63.09,31334.40,0.20
1769018143,0.00,62.49,31334.40,0.20
1769018146,0.01,62.49,31334.40,0.20
1769018149,0.01,62.49,31334.40,0.20
1769018152,0.00,62.46,31334.40,0.20
1769018155,0.00,62.46,31334.40,0.20
1769018158,0.00,62.46,31334.40,0.20
1769018161,0.05,62.89,31334.40,0.20
1769018165,0.00,62.89,31334.40,0.20
1769018168,0.00,62.89,31334.40,0.20
1769018171,0.09,62.49,31334.40,0.20
1769018174,0.01,62.49,31334.40,0.20
1769018177,0.00,62.49,31334.40,0.20
1769018180,0.00,62.49,31334.40,0.20
1769018183,0.00,62.46,31334.40,0.20
1769018186,0.01,62.46,31334.40,0.20
1769018189,0.01,62.46,31334.40,0.20
1769018192,0.01,62.89,31334.40,0.20
1769018195,0.01,62.89,31334.40,0.20
1769018198,0.02,62.89,31334.40,0.20
1769018201,0.05,62.49,31334.40,0.20
1769018204,0.01,62.49,31334.40,0.20
1769018207,0.01,62.49,31334.40,0.20
1769018211,0.01,62.46,31334.40,0.20
1769018214,0.01,62.46,31334.40,0.20
1769018217,0.01,62.46,31334.40,0.20
1769018220,0.01,62.46,31334.40,0.20
1769018223,0.00,62.89,31334.40,0.20
1769018226,0.01,62.89,31334.40,0.20
1769018229,0.00,62.89,31334.40,0.20
1769018232,0.00,62.49,31334.40,0.20
1769018235,0.00,62.49,31334.40,0.20
1769018238,0.00,62.49,31334.40,0.20
1769018241,0.02,62.46,31334.40,0.20
1769018244,0.00,62.46,31334.40,0.20
1769018247,0.00,62.46,31334.40,0.20
1769018250,0.25,62.89,31334.40,0.20
1769018254,0.01,62.89,31334.40,0.20
1769018257,0.00,62.89,31334.40,0.20
1769018260,0.00,62.89,31334.40,0.20
1769018263,0.00,62.49,31334.40,0.20
1769018266,0.01,62.49,31334.40,0.20
1769018269,0.00,62.49,31334.40,0.20
1769018272,0.00,62.46,31334.40,0.20
1769018275,0.00,62.46,31334.40,0.20
1769018278,0.01,62.46,31334.40,0.20
1769018281,0.10,62.89,31334.40,0.20
1769018284,0.01,62.89,31334.40,0.20
1769018287,0.01,62.89,31334.40,0.20
1769018290,0.15,62.49,31334.40,0.20
1769018293,0.01,62.49,31334.40,0.20
1769018297,0.01,62.49,31334.40,0.20
1769018300,0.01,62.49,31334.40,0.20
1769018303,0.01,62.46,31334.40,0.20
1769018306,0.01,62.46,31334.40,0.20
1769018309,0.01,62.46,31334.40,0.20
1769018312,0.01,62.89,31334.40,0.20
1769018315,0.00,62.89,31334.40,0.20
1769018318,0.01,62.89,31334.40,0.20
1769018321,0.09,62.49,31334.40,0.20
1769018324,0.00,62.49,31334.40,0.20
1769018327,0.00,62.49,31334.40,0.20
1769018330,0.00,62.49,31334.40,0.20
1769018333,0.01,62.46,31334.40,0.20
1769018336,0.01,62.46,31334.40,0.20
1769018339,0.00,62.46,31334.40,0.20
1769018343,0.00,62.89,31334.40,0.20
1769018346,0.01,62.89,31334.40,0.20
1769018349,0.00,62.89,31334.40,0.20
1769018352,0.00,62.49,31334.40,0.20
1769018355,0.00,62.49,31334.40,0.20
1769018358,0.01,62.49,31334.40,0.20
1769018361,0.01,62.46,31334.40,0.20
1769018364,0.00,62.46,31334.40,0.20
1769018367,0.00,62.46,31334.40,0.20
1769018370,0.65,62.89,31334.40,0.20
1769018373,0.02,62.89,31334.40,0.20
1769018376,0.00,62.89,31334.40,0.20
1769018379,0.01,62.89,31334.40,0.20
1769018382,0.01,62.49,31334.40,0.20
1769018385,0.02,62.49,31334.40,0.20
1769018389,0.01,62.49,31334.40,0.20
1769018392,0.01,62.46,31334.40,0.20
1769018395,0.01,62.46,31334.40,0.20
1769018398,0.02,62.46,31334.40,0.20
1769018401,0.59,62.89,31334.40,0.20
1769018404,0.00,62.89,31334.40,0.20
1769018407,0.00,62.89,31334.40,0.20
1769018410,0.01,62.89,31334.40,0.20
1769018413,0.00,62.49,31334.40,0.20
1769018416,0.00,62.49,31334.40,0.20
1769018419,0.00,62.49,31334.40,0.20
1769018422,0.00,62.46,31334.40,0.20
1769018425,0.01,62.46,31334.40,0.20
1769018428,0.01,62.46,31334.40,0.20
1769018432,0.03,62.89,31334.40,0.20
1769018435,0.00,62.89,31334.40,0.20
1769018438,0.01,62.89,31334.40,0.20
1769018441,0.10,62.49,31334.40,0.20
1769018444,0.00,62.49,31334.40,0.20
1769018447,0.00,62.49,31334.40,0.20
1769018450,0.01,62.49,31334.40,0.20
1769018453,0.01,62.46,31334.40,0.20
1769018456,0.00,62.46,31334.40,0.20
1769018459,0.00,62.46,31334.40,0.20
1769018462,0.01,62.89,31334.40,0.20
1769018465,0.02,62.89,31334.40,0.20
1769018468,0.01,62.89,31334.40,0.20
1769018471,0.01,62.49,31334.40,0.20
1769018475,0.01,62.49,31334.40,0.20
1769018478,0.02,62.49,31334.40,0.20
1769018481,0.02,62.46,31334.40,0.20
1769018484,0.01,62.46,31334.40,0.20
1769018487,0.01,62.46,31334.40,0.20
1769018490,0.03,62.46,31334.40,0.20
1769018493,0.00,62.89,31334.40,0.20
1769018496,0.00,62.89,31334.40,0.20
1769018499,0.00,62.89,31334.40,0.20
1769018502,0.01,62.49,31334.40,0.20
1769018505,0.01,62.49,31334.40,0.20
1769018508,0.00,62.49,31334.40,0.20
1769018511,0.01,62.46,31334.40,0.20
1769018514,0.00,62.46,31334.40,0.20
1769018518,0.01,62.46,31334.40,0.20
1769018521,0.23,62.89,31334.40,0.20
1769018524,0.00,62.89,31334.40,0.20
1769018527,0.00,62.89,31334.40,0.20
1769018530,0.01,62.89,31334.40,0.20
1769018533,0.00,62.49,31334.40,0.20
1769018536,0.01,62.49,31334.40,0.20
1769018539,0.00,62.49,31334.40,0.20
1769018542,0.01,62.46,31334.40,0.20
1769018545,0.00,62.46,31334.40,0.20
1769018548,0.00,62.46,31334.40,0.20
1769018551,0.08,62.89,31334.40,0.20
1769018554,0.01,62.89,31334.40,0.20
1769018557,0.01,62.89,31334.40,0.20
1769018560,0.11,62.49,31334.40,0.20
1769018563,0.01,62.49,31334.40,0.20
1769018567,0.01,62.49,31334.40,0.20
1769018570,0.02,62.49,31334.40,0.20
1769018573,0.01,62.46,31334.40,0.20
1769018576,0.01,62.46,31334.40,0.20
1769018579,0.01,62.46,31334.40,0.20
1769018582,0.01,62.89,31334.40,0.20
1769018585,0.01,62.89,31334.40,0.20
1769018588,0.00,62.89,31334.40,0.20
1769018591,0.10,62.49,31334.40,0.20
1769018594,0.16,62.9,31334.40,0.20
1769018597,0.22,62.9,31334.40,0.20
1769018600,0.18,62.9,31334.40,0.20
1769018603,0.22,62.91,31334.40,0.20
1769018606,0.21,62.91,31334.40,0.20
1769018610,0.12,62.91,31334.40,0.20
1769018613,0.24,62.91,31334.40,0.20
1769018616,0.25,62.91,31334.40,0.20
1769018619,0.14,62.91,31334.40,0.20
1769018622,0.26,62.91,31334.40,0.20
1769018625,0.07,62.91,31334.40,0.20
1769018628,0.22,62.91,31334.40,0.20
1769018631,0.14,62.91,31334.40,0.20
1769018634,0.10,62.91,31334.40,0.20
1769018637,0.01,62.91,31334.40,0.20
1769018640,0.00,62.91,31334.40,0.20
1769018643,0.02,62.89,31334.40,0.20
1769018646,0.01,62.5,31334.40,0.20
1769018649,0.01,62.5,31334.40,0.20
1769018653,0.01,62.5,31334.40,0.20
1769018656,0.03,62.47,31334.40,0.20
1769018659,0.73,62.89,31334.40,0.20
1769018662,0.50,62.89,31334.40,0.20
1769018665,1.08,62.89,31334.40,0.20
1769018668,0.63,62.89,31334.40,0.20
1769018671,1.49,62.89,31334.40,0.20
1769018674,0.37,62.89,31334.40,0.20
1769018677,0.13,62.89,31334.40,0.20
1769018680,0.14,62.89,31334.40,0.20
1769018683,0.14,62.89,31334.40,0.20
1769018686,0.14,62.89,31334.40,0.20
1769018689,0.18,62.89,31334.40,0.20
1769018692,0.18,62.89,31334.40,0.20
1769018695,0.15,62.89,31334.40,0.20
1769018699,0.15,62.89,31334.40,0.20
1769018702,0.20,62.89,31334.40,0.20
1769018705,0.20,62.89,31334.40,0.20
1769018708,0.10,62.89,31334.40,0.20
1769018711,0.00,62.89,31334.40,0.20
1769018714,0.01,62.89,31334.40,0.20
1769018717,0.00,62.89,31334.40,0.20
1769018720,0.08,62.48,31334.40,0.20
1769018723,0.00,62.48,31334.40,0.20
1769018726,0.01,62.48,31334.40,0.20
1769018729,0.01,62.48,31334.40,0.20
1769018732,0.00,62.45,31334.40,0.20
1769018735,0.00,62.45,31334.40,0.20
1769018738,0.01,62.45,31334.40,0.20
1769018741,0.02,62.88,31334.40,0.20
1769018745,0.01,62.88,31334.40,0.20
1769018748,0.01,62.88,31334.40,0.20
1769018751,0.01,62.48,31334.40,0.20
1769018754,0.02,62.48,31334.40,0.20
1769018757,0.01,62.48,31334.40,0.20
1769018760,0.02,62.45,31334.40,0.20
1769018763,0.01,62.45,31334.40,0.20
1769018766,0.01,62.45,31334.40,0.20
1769018769,0.24,62.88,31334.40,0.20
1769018772,0.01,62.88,31334.40,0.20
1769018775,0.00,62.88,31334.40,0.20
1769018778,0.00,62.88,31334.40,0.20
1769018781,0.01,62.48,31334.40,0.20
1769018784,0.00,62.48,31334.40,0.20
1769018788,0.00,62.48,31334.40,0.20
1769018791,0.00,62.45,31334.40,0.20
1769018794,0.01,62.45,31334.40,0.20
1769018797,0.00,62.45,31334.40,0.20
1769018800,0.24,62.88,31334.40,0.20
1769018803,0.00,62.88,31334.40,0.20
1769018806,0.01,62.88,31334.40,0.20
1769018809,0.09,62.7,31334.40,0.20
1769018812,0.00,62.48,31334.40,0.20
1769018815,0.00,62.48,31334.40,0.20
1769018818,0.00,62.48,31334.40,0.20
1769018821,0.01,62.45,31334.40,0.20
1769018824,0.00,62.45,31334.40,0.20
1769018827,0.01,62.45,31334.40,0.20
1769018831,0.05,62.88,31334.40,0.20
1769018834,0.02,62.88,31334.40,0.20
1769018837,0.01,62.88,31334.40,0.20
1769018840,0.21,62.48,31334.40,0.20
1769018843,0.01,62.48,31334.40,0.20
1769018846,0.02,62.48,31334.40,0.20
1769018849,0.01,62.48,31334.40,0.20
1769018852,0.01,62.45,31334.40,0.20
1769018855,0.00,62.45,31334.40,0.20
1769018858,0.00,62.45,31334.40,0.20
1769018861,0.01,62.88,31334.40,0.20
1769018864,0.00,62.88,31334.40,0.20
1769018867,0.00,62.88,31334.40,0.20
1769018870,0.00,62.48,31334.40,0.20
1769018874,0.01,62.48,31334.40,0.20
1769018877,0.01,62.48,31334.40,0.20
1769018880,0.01,62.45,31334.40,0.20
1769018883,0.00,62.45,31334.40,0.20
1769018886,0.01,62.45,31334.40,0.20
1769018889,0.00,62.45,31334.40,0.20
1769018892,0.01,62.88,31334.40,0.20
1769018895,0.00,62.88,31334.40,0.20
1769018898,0.01,62.88,31334.40,0.20
1769018901,0.01,62.48,31334.40,0.20
1769018904,0.00,62.48,31334.40,0.20
1769018907,0.00,62.48,31334.40,0.20
1769018910,0.01,62.45,31334.40,0.20
1769018913,0.01,62.45,31334.40,0.20
1769018917,0.01,62.45,31334.40,0.20
1769018920,0.73,62.88,31334.40,0.20
1769018923,0.01,62.88,31334.40,0.20
1769018926,0.02,62.88,31334.40,0.20
1769018929,0.01,62.88,31334.40,0.20
1769018932,0.01,62.48,31334.40,0.20
1769018935,0.01,62.48,31334.40,0.20
1769018938,0.02,62.48,31334.40,0.20
1769018941,0.01,62.45,31334.40,0.20
1769018944,0.01,62.45,31334.40,0.20
1769018947,0.00,62.45,31334.40,0.20
1769018950,0.05,62.88,31334.40,0.20
1769018953,0.01,62.88,31334.40,0.20
1769018956,0.00,62.88,31334.40,0.20
1769018959,0.07,62.48,31334.40,0.20
1769018963,0.01,62.48,31334.40,0.20
1769018966,0.01,62.48,31334.40,0.20
1769018969,0.00,62.48,31334.40,0.20
1769018972,0.00,62.45,31334.40,0.20
1769018975,0.00,62.45,31334.40,0.20
1769018978,0.01,62.45,31334.40,0.20
1769018981,0.00,62.88,31334.40,0.20
1769018984,0.00,62.88,31334.40,0.20
1769018987,0.00,62.88,31334.40,0.20
1769018990,0.04,62.48,31334.40,0.20
1769018993,0.01,62.48,31334.40,0.20
1769018996,0.00,62.48,31334.40,0.20
1769018999,0.00,62.48,31334.40,0.20
1769019002,0.00,62.45,31334.40,0.20
1769019006,0.01,62.45,31334.40,0.20
1769019009,0.00,62.45,31334.40,0.20
1769019012,0.01,62.88,31334.40,0.20
1769019015,0.01,62.88,31334.40,0.20
1769019018,0.02,62.88,31334.40,0.20
1769019021,0.01,62.49,31334.40,0.20
1769019024,0.01,62.49,31334.40,0.20
1769019027,0.01,62.49,31334.40,0.20
1769019030,0.03,62.45,31334.40,0.20
1769019033,0.02,62.45,31334.40,0.20
1769019036,0.01,62.45,31334.40,0.20
1769019039,0.17,62.88,31334.40,0.20
1769019042,0.00,62.88,31334.40,0.20
1769019045,0.01,62.88,31334.40,0.20
1769019049,0.00,62.88,31334.40,0.20
1769019052,0.00,62.48,31334.40,0.20
1769019055,0.00,62.48,31334.40,0.20
1769019058,0.01,62.48,31334.40,0.20
1769019061,0.01,62.45,31334.40,0.20
1769019064,0.00,62.45,31334.40,0.20
1769019067,0.00,62.45,31334.40,0.20
1769019070,0.28,62.88,31334.40,0.20
1769019073,0.00,62.88,31334.40,0.20
1769019076,0.00,62.88,31334.40,0.20
1769019079,0.06,62.7,31334.40,0.20
1769019082,0.00,62.48,31334.40,0.20
1769019085,0.01,62.48,31334.40,0.20
1769019088,0.01,62.48,31334.40,0.20
1769019091,0.00,62.45,31334.40,0.20
1769019095,0.00,62.45,31334.40,0.20
1769019098,0.02,62.45,31334.40,0.20
1769019101,0.02,62.88,31334.40,0.20
1769019104,0.01,62.88,31334.40,0.20
1769019107,0.01,62.88,31334.40,0.20
1769019110,0.25,62.49,31334.40,0.20
1769019113,0.01,62.49,31334.40,0.20
1769019116,0.01,62.49,31334.40,0.20
1769019119,0.01,62.49,31334.40,0.20
1769019122,0.01,62.45,31334.40,0.20
1769019125,0.02,62.45,31334.40,0.20
1769019128,0.01,62.45,31334.40,0.20
1769019131,0.01,62.88,31334.40,0.20
1769019134,0.01,62.88,31334.40,0.20
1769019138,0.01,62.88,31334.40,0.20
1769019141,0.00,62.48,31334.40,0.20
1769019144,0.00,62.48,31334.40,0.20
1769019147,0.00,62.48,31334.40,0.20
1769019150,0.02,62.45,31334.40,0.20
1769019153,0.01,62.45,31334.40,0.20
1769019156,0.01,62.45,31334.40,0.20
1769019159,0.58,62.88,31334.40,0.20
1769019162,0.01,62.88,31334.40,0.20
1769019165,0.01,62.88,31334.40,0.20
1769019168,0.00,62.88,31334.40,0.20
1769019171,0.00,62.48,31334.40,0.20
1769019174,0.01,62.48,31334.40,0.20
1769019177,0.01,62.48,31334.40,0.20
1769019181,0.01,62.45,31334.40,0.20
1769019184,0.01,62.45,31334.40,0.20
1769019187,0.00,62.45,31334.40,0.20
1769019190,0.66,62.88,31334.40,0.20
1769019193,0.01,62.88,31334.40,0.20
1769019196,0.01,62.88,31334.40,0.20
1769019199,0.06,62.88,31334.40,0.20
1769019202,0.02,62.48,31334.40,0.20
1769019205,0.01,62.48,31334.40,0.20
1769019208,0.02,62.48,31334.40,0.20
1769019211,0.01,62.45,31334.40,0.20
1769019214,0.01,62.45,31334.40,0.20
1769019217,0.01,62.45,31334.40,0.20
1769019220,0.03,62.88,31334.40,0.20
1769019224,0.00,62.88,31334.40,0.20
1769019227,0.00,62.88,31334.40,0.20
1769019230,0.10,62.48,31334.40,0.20
1769019233,0.00,62.48,31334.40,0.20
1769019236,0.00,62.48,31334.40,0.20
1769019239,0.00,62.48,31334.40,0.20
1769019242,0.01,62.45,31334.40,0.20
1769019245,0.00,62.45,31334.40,0.20
1769019248,0.00,62.45,31334.40,0.20
1769019251,0.00,62.88,31334.40,0.20
1769019254,0.00,62.88,31334.40,0.20
1769019257,0.01,62.88,31334.40,0.20
1769019260,0.02,62.48,31334.40,0.20
1769019263,0.00,62.48,31334.40,0.20
1769019266,0.00,62.48,31334.40,0.20
1769019270,0.02,62.45,31334.40,0.20
1769019273,0.00,62.45,31334.40,0.20
1769019276,0.00,62.45,31334.40,0.20
1769019279,0.01,62.45,31334.40,0.20
1769019282,0.01,62.88,31334.40,0.20
1769019285,0.01,62.88,31334.40,0.20
1769019288,0.01,62.88,31334.40,0.20
1769019291,0.01,62.48,31334.40,0.20
1769019294,0.02,62.48,31334.40,0.20
1769019297,0.02,62.48,31334.40,0.20
1769019300,0.02,62.45,31334.40,0.20
1769019303,0.01,62.45,31334.40,0.20
1769019306,0.01,62.45,31334.40,0.20
1769019309,73.83,90.6,31334.40,0.29
1769019313,81.49,115.4,31334.40,0.37
1769019316,80.71,118.1,31334.40,0.38
1769019319,84.17,116.2,31334.40,0.37
1769019322,81.76,114.6,31334.40,0.37
1769019325,82.98,118.5,31334.40,0.38
1769019328,84.25,116.8,31334.40,0.37
1769019331,83.15,117.1,31334.40,0.37
1769019334,83.15,119.2,31334.40,0.38
1769019337,83.73,119.5,31334.40,0.38
1769019340,83.36,120.1,31334.40,0.38
1769019343,81.11,116.2,31334.40,0.37
1769019346,83.87,118.1,31334.40,0.38
1769019349,84.80,120,31334.40,0.38
1769019352,82.30,118.5,31334.40,0.38
1769019355,80.01,122.4,31334.40,0.39
