timestamp,cpu_percent,mem_usage_mb,mem_limit_mb,mem_percent
1769018327,0.13,66.71,31334.40,0.21
1769018330,0.13,66.71,31334.40,0.21
1769018333,0.11,66.71,31334.40,0.21
1769018336,0.11,66.71,31334.40,0.21
1769018339,0.11,66.71,31334.40,0.21
1769018343,0.13,66.71,31334.40,0.21
1769018346,0.12,66.71,31334.40,0.21
1769018349,0.11,66.71,31334.40,0.21
1769018352,0.11,66.71,31334.40,0.21
1769018355,0.13,66.71,31334.40,0.21
1769018358,0.13,66.71,31334.40,0.21
1769018361,0.12,66.71,31334.40,0.21
1769018364,0.13,66.71,31334.40,0.21
1769018367,0.13,66.71,31334.40,0.21
1769018370,0.17,66.71,31334.40,0.21
1769018373,0.16,66.71,31334.40,0.21
1769018376,0.18,66.71,31334.40,0.21
1769018379,0.16,66.71,31334.40,0.21
1769018382,0.14,66.71,31334.40,0.21
1769018385,0.16,66.71,31334.40,0.21
1769018389,0.16,66.71,31334.40,0.21
1769018392,0.17,66.71,31334.40,0.21
1769018395,0.18,66.71,31334.40,0.21
1769018398,0.19,66.71,31334.40,0.21
1769018401,0.16,66.71,31334.40,0.21
1769018404,0.10,66.71,31334.40,0.21
1769018407,0.10,66.71,31334.40,0.21
1769018410,0.10,66.71,31334.40,0.21
1769018413,0.10,66.71,31334.40,0.21
1769018416,0.11,66.71,31334.40,0.21
1769018419,0.10,66.71,31334.40,0.21
1769018422,0.10,66.71,31334.40,0.21
1769018425,0.12,66.71,31334.40,0.21
1769018428,0.13,66.71,31334.40,0.21
1769018432,0.10,66.71,31334.40,0.21
1769018435,0.10,66.71,31334.40,0.21
1769018438,0.11,66.71,31334.40,0.21
1769018441,0.11,66.71,31334.40,0.21
1769018444,0.12,66.71,31334.40,0.21
1769018447,0.10,66.71,31334.40,0.21
1769018450,0.14,66.71,31334.40,0.21
1769018453,0.10,66.71,31334.40,0.21
1769018456,0.11,66.71,31334.40,0.21
1769018459,0.10,66.71,31334.40,0.21
1769018462,0.15,66.71,31334.40,0.21
1769018465,0.17,66.71,31334.40,0.21
1769018468,0.13,66.71,31334.40,0.21
1769018471,0.16,66.71,31334.40,0.21
1769018475,0.16,66.71,31334.40,0.21
1769018478,0.14,66.71,31334.40,0.21
1769018481,0.14,66.71,31334.40,0.21
1769018484,0.15,66.71,31334.40,0.21
1769018487,0.14,66.71,31334.40,0.21
1769018490,0.16,66.71,31334.40,0.21
1769018493,0.12,66.71,31334.40,0.21
1769018496,0.10,66.71,31334.40,0.21
1769018499,0.11,66.71,31334.40,0.21
1769018502,0.11,66.71,31334.40,0.21
1769018505,0.12,66.71,31334.40,0.21
1769018508,0.11,66.71,31334.40,0.21
1769018511,0.11,66.71,31334.40,0.21
1769018514,0.11,66.71,31334.40,0.21
1769018517,0.12,66.71,31334.40,0.21
1769018521,0.13,66.71,31334.40,0.21
1769018524,0.12,66.71,31334.40,0.21
1769018527,0.13,66.71,31334.40,0.21
1769018530,0.12,66.71,31334.40,0.21
1769018533,0.12,66.71,31334.40,0.21
1769018536,0.11,66.71,31334.40,0.21
1769018539,0.12,66.71,31334.40,0.21
1769018542,0.12,66.71,31334.40,0.21
1769018545,0.13,66.71,31334.40,0.21
1769018548,0.12,66.71,31334.40,0.21
1769018551,0.15,66.71,31334.40,0.21
1769018554,0.14,66.71,31334.40,0.21
1769018557,0.14,66.71,31334.40,0.21
1769018560,0.16,66.71,31334.40,0.21
1769018563,0.15,66.71,31334.40,0.21
1769018567,0.14,66.71,31334.40,0.21
1769018570,0.16,66.71,31334.40,0.21
1769018573,0.14,66.71,31334.40,0.21
1769018576,0.16,66.71,31334.40,0.21
1769018579,0.18,66.71,31334.40,0.21
1769018582,0.14,66.71,31334.40,0.21
1769018585,0.13,66.71,31334.40,0.21
1769018588,0.12,66.71,31334.40,0.21
1769018591,0.12,66.71,31334.40,0.21
1769018594,0.13,66.71,31334.40,0.21
1769018597,0.12,66.71,31334.40,0.21
1769018600,0.12,66.71,31334.40,0.21
1769018603,0.13,66.71,31334.40,0.21
1769018606,0.13,66.71,31334.40,0.21
1769018610,0.12,66.71,31334.40,0.21
1769018613,0.12,66.71,31334.40,0.21
1769018616,0.12,66.71,31334.40,0.21
1769018619,0.13,66.71,31334.40,0.21
1769018622,0.13,66.71,31334.40,0.21
1769018625,0.13,66.71,31334.40,0.21
1769018628,0.12,66.71,31334.40,0.21
1769018631,0.13,66.71,31334.40,0.21
1769018634,0.12,66.71,31334.40,0.21
1769018637,0.13,66.71,31334.40,0.21
1769018640,0.12,66.71,31334.40,0.21
1769018643,0.16,66.71,31334.40,0.21
1769018646,0.18,66.71,31334.40,0.21
1769018649,0.17,66.71,31334.40,0.21
1769018653,0.17,66.71,31334.40,0.21
1769018656,0.14,66.71,31334.40,0.21
1769018659,0.16,66.71,31334.40,0.21
1769018662,0.14,66.71,31334.40,0.21
1769018665,0.13,66.71,31334.40,0.21
1769018668,0.15,66.71,31334.40,0.21
1769018671,0.15,66.71,31334.40,0.21
1769018674,0.12,66.71,31334.40,0.21
1769018677,0.09,66.71,31334.40,0.21
1769018680,0.12,66.71,31334.40,0.21
1769018683,0.12,66.71,31334.40,0.21
1769018686,0.10,66.71,31334.40,0.21
1769018689,0.10,66.71,31334.40,0.21
1769018692,0.10,66.71,31334.40,0.21
1769018695,0.10,66.71,31334.40,0.21
1769018699,0.10,66.71,31334.40,0.21
1769018702,0.10,66.71,31334.40,0.21
1769018705,0.11,66.71,31334.40,0.21
1769018708,0.14,66.71,31334.40,0.21
1769018711,0.13,66.71,31334.40,0.21
1769018714,0.13,66.71,31334.40,0.21
1769018717,0.14,66.71,31334.40,0.21
1769018720,0.13,66.71,31334.40,0.21
1769018723,0.13,66.71,31334.40,0.21
1769018726,0.14,66.71,31334.40,0.21
1769018729,0.12,66.71,31334.40,0.21
1769018732,0.17,66.71,31334.40,0.21
1769018735,0.16,66.71,31334.40,0.21
1769018738,0.17,66.71,31334.40,0.21
1769018741,0.14,66.71,31334.40,0.21
1769018745,0.14,66.71,31334.40,0.21
1769018748,0.16,66.71,31334.40,0.21
1769018751,0.15,66.71,31334.40,0.21
1769018754,0.15,66.71,31334.40,0.21
1769018757,0.16,66.71,31334.40,0.21
1769018760,0.13,66.71,31334.40,0.21
1769018763,0.15,66.71,31334.40,0.21
1769018766,0.13,66.71,31334.40,0.21
1769018769,0.13,66.71,31334.40,0.21
1769018772,0.12,66.71,31334.40,0.21
1769018775,0.12,66.71,31334.40,0.21
1769018778,0.13,66.71,31334.40,0.21
1769018781,0.12,66.71,31334.40,0.21
1769018784,0.13,66.71,31334.40,0.21
1769018788,0.12,66.71,31334.40,0.21
1769018791,0.13,66.71,31334.40,0.21
1769018794,0.14,66.71,31334.40,0.21
1769018797,0.12,66.71,31334.40,0.21
1769018800,0.12,66.71,31334.40,0.21
1769018803,0.11,66.71,31334.40,0.21
1769018806,0.11,66.71,31334.40,0.21
1769018809,0.11,66.71,31334.40,0.21
1769018812,0.12,66.71,31334.40,0.21
1769018815,0.11,66.71,31334.40,0.21
1769018818,0.12,66.71,31334.40,0.21
1769018821,0.11,66.71,31334.40,0.21
1769018824,0.12,66.71,31334.40,0.21
1769018827,0.13,66.71,31334.40,0.21
1769018831,0.15,66.71,31334.40,0.21
1769018834,0.15,66.71,31334.40,0.21
1769018837,0.14,66.71,31334.40,0.21
1769018840,0.14,66.71,31334.40,0.21
1769018843,0.13,66.71,31334.40,0.21
1769018846,0.14,66.71,31334.40,0.21
1769018849,0.15,66.71,31334.40,0.21
1769018852,0.15,66.71,31334.40,0.21
1769018855,0.11,66.71,31334.40,0.21
1769018858,0.10,66.71,31334.40,0.21
1769018861,0.11,66.71,31334.40,0.21
1769018864,0.10,66.71,31334.40,0.21
1769018867,0.10,66.71,31334.40,0.21
1769018870,0.11,66.71,31334.40,0.21
1769018874,0.11,66.71,31334.40,0.21
1769018877,0.12,66.71,31334.40,0.21
1769018880,0.12,66.71,31334.40,0.21
1769018883,0.13,66.71,31334.40,0.21
1769018886,0.10,66.71,31334.40,0.21
1769018889,0.10,66.71,31334.40,0.21
1769018892,0.11,66.71,31334.40,0.21
1769018895,0.10,66.71,31334.40,0.21
1769018898,0.10,66.71,31334.40,0.21
1769018901,0.12,66.71,31334.40,0.21
1769018904,0.11,66.71,31334.40,0.21
1769018907,0.12,66.71,31334.40,0.21
1769018910,0.14,66.71,31334.40,0.21
1769018913,0.16,66.71,31334.40,0.21
1769018917,0.13,66.71,31334.40,0.21
1769018920,0.17,66.71,31334.40,0.21
1769018923,0.17,66.71,31334.40,0.21
1769018926,0.17,66.71,31334.40,0.21
1769018929,0.16,66.71,31334.40,0.21
1769018932,0.15,66.71,31334.40,0.21
1769018935,0.16,66.71,31334.40,0.21
1769018938,0.13,66.71,31334.40,0.21
1769018941,0.14,66.71,31334.40,0.21
1769018944,0.14,66.71,31334.40,0.21
1769018947,0.12,66.71,31334.40,0.21
1769018950,0.12,66.71,31334.40,0.21
1769018953,0.11,66.71,31334.40,0.21
1769018956,0.11,66.71,31334.40,0.21
1769018959,0.11,66.71,31334.40,0.21
1769018963,0.12,66.71,31334.40,0.21
1769018966,0.13,66.71,31334.40,0.21
1769018969,0.12,66.71,31334.40,0.21
1769018972,0.11,66.71,31334.40,0.21
1769018975,0.11,66.71,31334.40,0.21
1769018978,0.10,66.71,31334.40,0.21
1769018981,0.10,66.71,31334.40,0.21
1769018984,0.11,66.71,31334.40,0.21
1769018987,0.10,66.71,31334.40,0.21
1769018990,0.10,66.71,31334.40,0.21
1769018993,0.10,66.71,31334.40,0.21
1769018996,0.10,66.71,31334.40,0.21
1769018999,0.11,66.71,31334.40,0.21
1769019002,0.10,66.71,31334.40,0.21
1769019006,0.14,66.71,31334.40,0.21
1769019009,0.15,66.71,31334.40,0.21
1769019012,0.15,66.71,31334.40,0.21
1769019015,0.14,66.71,31334.40,0.21
1769019018,0.14,66.71,31334.40,0.21
1769019021,0.14,66.71,31334.40,0.21
1769019024,0.13,66.71,31334.40,0.21
1769019027,0.14,66.71,31334.40,0.21
1769019030,0.14,66.71,31334.40,0.21
1769019033,0.15,66.71,31334.40,0.21
1769019036,0.09,66.71,31334.40,0.21
1769019039,0.10,66.71,31334.40,0.21
1769019042,0.10,66.71,31334.40,0.21
1769019045,0.11,66.71,31334.40,0.21
1769019048,0.10,66.71,31334.40,0.21
1769019052,0.10,66.71,31334.40,0.21
1769019055,0.10,66.71,31334.40,0.21
1769019058,0.10,66.71,31334.40,0.21
1769019061,0.10,66.71,31334.40,0.21
1769019064,0.10,66.71,31334.40,0.21
1769019067,0.12,66.71,31334.40,0.21
1769019070,0.11,66.71,31334.40,0.21
1769019073,0.11,66.71,31334.40,0.21
1769019076,0.10,66.71,31334.40,0.21
1769019079,0.11,66.71,31334.40,0.21
1769019082,0.10,66.71,31334.40,0.21
1769019085,0.11,66.71,31334.40,0.21
1769019088,0.10,66.71,31334.40,0.21
1769019091,0.10,66.71,31334.40,0.21
1769019095,0.10,66.71,31334.40,0.21
1769019098,0.15,66.71,31334.40,0.21
1769019101,0.16,66.71,31334.40,0.21
1769019104,0.14,66.71,31334.40,0.21
1769019107,0.14,66.71,31334.40,0.21
1769019110,0.14,66.71,31334.40,0.21
1769019113,0.16,66.71,31334.40,0.21
1769019116,0.16,66.71,31334.40,0.21
1769019119,0.16,66.71,31334.40,0.21
1769019122,0.16,66.71,31334.40,0.21
1769019125,0.16,66.71,31334.40,0.21
1769019128,97.43,66.81,31334.40,0.21
1769019131,97.15,67.46,31334.40,0.22
1769019134,97.75,66.95,31334.40,0.21
1769019138,95.93,67.31,31334.40,0.21
1769019141,96.24,67.45,31334.40,0.22
1769019144,97.33,67.23,31334.40,0.21
1769019147,94.36,67.39,31334.40,0.22
1769019150,97.66,67.49,31334.40,0.22
1769019153,96.86,67.56,31334.40,0.22
1769019156,95.69,69.07,31334.40,0.22
1769019159,95.01,70.43,31334.40,0.22
1769019162,97.61,74.78,31334.40,0.24
1769019165,96.39,77.51,31334.40,0.25
1769019168,96.18,78.5,31334.40,0.25
1769019171,97.73,78.39,31334.40,0.25
1769019174,97.66,80.37,31334.40,0.26
1769019177,97.05,81.46,31334.40,0.26
1769019181,94.11,80.95,31334.40,0.26
1769019184,96.87,83.43,31334.40,0.27
1769019187,89.62,82.66,31334.40,0.26
1769019190,0.17,82.37,31334.40,0.26
1769019193,0.15,82.37,31334.40,0.26
1769019196,0.15,82.37,31334.40,0.26
1769019199,0.15,82.37,31334.40,0.26
1769019202,0.15,82.37,31334.40,0.26
1769019205,0.15,82.37,31334.40,0.26
1769019208,0.15,82.37,31334.40,0.26
1769019211,0.17,82.37,31334.40,0.26
1769019214,0.16,82.37,31334.40,0.26
1769019217,0.15,82.37,31334.40,0.26
1769019220,0.15,82.37,31334.40,0.26
1769019224,0.13,82.37,31334.40,0.26
1769019227,0.14,82.37,31334.40,0.26
1769019230,0.13,82.37,31334.40,0.26
1769019233,0.12,82.37,31334.40,0.26
1769019236,0.12,82.37,31334.40,0.26
1769019239,0.13,82.37,31334.40,0.26
1769019242,0.13,82.37,31334.40,0.26
1769019245,0.12,82.37,31334.40,0.26
1769019248,0.12,82.37,31334.40,0.26
1769019251,0.13,82.37,31334.40,0.26
1769019254,0.13,82.37,31334.40,0.26
1769019257,0.12,82.37,31334.40,0.26
1769019260,0.14,82.37,31334.40,0.26
1769019263,0.13,82.37,31334.40,0.26
1769019266,0.13,82.37,31334.40,0.26
1769019270,0.13,82.37,31334.40,0.26
1769019273,0.13,82.37,31334.40,0.26
1769019276,0.12,82.37,31334.40,0.26
1769019279,0.16,82.37,31334.40,0.26
1769019282,0.19,82.37,31334.40,0.26
1769019285,0.16,82.37,31334.40,0.26
1769019288,0.16,82.37,31334.40,0.26
1769019291,0.17,82.37,31334.40,0.26
1769019294,0.15,82.37,31334.40,0.26
1769019297,0.16,82.37,31334.40,0.26
1769019300,0.15,82.37,31334.40,0.26
1769019303,0.16,82.37,31334.40,0.26
1769019306,0.18,82.37,31334.40,0.26
1769019309,0.16,82.37,31334.40,0.26
1769019313,0.11,82.37,31334.40,0.26
1769019316,0.11,82.37,31334.40,0.26
1769019319,0.10,82.37,31334.40,0.26
1769019322,0.12,82.37,31334.40,0.26
1769019325,0.11,82.37,31334.40,0.26
1769019328,0.11,82.37,31334.40,0.26
1769019331,0.12,82.37,31334.40,0.26
1769019334,0.12,82.37,31334.40,0.26
1769019337,0.12,82.37,31334.40,0.26
1769019340,0.12,82.37,31334.40,0.26
1769019343,0.12,82.37,31334.40,0.26
1769019346,0.12,82.37,31334.40,0.26
1769019349,0.12,82.37,31334.40,0.26
1769019352,0.13,82.37,31334.40,0.26
1769019355,0.13,82.37,31334.40,0.26
1769019359,0.12,82.37,31334.40,0.26
1769019362,0.13,82.37,31334.40,0.26
1769019365,0.11,82.37,31334.40,0.26
1769019368,0.13,82.37,31334.40,0.26
1769019371,0.14,82.37,31334.40,0.26
1769019374,0.14,82.37,31334.40,0.26
1769019377,0.16,82.37,31334.40,0.26
1769019380,0.16,82.37,31334.40,0.26
1769019383,0.17,82.37,31334.40,0.26
1769019386,0.15,82.37,31334.40,0.26
1769019389,0.17,82.37,31334.40,0.26
1769019392,0.18,82.37,31334.40,0.26
1769019395,0.15,82.37,31334.40,0.26
1769019398,0.15,82.37,31334.40,0.26
1769019402,0.13,82.37,31334.40,0.26
1769019405,0.11,82.37,31334.40,0.26
1769019408,0.11,82.37,31334.40,0.26
1769019411,0.10,82.37,31334.40,0.26
1769019414,0.11,82.37,31334.40,0.26
1769019417,0.11,82.37,31334.40,0.26
1769019420,0.10,82.37,31334.40,0.26
1769019423,0.11,82.37,31334.40,0.26
1769019426,0.17,82.37,31334.40,0.26
1769019429,0.16,82.37,31334.40,0.26
1769019432,0.20,82.37,31334.40,0.26
1769019435,0.16,82.37,31334.40,0.26
1769019438,0.13,82.37,31334.40,0.26
1769019441,0.18,82.37,31334.40,0.26
1769019444,0.16,82.37,31334.40,0.26
1769019448,0.17,82.37,31334.40,0.26
1769019451,0.14,82.37,31334.40,0.26
1769019454,0.15,82.37,31334.40,0.26
1769019457,0.13,82.37,31334.40,0.26
1769019460,0.23,82.37,31334.40,0.26
1769019463,0.19,82.37,31334.40,0.26
1769019466,0.15,82.37,31334.40,0.26
1769019469,0.16,82.37,31334.40,0.26
1769019472,0.15,82.37,31334.40,0.26
1769019475,0.16,82.37,31334.40,0.26
1769019478,0.16,82.37,31334.40,0.26
1769019481,0.17,82.37,31334.40,0.26
1769019484,0.15,82.37,31334.40,0.26
1769019487,0.60,82,31334.40,0.26
1769019490,0.15,82,31334.40,0.26
1769019494,0.13,82,31334.40,0.26
1769019497,0.13,82,31334.40,0.26
1769019500,0.12,82,31334.40,0.26
1769019503,0.12,82,31334.40,0.26
1769019506,0.12,82,31334.40,0.26
1769019509,0.12,82,31334.40,0.26
1769019512,0.12,82,31334.40,0.26
1769019515,0.13,82,31334.40,0.26
1769019518,0.11,82,31334.40,0.26
1769019521,0.12,82,31334.40,0.26
1769019524,0.12,82,31334.40,0.26
1769019527,0.13,82,31334.40,0.26
1769019530,0.12,82,31334.40,0.26
1769019533,0.13,82,31334.40,0.26
1769019537,0.12,82,31334.40,0.26
1769019540,0.12,82,31334.40,0.26
1769019543,0.12,82,31334.40,0.26
1769019546,0.12,82,31334.40,0.26
1769019549,0.11,81.98,31334.40,0.26
1769019552,0.15,81.98,31334.40,0.26
1769019555,0.14,81.98,31334.40,0.26
1769019558,0.15,81.98,31334.40,0.26
1769019561,0.18,81.98,31334.40,0.26
1769019564,0.17,81.98,31334.40,0.26
1769019567,0.15,81.98,31334.40,0.26
1769019570,0.15,81.98,31334.40,0.26
1769019573,0.14,81.98,31334.40,0.26
1769019576,0.14,81.98,31334.40,0.26
1769019580,0.16,81.98,31334.40,0.26
1769019583,0.11,81.98,31334.40,0.26
1769019586,0.11,81.98,31334.40,0.26
1769019589,0.11,81.98,31334.40,0.26
1769019592,0.12,81.98,31334.40,0.26
1769019595,0.12,81.98,31334.40,0.26
1769019598,0.13,81.98,31334.40,0.26
1769019601,0.12,81.98,31334.40,0.26
1769019604,0.10,81.98,31334.40,0.26
1769019607,0.10,81.98,31334.40,0.26
1769019610,0.11,81.98,31334.40,0.26
1769019613,0.10,81.98,31334.40,0.26
1769019616,0.10,81.98,31334.40,0.26
1769019619,0.10,81.98,31334.40,0.26
1769019622,0.11,81.98,31334.40,0.26
1769019626,0.10,81.98,31334.40,0.26
1769019629,0.10,81.98,31334.40,0.26
1769019632,0.12,81.98,31334.40,0.26
1769019635,0.12,81.98,31334.40,0.26
1769019638,0.12,81.98,31334.40,0.26
1769019641,0.12,81.98,31334.40,0.26
1769019644,0.16,81.98,31334.40,0.26
1769019647,0.14,81.98,31334.40,0.26
1769019650,0.17,81.98,31334.40,0.26
1769019653,0.16,81.98,31334.40,0.26
1769019656,0.15,81.98,31334.40,0.26
1769019659,0.15,81.98,31334.40,0.26
1769019662,0.16,81.98,31334.40,0.26
1769019665,0.15,81.98,31334.40,0.26
1769019668,0.16,81.98,31334.40,0.26
1769019672,0.17,81.98,31334.40,0.26
1769019675,0.12,81.98,31334.40,0.26
1769019678,0.14,81.98,31334.40,0.26
1769019681,0.13,81.98,31334.40,0.26
1769019684,0.11,81.98,31334.40,0.26
1769019687,0.12,81.98,31334.40,0.26
1769019690,0.13,81.98,31334.40,0.26
1769019693,0.11,81.98,31334.40,0.26
1769019696,0.12,81.98,31334.40,0.26
1769019699,0.12,81.98,31334.40,0.26
1769019702,0.13,81.98,31334.40,0.26
1769019705,0.12,81.98,31334.40,0.26
1769019708,0.12,81.98,31334.40,0.26
1769019711,0.11,81.98,31334.40,0.26
1769019714,0.12,81.98,31334.40,0.26
1769019718,0.10,81.98,31334.40,0.26
1769019721,0.11,81.98,31334.40,0.26
1769019724,0.11,81.98,31334.40,0.26
1769019727,0.11,81.98,31334.40,0.26
1769019730,0.12,81.98,31334.40,0.26
1769019733,0.16,81.98,31334.40,0.26
1769019736,0.16,81.98,31334.40,0.26
1769019739,0.15,81.98,31334.40,0.26
1769019742,0.16,81.98,31334.40,0.26
1769019745,0.14,81.98,31334.40,0.26
1769019748,0.16,81.98,31334.40,0.26
1769019751,0.17,81.98,31334.40,0.26
1769019754,0.16,81.98,31334.40,0.26
1769019757,0.14,81.98,31334.40,0.26
1769019760,0.16,81.98,31334.40,0.26
1769019764,0.11,81.98,31334.40,0.26
1769019767,0.12,81.98,31334.40,0.26
1769019770,0.12,81.98,31334.40,0.26
1769019773,0.13,81.98,31334.40,0.26
1769019776,0.11,81.98,31334.40,0.26
1769019779,0.12,81.98,31334.40,0.26
1769019782,0.10,81.98,31334.40,0.26
1769019785,0.10,81.98,31334.40,0.26
1769019788,0.10,81.98,31334.40,0.26
1769019791,0.11,81.98,31334.40,0.26
1769019794,0.12,81.98,31334.40,0.26
1769019797,0.11,81.98,31334.40,0.26
1769019800,0.12,81.98,31334.40,0.26
1769019803,0.12,81.98,31334.40,0.26
1769019807,0.14,81.98,31334.40,0.26
1769019810,0.13,81.98,31334.40,0.26
1769019813,0.12,81.98,31334.40,0.26
1769019816,0.12,81.98,31334.40,0.26
1769019819,0.12,81.98,31334.40,0.26
1769019822,0.12,81.98,31334.40,0.26
1769019825,0.15,81.98,31334.40,0.26
1769019828,0.15,81.98,31334.40,0.26
1769019831,0.15,81.98,31334.40,0.26
1769019834,0.15,81.98,31334.40,0.26
1769019837,0.16,81.98,31334.40,0.26
1769019840,0.19,81.98,31334.40,0.26
1769019843,0.16,81.98,31334.40,0.26
1769019846,0.15,81.98,31334.40,0.26
1769019850,0.18,81.98,31334.40,0.26
1769019853,0.17,81.98,31334.40,0.26
1769019856,0.12,81.98,31334.40,0.26
1769019859,0.12,81.98,31334.40,0.26
1769019862,0.13,81.98,31334.40,0.26
1769019865,0.12,81.98,31334.40,0.26
1769019868,0.12,81.98,31334.40,0.26
1769019871,0.13,81.98,31334.40,0.26
1769019874,0.13,81.98,31334.40,0.26
1769019877,0.14,81.98,31334.40,0.26
1769019880,0.13,81.98,31334.40,0.26
1769019883,0.13,81.98,31334.40,0.26
1769019886,0.12,81.98,31334.40,0.26
1769019889,0.11,81.98,31334.40,0.26
1769019892,0.11,81.98,31334.40,0.26
1769019895,0.11,81.98,31334.40,0.26
1769019899,0.12,81.98,31334.40,0.26
1769019902,0.11,81.98,31334.40,0.26
1769019905,0.11,81.98,31334.40,0.26
1769019908,0.12,81.98,31334.40,0.26
1769019911,0.12,81.98,31334.40,0.26
1769019914,0.15,81.98,31334.40,0.26
1769019917,0.16,81.98,31334.40,0.26
1769019920,0.16,81.98,31334.40,0.26
1769019923,0.13,81.98,31334.40,0.26
1769019926,0.16,81.98,31334.40,0.26
1769019929,0.14,81.98,31334.40,0.26
1769019932,0.17,81.98,31334.40,0.26
1769019935,0.16,81.98,31334.40,0.26
1769019938,0.16,81.98,31334.40,0.26
1769019941,0.16,81.98,31334.40,0.26
1769019945,0.14,81.98,31334.40,0.26
1769019948,0.13,81.98,31334.40,0.26
1769019951,0.13,81.98,31334.40,0.26
1769019954,0.13,81.98,31334.40,0.26
1769019957,0.15,81.98,31334.40,0.26
1769019960,0.13,81.98,31334.40,0.26
1769019963,0.13,81.98,31334.40,0.26
1769019966,0.09,81.98,31334.40,0.26
1769019969,0.10,81.98,31334.40,0.26
1769019972,0.11,81.98,31334.40,0.26
1769019975,0.12,81.98,31334.40,0.26
1769019978,0.11,81.98,31334.40,0.26
1769019981,0.13,81.98,31334.40,0.26
1769019984,0.12,81.98,31334.40,0.26
1769019988,0.13,81.98,31334.40,0.26
1769019991,0.13,81.98,31334.40,0.26
1769019994,0.13,81.98,31334.40,0.26
1769019997,0.12,81.98,31334.40,0.26
1769020000,0.12,81.98,31334.40,0.26
1769020003,0.13,81.98,31334.40,0.26
1769020006,0.15,81.98,31334.40,0.26
1769020009,0.15,81.98,31334.40,0.26
1769020012,0.15,81.98,31334.40,0.26
1769020015,0.18,81.98,31334.40,0.26
1769020018,0.16,81.98,31334.40,0.26
1769020021,0.17,81.98,31334.40,0.26
1769020024,0.17,81.98,31334.40,0.26
1769020027,0.15,81.98,31334.40,0.26
1769020030,0.16,81.98,31334.40,0.26
1769020034,0.16,81.98,31334.40,0.26
1769020037,0.12,81.98,31334.40,0.26
1769020040,0.13,81.98,31334.40,0.26
1769020043,0.13,81.98,31334.40,0.26
1769020046,0.12,81.98,31334.40,0.26
1769020049,0.11,81.98,31334.40,0.26
1769020052,0.13,81.98,31334.40,0.26
1769020055,0.13,81.98,31334.40,0.26
1769020058,0.13,81.98,31334.40,0.26
1769020061,0.13,81.98,31334.40,0.26
1769020064,0.13,81.98,31334.40,0.26
1769020067,0.13,81.98,31334.40,0.26
1769020070,0.13,81.98,31334.40,0.26
1769020073,0.09,81.98,31334.40,0.26
1769020076,0.10,81.98,31334.40,0.26
1769020080,0.10,81.98,31334.40,0.26
1769020083,0.11,81.98,31334.40,0.26
1769020086,0.12,81.98,31334.40,0.26
1769020089,0.10,81.98,31334.40,0.26
1769020092,0.11,81.98,31334.40,0.26
1769020095,0.11,81.98,31334.40,0.26
1769020098,0.14,81.98,31334.40,0.26
1769020101,0.14,81.98,31334.40,0.26
1769020104,0.14,81.98,31334.40,0.26
1769020107,0.17,81.98,31334.40,0.26
1769020110,0.14,81.98,31334.40,0.26
1769020113,0.15,81.98,31334.40,0.26
1769020116,0.14,81.98,31334.40,0.26
1769020119,0.18,81.98,31334.40,0.26
1769020123,0.15,81.98,31334.40,0.26
1769020126,0.15,81.98,31334.40,0.26
1769020129,0.11,81.98,31334.40,0.26
1769020132,0.11,81.98,31334.40,0.26
1769020135,0.10,81.98,31334.40,0.26
1769020138,0.11,81.98,31334.40,0.26
1769020141,0.11,81.98,31334.40,0.26
1769020144,0.10,81.98,31334.40,0.26
1769020147,0.11,81.98,31334.40,0.26
1769020150,0.12,81.98,31334.40,0.26
1769020153,0.10,81.98,31334.40,0.26
1769020156,0.11,81.98,31334.40,0.26
1769020159,0.11,81.98,31334.40,0.26
1769020162,0.11,81.98,31334.40,0.26
1769020165,0.10,81.98,31334.40,0.26
1769020169,0.10,81.98,31334.40,0.26
1769020172,0.11,81.98,31334.40,0.26
1769020175,0.11,81.98,31334.40,0.26
1769020178,0.14,81.98,31334.40,0.26
1769020181,0.11,81.98,31334.40,0.26
1769020184,0.11,81.98,31334.40,0.26
1769020187,0.16,81.98,31334.40,0.26
1769020190,0.14,81.98,31334.40,0.26
1769020193,0.14,81.98,31334.40,0.26
1769020196,0.16,81.98,31334.40,0.26
1769020199,0.14,81.98,31334.40,0.26
1769020202,0.15,81.98,31334.40,0.26
1769020205,0.15,81.98,31334.40,0.26
1769020208,0.14,81.98,31334.40,0.26
1769020211,0.17,81.98,31334.40,0.26
1769020215,0.15,81.98,31334.40,0.26
1769020218,0.13,81.98,31334.40,0.26
1769020221,0.10,81.98,31334.40,0.26
1769020224,0.10,81.98,31334.40,0.26
1769020227,0.12,81.98,31334.40,0.26
1769020230,0.12,81.98,31334.40,0.26
1769020233,0.12,81.98,31334.40,0.26
1769020236,0.10,81.98,31334.40,0.26
1769020239,0.11,81.98,31334.40,0.26
1769020242,0.10,81.98,31334.40,0.26
1769020245,0.11,81.98,31334.40,0.26
1769020248,0.10,81.98,31334.40,0.26
1769020251,0.11,81.98,31334.40,0.26
1769020254,0.10,81.98,31334.40,0.26
1769020258,0.13,81.98,31334.40,0.26
1769020261,0.11,81.98,31334.40,0.26
1769020264,0.12,81.98,31334.40,0.26
1769020267,0.11,81.98,31334.40,0.26
1769020270,0.12,81.98,31334.40,0.26
1769020273,0.12,81.98,31334.40,0.26
1769020276,0.11,81.98,31334.40,0.26
