timestamp,cpu_percent,mem_usage_mb,mem_limit_mb,mem_percent
1769017942,0.00,53.77,31334.40,0.17
1769017945,0.02,53.77,31334.40,0.17
1769017948,0.00,53.77,31334.40,0.17
1769017951,0.01,53.77,31334.40,0.17
1769017954,0.00,53.77,31334.40,0.17
1769017957,0.00,53.77,31334.40,0.17
1769017960,0.00,53.77,31334.40,0.17
1769017963,0.00,53.77,31334.40,0.17
1769017966,0.01,53.77,31334.40,0.17
1769017969,0.00,53.77,31334.40,0.17
1769017972,0.00,53.77,31334.40,0.17
1769017975,0.01,53.77,31334.40,0.17
1769017978,0.00,53.77,31334.40,0.17
1769017981,0.00,53.77,31334.40,0.17
1769017984,0.02,53.77,31334.40,0.17
1769017988,0.00,53.77,31334.40,0.17
1769017991,0.00,53.77,31334.40,0.17
1769017994,0.00,53.77,31334.40,0.17
1769017997,0.00,53.77,31334.40,0.17
1769018000,0.00,53.77,31334.40,0.17
1769018003,0.00,53.77,31334.40,0.17
1769018006,0.01,53.77,31334.40,0.17
1769018009,0.01,53.77,31334.40,0.17
1769018012,0.01,53.77,31334.40,0.17
1769018015,0.05,53.77,31334.40,0.17
1769018018,0.01,53.77,31334.40,0.17
1769018021,0.01,53.77,31334.40,0.17
1769018024,0.03,53.77,31334.40,0.17
1769018027,0.00,53.77,31334.40,0.17
1769018031,0.00,53.77,31334.40,0.17
1769018034,0.00,53.77,31334.40,0.17
1769018037,0.01,53.77,31334.40,0.17
1769018040,0.00,53.77,31334.40,0.17
1769018043,0.01,53.77,31334.40,0.17
1769018046,0.01,53.77,31334.40,0.17
1769018049,0.01,53.77,31334.40,0.17
1769018052,0.00,53.77,31334.40,0.17
1769018055,0.35,53.87,31334.40,0.17
1769018058,0.00,53.87,31334.40,0.17
1769018061,0.00,53.87,31334.40,0.17
1769018064,0.03,53.87,31334.40,0.17
1769018067,0.00,53.87,31334.40,0.17
1769018070,0.00,53.87,31334.40,0.17
1769018074,0.00,53.87,31334.40,0.17
1769018077,0.00,53.77,31334.40,0.17
1769018080,0.00,53.77,31334.40,0.17
1769018083,0.00,53.77,31334.40,0.17
1769018086,0.01,53.77,31334.40,0.17
1769018089,0.00,53.77,31334.40,0.17
1769018092,0.00,53.77,31334.40,0.17
1769018095,0.04,53.79,31334.40,0.17
1769018098,0.01,53.79,31334.40,0.17
1769018101,0.01,53.79,31334.40,0.17
1769018104,0.01,53.79,31334.40,0.17
1769018107,0.01,53.79,31334.40,0.17
1769018110,0.01,53.79,31334.40,0.17
1769018113,0.01,53.79,31334.40,0.17
1769018116,0.01,53.82,31334.40,0.17
1769018120,0.00,53.82,31334.40,0.17
1769018123,0.00,53.82,31334.40,0.17
1769018126,0.01,53.82,31334.40,0.17
1769018129,0.01,53.82,31334.40,0.17
1769018132,0.01,53.82,31334.40,0.17
1769018135,0.04,53.77,31334.40,0.17
1769018138,0.01,53.77,31334.40,0.17
1769018141,0.00,53.77,31334.40,0.17
1769018144,0.01,53.77,31334.40,0.17
1769018147,0.00,53.77,31334.40,0.17
1769018150,0.01,53.77,31334.40,0.17
1769018153,0.00,53.77,31334.40,0.17
1769018156,0.00,53.77,31334.40,0.17
1769018159,0.00,53.77,31334.40,0.17
1769018162,0.00,53.77,31334.40,0.17
1769018166,0.01,53.77,31334.40,0.17
1769018169,0.00,53.77,31334.40,0.17
1769018172,0.01,53.77,31334.40,0.17
1769018175,0.02,53.77,31334.40,0.17
1769018178,0.00,53.77,31334.40,0.17
1769018181,0.00,53.77,31334.40,0.17
1769018184,0.00,53.77,31334.40,0.17
1769018187,0.00,53.77,31334.40,0.17
1769018190,0.01,53.77,31334.40,0.17
1769018193,0.01,53.77,31334.40,0.17
1769018196,0.01,53.77,31334.40,0.17
1769018199,0.01,53.77,31334.40,0.17
1769018202,0.01,53.77,31334.40,0.17
1769018205,0.02,53.77,31334.40,0.17
1769018208,0.00,53.77,31334.40,0.17
1769018212,0.00,53.77,31334.40,0.17
1769018215,0.02,53.77,31334.40,0.17
1769018218,0.01,53.77,31334.40,0.17
1769018221,0.01,53.77,31334.40,0.17
1769018224,0.00,53.77,31334.40,0.17
1769018227,0.00,53.77,31334.40,0.17
1769018230,0.00,53.77,31334.40,0.17
1769018233,0.00,53.77,31334.40,0.17
1769018236,0.01,53.77,31334.40,0.17
1769018239,0.00,53.77,31334.40,0.17
1769018242,0.00,53.77,31334.40,0.17
1769018245,0.01,53.77,31334.40,0.17
1769018248,0.00,53.77,31334.40,0.17
1769018251,0.00,53.77,31334.40,0.17
1769018255,0.02,53.77,31334.40,0.17
1769018258,0.00,53.77,31334.40,0.17
1769018261,0.00,53.77,31334.40,0.17
1769018264,0.00,53.77,31334.40,0.17
1769018267,0.00,53.77,31334.40,0.17
1769018270,0.00,53.77,31334.40,0.17
1769018273,0.00,53.77,31334.40,0.17
1769018276,0.01,53.77,31334.40,0.17
1769018279,0.01,53.77,31334.40,0.17
1769018282,0.01,53.77,31334.40,0.17
1769018285,0.04,53.77,31334.40,0.17
1769018288,0.01,53.77,31334.40,0.17
1769018291,0.01,53.77,31334.40,0.17
1769018294,0.09,53.82,31334.40,0.17
1769018298,0.00,53.82,31334.40,0.17
1769018301,0.00,53.82,31334.40,0.17
1769018304,0.00,53.82,31334.40,0.17
1769018307,0.01,53.82,31334.40,0.17
1769018310,0.01,53.82,31334.40,0.17
1769018313,0.00,53.82,31334.40,0.17
1769018316,0.01,53.77,31334.40,0.17
1769018319,0.00,53.77,31334.40,0.17
1769018322,0.00,53.77,31334.40,0.17
1769018325,0.23,53.79,31334.40,0.17
1769018328,0.00,53.79,31334.40,0.17
1769018331,0.00,53.79,31334.40,0.17
1769018334,0.03,53.79,31334.40,0.17
1769018337,0.00,53.79,31334.40,0.17
1769018341,0.00,53.79,31334.40,0.17
1769018344,0.01,53.79,31334.40,0.17
1769018347,0.00,53.77,31334.40,0.17
1769018350,0.00,53.77,31334.40,0.17
1769018353,0.00,53.77,31334.40,0.17
1769018356,0.01,53.82,31334.40,0.17
1769018359,0.00,53.82,31334.40,0.17
1769018362,0.00,53.82,31334.40,0.17
1769018365,0.03,53.82,31334.40,0.17
1769018368,0.00,53.82,31334.40,0.17
1769018371,0.01,53.82,31334.40,0.17
1769018374,0.01,53.82,31334.40,0.17
1769018377,0.01,53.77,31334.40,0.17
1769018380,0.01,53.77,31334.40,0.17
1769018383,0.01,53.77,31334.40,0.17
1769018387,0.01,53.77,31334.40,0.17
1769018390,0.01,53.77,31334.40,0.17
1769018393,0.00,53.77,31334.40,0.17
1769018396,0.02,53.77,31334.40,0.17
1769018399,0.01,53.77,31334.40,0.17
1769018402,0.00,53.77,31334.40,0.17
1769018405,0.03,53.77,31334.40,0.17
1769018408,0.00,53.77,31334.40,0.17
1769018411,0.00,53.77,31334.40,0.17
1769018414,0.01,53.77,31334.40,0.17
1769018417,0.00,53.77,31334.40,0.17
1769018420,0.00,53.77,31334.40,0.17
1769018423,0.00,53.77,31334.40,0.17
1769018426,0.00,53.77,31334.40,0.17
1769018429,0.00,53.77,31334.40,0.17
1769018433,0.00,53.77,31334.40,0.17
1769018436,0.01,53.77,31334.40,0.17
1769018439,0.00,53.77,31334.40,0.17
1769018442,0.00,53.77,31334.40,0.17
1769018445,0.03,53.77,31334.40,0.17
1769018448,0.00,53.77,31334.40,0.17
1769018451,0.00,53.77,31334.40,0.17
1769018454,0.00,53.77,31334.40,0.17
1769018457,0.00,53.79,31334.40,0.17
1769018460,0.01,53.79,31334.40,0.17
1769018463,0.01,53.79,31334.40,0.17
1769018466,0.01,53.79,31334.40,0.17
1769018469,0.01,53.79,31334.40,0.17
1769018472,0.01,53.79,31334.40,0.17
1769018476,0.01,53.82,31334.40,0.17
1769018479,0.01,53.82,31334.40,0.17
1769018482,0.00,53.82,31334.40,0.17
1769018485,0.03,53.82,31334.40,0.17
1769018488,0.01,53.82,31334.40,0.17
1769018491,0.01,53.82,31334.40,0.17
1769018494,0.01,53.82,31334.40,0.17
1769018497,0.00,53.77,31334.40,0.17
1769018500,0.00,53.77,31334.40,0.17
1769018503,0.00,53.77,31334.40,0.17
1769018506,0.01,53.77,31334.40,0.17
1769018509,0.00,53.77,31334.40,0.17
1769018512,0.00,53.77,31334.40,0.17
1769018515,0.01,53.77,31334.40,0.17
1769018519,0.00,53.77,31334.40,0.17
1769018522,0.00,53.77,31334.40,0.17
1769018525,0.03,53.77,31334.40,0.17
1769018528,0.00,53.77,31334.40,0.17
1769018531,0.01,53.77,31334.40,0.17
1769018534,0.00,53.77,31334.40,0.17
1769018537,0.00,53.84,31334.40,0.17
1769018540,0.00,53.84,31334.40,0.17
1769018543,0.00,53.84,31334.40,0.17
1769018546,0.01,53.84,31334.40,0.17
1769018549,0.00,53.84,31334.40,0.17
1769018552,0.01,53.84,31334.40,0.17
1769018555,0.07,53.77,31334.40,0.17
1769018558,0.01,53.77,31334.40,0.17
1769018561,0.01,53.77,31334.40,0.17
1769018565,0.03,53.77,31334.40,0.17
1769018568,0.01,53.77,31334.40,0.17
1769018571,0.01,53.77,31334.40,0.17
1769018574,0.00,53.77,31334.40,0.17
1769018577,0.01,53.77,31334.40,0.17
1769018580,0.01,53.77,31334.40,0.17
1769018583,0.01,53.77,31334.40,0.17
1769018586,0.01,53.77,31334.40,0.17
1769018589,0.00,53.77,31334.40,0.17
1769018592,0.00,53.77,31334.40,0.17
1769018595,0.17,53.82,31334.40,0.17
1769018598,0.00,53.82,31334.40,0.17
1769018601,0.00,53.82,31334.40,0.17
1769018604,0.00,53.82,31334.40,0.17
1769018607,0.00,53.82,31334.40,0.17
1769018611,0.00,53.82,31334.40,0.17
1769018614,0.01,53.82,31334.40,0.17
1769018617,0.00,53.77,31334.40,0.17
1769018620,0.00,53.77,31334.40,0.17
1769018623,0.00,53.77,31334.40,0.17
1769018626,0.01,53.77,31334.40,0.17
1769018629,0.00,53.77,31334.40,0.17
1769018632,0.00,53.77,31334.40,0.17
1769018635,0.03,53.77,31334.40,0.17
1769018638,0.00,53.77,31334.40,0.17
1769018641,0.02,53.77,31334.40,0.17
1769018644,0.01,53.77,31334.40,0.17
1769018647,0.01,53.77,31334.40,0.17
1769018650,0.01,53.77,31334.40,0.17
1769018654,0.01,53.77,31334.40,0.17
1769018657,0.00,53.77,31334.40,0.17
1769018660,0.00,53.77,31334.40,0.17
1769018663,0.00,53.77,31334.40,0.17
1769018666,0.02,53.77,31334.40,0.17
1769018669,0.01,53.77,31334.40,0.17
1769018672,0.01,53.77,31334.40,0.17
1769018675,0.02,53.77,31334.40,0.17
1769018678,0.00,53.77,31334.40,0.17
1769018681,0.00,53.77,31334.40,0.17
1769018684,0.00,53.77,31334.40,0.17
1769018687,0.00,53.77,31334.40,0.17
1769018690,0.00,53.77,31334.40,0.17
1769018693,0.00,53.77,31334.40,0.17
1769018696,0.01,53.77,31334.40,0.17
1769018700,0.00,53.77,31334.40,0.17
1769018703,0.00,53.77,31334.40,0.17
1769018706,0.01,53.77,31334.40,0.17
1769018709,0.00,53.77,31334.40,0.17
1769018712,0.00,53.77,31334.40,0.17
1769018715,0.06,53.8,31334.40,0.17
1769018718,0.00,53.8,31334.40,0.17
1769018721,0.01,53.8,31334.40,0.17
1769018724,0.00,53.8,31334.40,0.17
1769018727,0.00,53.8,31334.40,0.17
1769018730,0.00,53.8,31334.40,0.17
1769018733,0.01,53.8,31334.40,0.17
1769018736,0.02,53.75,31334.40,0.17
1769018739,0.01,53.75,31334.40,0.17
1769018743,0.01,53.75,31334.40,0.17
1769018746,0.02,53.75,31334.40,0.17
1769018749,0.01,53.75,31334.40,0.17
1769018752,0.01,53.75,31334.40,0.17
1769018755,0.02,53.75,31334.40,0.17
1769018758,0.01,53.75,31334.40,0.17
1769018761,0.01,53.75,31334.40,0.17
1769018764,0.01,53.75,31334.40,0.17
1769018767,0.00,53.75,31334.40,0.17
1769018770,0.00,53.75,31334.40,0.17
1769018773,0.00,53.75,31334.40,0.17
1769018776,0.01,53.79,31334.40,0.17
1769018779,0.00,53.79,31334.40,0.17
1769018782,0.00,53.79,31334.40,0.17
1769018786,0.04,53.79,31334.40,0.17
1769018789,0.00,53.79,31334.40,0.17
1769018792,0.00,53.79,31334.40,0.17
1769018795,0.03,53.77,31334.40,0.17
1769018798,0.00,53.77,31334.40,0.17
1769018801,0.00,53.77,31334.40,0.17
1769018804,0.00,53.77,31334.40,0.17
1769018807,0.00,53.74,31334.40,0.17
1769018810,0.00,53.74,31334.40,0.17
1769018813,0.00,53.74,31334.40,0.17
1769018816,0.01,53.74,31334.40,0.17
1769018819,0.00,53.74,31334.40,0.17
1769018822,0.01,53.74,31334.40,0.17
1769018825,0.05,53.74,31334.40,0.17
1769018829,0.02,53.74,31334.40,0.17
1769018832,0.01,53.74,31334.40,0.17
1769018835,0.12,53.8,31334.40,0.17
1769018838,0.01,53.8,31334.40,0.17
1769018841,0.00,53.8,31334.40,0.17
1769018844,0.01,53.8,31334.40,0.17
1769018847,0.01,53.8,31334.40,0.17
1769018850,0.01,53.8,31334.40,0.17
1769018853,16.31,53.96,31334.40,0.17
1769018856,63.14,56.12,31334.40,0.18
1769018859,63.66,58.72,31334.40,0.19
1769018862,65.06,55,31334.40,0.18
1769018865,64.44,56.82,31334.40,0.18
1769018868,63.53,60.21,31334.40,0.19
1769018871,64.62,58.83,31334.40,0.19
1769018875,65.40,60.02,31334.40,0.19
1769018878,63.76,59.86,31334.40,0.19
1769018881,63.76,60.16,31334.40,0.19
1769018884,64.01,61.32,31334.40,0.20
1769018887,64.31,60.28,31334.40,0.19
1769018890,67.66,60.55,31334.40,0.19
1769018893,67.39,60.38,31334.40,0.19
1769018896,66.94,60.13,31334.40,0.19
1769018899,64.42,60.93,31334.40,0.19
1769018902,65.01,60.83,31334.40,0.19
1769018905,66.10,61.7,31334.40,0.20
1769018908,68.26,61.68,31334.40,0.20
1769018911,67.92,61.34,31334.40,0.20
1769018914,0.02,60.98,31334.40,0.19
1769018918,0.01,60.98,31334.40,0.19
1769018921,0.06,60.98,31334.40,0.19
1769018924,0.02,60.98,31334.40,0.19
1769018927,0.01,60.94,31334.40,0.19
1769018930,0.03,60.94,31334.40,0.19
1769018933,0.14,60.67,31334.40,0.19
1769018936,0.02,60.63,31334.40,0.19
1769018939,0.01,60.63,31334.40,0.19
1769018942,0.01,60.63,31334.40,0.19
1769018945,0.04,60.63,31334.40,0.19
1769018948,0.00,60.63,31334.40,0.19
1769018951,0.00,60.63,31334.40,0.19
1769018954,0.01,60.63,31334.40,0.19
1769018957,0.00,60.61,31334.40,0.19
1769018961,0.00,60.61,31334.40,0.19
1769018964,0.01,60.63,31334.40,0.19
1769018967,0.00,60.63,31334.40,0.19
1769018970,0.01,60.63,31334.40,0.19
1769018973,0.03,60.63,31334.40,0.19
1769018976,0.01,60.63,31334.40,0.19
1769018979,0.00,60.63,31334.40,0.19
1769018982,0.00,60.63,31334.40,0.19
1769018985,0.02,60.61,31334.40,0.19
1769018988,0.00,60.61,31334.40,0.19
1769018991,0.00,60.61,31334.40,0.19
1769018994,0.01,60.61,31334.40,0.19
1769018997,0.00,60.61,31334.40,0.19
1769019000,0.00,60.61,31334.40,0.19
1769019003,0.01,60.61,31334.40,0.19
1769019007,0.01,60.61,31334.40,0.19
1769019010,0.01,60.61,31334.40,0.19
1769019013,0.03,60.61,31334.40,0.19
1769019016,0.02,60.61,31334.40,0.19
1769019019,0.00,60.61,31334.40,0.19
1769019022,0.00,60.61,31334.40,0.19
1769019025,0.05,60.63,31334.40,0.19
1769019028,0.01,60.63,31334.40,0.19
1769019031,0.01,60.63,31334.40,0.19
1769019034,0.01,60.63,31334.40,0.19
1769019037,0.00,60.63,31334.40,0.19
1769019040,0.00,60.63,31334.40,0.19
1769019043,0.03,60.63,31334.40,0.19
1769019046,0.01,60.63,31334.40,0.19
1769019050,0.00,60.63,31334.40,0.19
1769019053,0.02,60.63,31334.40,0.19
1769019056,0.01,60.63,31334.40,0.19
1769019059,0.00,60.63,31334.40,0.19
1769019062,0.00,60.63,31334.40,0.19
1769019065,0.03,60.61,31334.40,0.19
1769019068,0.00,60.61,31334.40,0.19
1769019071,0.00,60.61,31334.40,0.19
1769019074,0.01,60.61,31334.40,0.19
1769019077,0.00,60.61,31334.40,0.19
1769019080,0.00,60.61,31334.40,0.19
1769019083,0.04,60.61,31334.40,0.19
1769019086,0.01,60.61,31334.40,0.19
1769019089,0.00,60.61,31334.40,0.19
1769019092,0.03,60.61,31334.40,0.19
1769019096,0.02,60.61,31334.40,0.19
1769019099,0.01,60.61,31334.40,0.19
1769019102,0.01,60.61,31334.40,0.19
1769019105,0.04,60.61,31334.40,0.19
1769019108,0.00,60.61,31334.40,0.19
1769019111,0.00,60.61,31334.40,0.19
1769019114,0.01,60.61,31334.40,0.19
1769019117,0.01,60.61,31334.40,0.19
1769019120,0.01,60.61,31334.40,0.19
1769019123,0.07,60.61,31334.40,0.19
1769019126,0.01,60.61,31334.40,0.19
1769019129,0.00,60.61,31334.40,0.19
1769019132,0.01,60.61,31334.40,0.19
1769019135,0.05,60.61,31334.40,0.19
1769019139,0.01,60.61,31334.40,0.19
1769019142,0.01,60.61,31334.40,0.19
1769019145,0.04,60.61,31334.40,0.19
1769019148,0.00,60.61,31334.40,0.19
1769019151,0.00,60.61,31334.40,0.19
1769019154,0.02,60.54,31334.40,0.19
1769019157,0.00,60.54,31334.40,0.19
1769019160,0.00,60.54,31334.40,0.19
1769019163,0.04,60.54,31334.40,0.19
1769019166,0.01,60.54,31334.40,0.19
1769019169,0.01,60.54,31334.40,0.19
1769019172,0.01,60.54,31334.40,0.19
1769019175,0.04,60.51,31334.40,0.19
1769019179,0.01,60.51,31334.40,0.19
1769019182,0.01,60.51,31334.40,0.19
1769019185,0.06,60.51,31334.40,0.19
1769019188,0.01,60.51,31334.40,0.19
1769019191,0.01,60.51,31334.40,0.19
1769019194,0.01,60.51,31334.40,0.19
1769019197,0.00,60.51,31334.40,0.19
1769019200,0.00,60.51,31334.40,0.19
1769019203,0.01,60.51,31334.40,0.19
1769019206,0.02,60.59,31334.40,0.19
1769019209,0.01,60.59,31334.40,0.19
1769019212,0.01,60.59,31334.40,0.19
1769019215,0.05,60.59,31334.40,0.19
1769019218,0.01,60.58,31334.40,0.19
1769019221,0.00,60.58,31334.40,0.19
1769019225,0.00,60.58,31334.40,0.19
1769019228,0.00,60.5,31334.40,0.19
1769019231,0.01,60.5,31334.40,0.19
1769019234,0.00,60.5,31334.40,0.19
1769019237,0.00,60.5,31334.40,0.19
1769019240,0.00,60.5,31334.40,0.19
1769019243,0.00,60.5,31334.40,0.19
1769019246,0.01,60.5,31334.40,0.19
1769019249,0.00,60.5,31334.40,0.19
1769019252,0.00,60.5,31334.40,0.19
1769019255,0.03,60.5,31334.40,0.19
1769019258,0.00,60.5,31334.40,0.19
1769019261,0.00,60.5,31334.40,0.19
1769019264,0.01,60.5,31334.40,0.19
1769019267,0.00,60.5,31334.40,0.19
1769019271,0.01,60.5,31334.40,0.19
1769019274,0.00,60.5,31334.40,0.19
1769019277,0.01,60.5,31334.40,0.19
1769019280,0.01,60.5,31334.40,0.19
1769019283,0.01,60.5,31334.40,0.19
1769019286,0.02,60.5,31334.40,0.19
1769019289,0.00,60.5,31334.40,0.19
1769019292,0.01,60.5,31334.40,0.19
1769019295,0.07,60.5,31334.40,0.19
1769019298,0.01,60.5,31334.40,0.19
1769019301,0.01,60.5,31334.40,0.19
1769019304,0.01,60.5,31334.40,0.19
1769019307,0.01,60.5,31334.40,0.19
1769019310,0.00,60.5,31334.40,0.19
1769019314,0.00,60.5,31334.40,0.19
1769019317,0.01,60.5,31334.40,0.19
1769019320,0.01,60.5,31334.40,0.19
1769019323,0.01,60.5,31334.40,0.19
1769019326,0.01,60.5,31334.40,0.19
1769019329,0.00,60.5,31334.40,0.19
1769019332,0.00,60.5,31334.40,0.19
1769019335,0.02,60.5,31334.40,0.19
1769019338,0.00,60.5,31334.40,0.19
1769019341,0.00,60.5,31334.40,0.19
1769019344,0.01,60.5,31334.40,0.19
1769019347,0.00,60.5,31334.40,0.19
1769019350,0.00,60.5,31334.40,0.19
1769019353,0.00,60.5,31334.40,0.19
1769019356,0.01,60.5,31334.40,0.19
1769019360,0.00,60.5,31334.40,0.19
1769019363,0.00,60.5,31334.40,0.19
1769019366,0.03,60.5,31334.40,0.19
1769019369,0.01,60.5,31334.40,0.19
1769019372,0.01,60.5,31334.40,0.19
1769019375,0.03,60.5,31334.40,0.19
1769019378,0.00,60.5,31334.40,0.19
1769019381,0.00,60.5,31334.40,0.19
1769019384,0.01,60.5,31334.40,0.19
1769019387,0.01,60.55,31334.40,0.19
1769019390,0.01,60.55,31334.40,0.19
1769019393,0.01,60.55,31334.40,0.19
1769019396,0.01,60.55,31334.40,0.19
1769019399,0.01,60.55,31334.40,0.19
1769019403,0.00,60.55,31334.40,0.19
1769019406,0.04,60.5,31334.40,0.19
1769019409,0.00,60.5,31334.40,0.19
1769019412,0.00,60.5,31334.40,0.19
1769019415,0.02,60.5,31334.40,0.19
1769019418,0.00,60.5,31334.40,0.19
1769019421,0.00,60.5,31334.40,0.19
1769019424,0.00,60.5,31334.40,0.19
1769019427,0.00,60.5,31334.40,0.19
1769019430,0.00,60.5,31334.40,0.19
1769019433,0.00,60.5,31334.40,0.19
1769019436,0.01,60.5,31334.40,0.19
1769019439,0.00,60.5,31334.40,0.19
1769019442,0.00,60.5,31334.40,0.19
1769019445,0.08,60.58,31334.40,0.19
1769019449,0.00,60.58,31334.40,0.19
1769019452,0.00,60.58,31334.40,0.19
1769019455,0.00,60.58,31334.40,0.19
1769019458,0.01,60.58,31334.40,0.19
1769019461,0.01,60.58,31334.40,0.19
1769019464,0.01,60.58,31334.40,0.19
1769019467,0.00,60.5,31334.40,0.19
1769019470,0.00,60.5,31334.40,0.19
1769019473,0.00,60.5,31334.40,0.19
1769019476,0.02,60.5,31334.40,0.19
1769019479,0.01,60.5,31334.40,0.19
1769019482,0.01,60.5,31334.40,0.19
1769019485,0.05,60.5,31334.40,0.19
1769019488,0.01,60.5,31334.40,0.19
1769019492,0.00,60.5,31334.40,0.19
1769019495,0.00,60.5,31334.40,0.19
1769019498,0.00,60.53,31334.40,0.19
1769019501,0.00,60.53,31334.40,0.19
1769019504,0.00,60.53,31334.40,0.19
1769019507,0.00,60.53,31334.40,0.19
1769019510,0.00,60.53,31334.40,0.19
1769019513,0.00,60.53,31334.40,0.19
1769019516,0.01,60.5,31334.40,0.19
1769019519,0.00,60.5,31334.40,0.19
1769019522,0.00,60.5,31334.40,0.19
1769019525,0.03,60.5,31334.40,0.19
1769019528,0.00,60.5,31334.40,0.19
1769019531,0.00,60.5,31334.40,0.19
1769019534,0.00,60.5,31334.40,0.19
1769019538,0.00,60.5,31334.40,0.19
1769019541,0.00,60.5,31334.40,0.19
1769019544,0.00,60.5,31334.40,0.19
1769019547,0.01,60.5,31334.40,0.19
1769019550,0.00,60.5,31334.40,0.19
1769019553,0.01,60.5,31334.40,0.19
1769019556,0.02,60.5,31334.40,0.19
1769019559,0.01,60.5,31334.40,0.19
1769019562,0.00,60.5,31334.40,0.19
1769019565,0.03,60.5,31334.40,0.19
1769019568,0.01,60.5,31334.40,0.19
1769019571,0.01,60.5,31334.40,0.19
1769019574,0.01,60.5,31334.40,0.19
1769019577,0.01,60.5,31334.40,0.19
1769019581,0.01,60.5,31334.40,0.19
1769019584,0.00,60.5,31334.40,0.19
1769019587,0.01,60.5,31334.40,0.19
1769019590,0.00,60.5,31334.40,0.19
1769019593,0.00,60.5,31334.40,0.19
1769019596,0.01,60.5,31334.40,0.19
1769019599,0.00,60.5,31334.40,0.19
1769019602,0.00,60.5,31334.40,0.19
1769019605,0.03,60.5,31334.40,0.19
1769019608,0.00,60.5,31334.40,0.19
1769019611,0.00,60.5,31334.40,0.19
1769019614,0.00,60.5,31334.40,0.19
1769019617,0.00,60.5,31334.40,0.19
1769019620,0.01,60.5,31334.40,0.19
1769019623,0.00,60.5,31334.40,0.19
1769019627,0.01,60.58,31334.40,0.19
1769019630,0.00,60.58,31334.40,0.19
1769019633,0.01,60.58,31334.40,0.19
1769019636,0.03,60.58,31334.40,0.19
1769019639,0.00,60.58,31334.40,0.19
1769019642,0.01,60.58,31334.40,0.19
1769019645,0.07,60.5,31334.40,0.19
1769019648,0.01,60.5,31334.40,0.19
1769019651,0.00,60.5,31334.40,0.19
1769019654,0.00,60.5,31334.40,0.19
1769019657,0.00,60.5,31334.40,0.19
1769019660,0.01,60.5,31334.40,0.19
1769019663,0.01,60.5,31334.40,0.19
1769019666,0.01,60.5,31334.40,0.19
1769019669,0.01,60.5,31334.40,0.19
1769019673,0.01,60.5,31334.40,0.19
1769019676,0.03,60.5,31334.40,0.19
1769019679,0.00,60.5,31334.40,0.19
1769019682,0.00,60.5,31334.40,0.19
1769019685,0.01,60.5,31334.40,0.19
1769019688,0.00,60.58,31334.40,0.19
1769019691,0.00,60.58,31334.40,0.19
1769019694,0.01,60.58,31334.40,0.19
1769019697,0.00,60.58,31334.40,0.19
1769019700,0.00,60.58,31334.40,0.19
1769019703,0.00,60.58,31334.40,0.19
1769019706,0.01,60.5,31334.40,0.19
1769019709,0.00,60.5,31334.40,0.19
1769019712,0.00,60.5,31334.40,0.19
1769019715,0.03,60.5,31334.40,0.19
1769019719,0.01,60.5,31334.40,0.19
1769019722,0.01,60.5,31334.40,0.19
1769019725,0.00,60.5,31334.40,0.19
1769019728,0.00,60.5,31334.40,0.19
1769019731,0.01,60.5,31334.40,0.19
1769019734,0.01,60.5,31334.40,0.19
1769019737,0.01,60.53,31334.40,0.19
1769019740,0.01,60.53,31334.40,0.19
1769019743,0.00,60.53,31334.40,0.19
1769019746,0.01,60.53,31334.40,0.19
1769019749,0.01,60.53,31334.40,0.19
1769019752,0.01,60.53,31334.40,0.19
1769019755,0.05,60.53,31334.40,0.19
1769019758,0.01,60.53,31334.40,0.19
1769019762,0.01,60.53,31334.40,0.19
1769019765,0.01,60.53,31334.40,0.19
1769019768,0.00,60.5,31334.40,0.19
1769019771,0.00,60.5,31334.40,0.19
1769019774,0.00,60.5,31334.40,0.19
1769019777,0.00,60.53,31334.40,0.19
1769019780,0.00,60.53,31334.40,0.19
1769019783,0.00,60.53,31334.40,0.19
1769019786,0.01,60.53,31334.40,0.19
1769019789,0.00,60.53,31334.40,0.19
1769019792,0.00,60.53,31334.40,0.19
1769019795,0.03,60.5,31334.40,0.19
1769019798,0.00,60.5,31334.40,0.19
1769019801,0.00,60.5,31334.40,0.19
1769019805,0.00,60.5,31334.40,0.19
1769019808,0.00,60.5,31334.40,0.19
1769019811,0.00,60.5,31334.40,0.19
1769019814,0.00,60.5,31334.40,0.19
1769019817,0.01,60.5,31334.40,0.19
1769019820,0.00,60.5,31334.40,0.19
1769019823,0.01,60.5,31334.40,0.19
1769019826,0.02,60.5,31334.40,0.19
1769019829,0.01,60.5,31334.40,0.19
1769019832,0.00,60.5,31334.40,0.19
1769019835,0.03,60.5,31334.40,0.19
1769019838,0.01,60.5,31334.40,0.19
1769019841,0.01,60.5,31334.40,0.19
1769019844,0.01,60.5,31334.40,0.19
1769019847,0.01,60.5,31334.40,0.19
1769019851,0.01,60.5,31334.40,0.19
1769019854,0.01,60.5,31334.40,0.19
1769019857,0.01,60.5,31334.40,0.19
1769019860,0.00,60.5,31334.40,0.19
1769019863,0.00,60.5,31334.40,0.19
1769019866,0.08,60.55,31334.40,0.19
1769019869,0.00,60.55,31334.40,0.19
1769019872,0.00,60.55,31334.40,0.19
1769019875,0.02,60.55,31334.40,0.19
1769019878,0.00,60.55,31334.40,0.19
1769019881,0.00,60.55,31334.40,0.19
1769019884,0.00,60.55,31334.40,0.19
