timestamp,cpu_percent,mem_usage_mb,mem_limit_mb,mem_percent
1769016301,0.07,28.57,31334.40,0.09
1769016304,0.06,28.57,31334.40,0.09
1769016307,0.08,28.57,31334.40,0.09
1769016310,0.06,28.57,31334.40,0.09
1769016313,0.06,28.57,31334.40,0.09
1769016316,0.06,28.57,31334.40,0.09
1769016319,0.08,28.57,31334.40,0.09
1769016323,0.06,28.57,31334.40,0.09
1769016326,0.05,28.57,31334.40,0.09
1769016329,0.05,28.57,31334.40,0.09
1769016332,0.03,28.57,31334.40,0.09
1769016335,0.03,28.57,31334.40,0.09
1769016338,0.09,28.57,31334.40,0.09
1769016341,0.07,28.57,31334.40,0.09
1769016344,0.07,28.57,31334.40,0.09
1769016347,0.06,28.57,31334.40,0.09
1769016350,0.07,28.57,31334.40,0.09
1769016353,0.06,28.57,31334.40,0.09
1769016356,0.06,28.57,31334.40,0.09
1769016359,0.13,28.57,31334.40,0.09
1769016363,0.07,28.57,31334.40,0.09
1769016366,0.05,28.57,31334.40,0.09
1769016369,0.06,28.57,31334.40,0.09
1769016372,0.03,28.57,31334.40,0.09
1769016375,0.03,28.57,31334.40,0.09
1769016378,0.08,28.57,31334.40,0.09
1769016381,0.07,28.57,31334.40,0.09
1769016384,0.06,28.57,31334.40,0.09
1769016387,0.07,28.57,31334.40,0.09
1769016390,0.07,28.57,31334.40,0.09
1769016393,0.06,28.57,31334.40,0.09
1769016396,0.07,28.57,31334.40,0.09
1769016399,0.07,28.57,31334.40,0.09
1769016402,0.11,28.57,31334.40,0.09
1769016406,0.07,28.57,31334.40,0.09
1769016409,0.06,28.57,31334.40,0.09
1769016412,0.05,28.57,31334.40,0.09
1769016415,0.03,28.57,31334.40,0.09
1769016418,0.03,28.57,31334.40,0.09
1769016421,0.07,28.57,31334.40,0.09
1769016424,0.06,28.57,31334.40,0.09
1769016427,0.06,28.57,31334.40,0.09
1769016430,0.07,28.57,31334.40,0.09
1769016433,0.06,28.57,31334.40,0.09
1769016436,0.06,28.57,31334.40,0.09
1769016439,0.06,28.57,31334.40,0.09
1769016442,0.06,28.57,31334.40,0.09
1769016446,0.07,28.57,31334.40,0.09
1769016449,0.07,28.57,31334.40,0.09
1769016452,0.04,28.57,31334.40,0.09
1769016455,0.04,28.57,31334.40,0.09
1769016458,0.03,28.57,31334.40,0.09
1769016461,0.04,28.57,31334.40,0.09
1769016464,0.06,28.57,31334.40,0.09
1769016467,0.07,28.57,31334.40,0.09
1769016470,0.05,28.57,31334.40,0.09
1769016473,0.07,28.57,31334.40,0.09
1769016476,0.06,28.57,31334.40,0.09
1769016479,0.06,28.57,31334.40,0.09
1769016482,0.06,28.57,31334.40,0.09
1769016485,0.10,28.57,31334.40,0.09
1769016489,0.06,28.57,31334.40,0.09
1769016492,0.07,28.57,31334.40,0.09
1769016495,0.04,28.57,31334.40,0.09
1769016498,0.03,28.57,31334.40,0.09
1769016501,0.03,28.57,31334.40,0.09
1769016504,0.03,28.57,31334.40,0.09
1769016507,0.03,28.57,31334.40,0.09
1769016510,0.03,28.57,31334.40,0.09
1769016513,0.03,28.57,31334.40,0.09
1769016516,0.03,28.57,31334.40,0.09
1769016519,0.04,28.57,31334.40,0.09
1769016522,0.03,28.57,31334.40,0.09
1769016525,0.04,28.57,31334.40,0.09
1769016528,0.03,28.57,31334.40,0.09
1769016531,0.05,28.57,31334.40,0.09
1769016535,0.03,28.57,31334.40,0.09
1769016538,0.03,28.57,31334.40,0.09
1769016541,0.03,28.57,31334.40,0.09
1769016544,0.03,28.57,31334.40,0.09
1769016547,0.03,28.57,31334.40,0.09
1769016550,0.03,28.57,31334.40,0.09
1769016553,0.03,28.57,31334.40,0.09
1769016556,0.03,28.57,31334.40,0.09
1769016559,0.06,28.57,31334.40,0.09
1769016562,0.07,28.57,31334.40,0.09
1769016565,0.06,28.57,31334.40,0.09
1769016568,0.05,28.57,31334.40,0.09
1769016571,0.06,28.57,31334.40,0.09
1769016574,0.06,28.57,31334.40,0.09
1769016577,0.07,28.57,31334.40,0.09
1769016581,0.08,28.57,31334.40,0.09
1769016584,0.07,28.57,31334.40,0.09
1769016587,0.05,28.57,31334.40,0.09
1769016590,0.03,28.57,31334.40,0.09
1769016593,0.03,28.57,31334.40,0.09
1769016596,0.05,28.57,31334.40,0.09
1769016599,0.05,28.57,31334.40,0.09
1769016602,0.04,28.57,31334.40,0.09
1769016605,0.06,28.57,31334.40,0.09
1769016608,0.05,28.57,31334.40,0.09
1769016611,0.06,28.57,31334.40,0.09
1769016614,0.05,28.57,31334.40,0.09
1769016617,0.09,28.57,31334.40,0.09
1769016621,0.05,28.57,31334.40,0.09
1769016624,0.05,28.57,31334.40,0.09
1769016627,0.04,28.57,31334.40,0.09
1769016630,0.03,28.57,31334.40,0.09
1769016633,0.03,28.57,31334.40,0.09
1769016636,0.03,28.57,31334.40,0.09
1769016639,0.05,28.57,31334.40,0.09
1769016642,0.04,28.57,31334.40,0.09
1769016645,0.06,28.57,31334.40,0.09
1769016648,0.05,28.57,31334.40,0.09
1769016651,0.07,28.57,31334.40,0.09
1769016654,0.06,28.57,31334.40,0.09
1769016657,0.07,28.57,31334.40,0.09
1769016660,0.06,28.57,31334.40,0.09
1769016664,0.07,28.57,31334.40,0.09
1769016667,0.06,28.57,31334.40,0.09
1769016670,0.06,28.57,31334.40,0.09
1769016673,0.04,28.57,31334.40,0.09
1769016676,0.03,28.57,31334.40,0.09
1769016679,0.03,28.57,31334.40,0.09
1769016682,0.05,28.57,31334.40,0.09
1769016685,0.03,28.57,31334.40,0.09
1769016688,0.03,28.57,31334.40,0.09
1769016691,0.03,28.57,31334.40,0.09
1769016694,0.03,28.57,31334.40,0.09
1769016697,0.03,28.57,31334.40,0.09
1769016700,0.03,28.57,31334.40,0.09
1769016703,0.03,28.57,31334.40,0.09
1769016706,0.04,28.57,31334.40,0.09
1769016710,0.03,28.57,31334.40,0.09
1769016713,0.03,28.57,31334.40,0.09
1769016716,0.03,28.57,31334.40,0.09
1769016719,0.03,28.57,31334.40,0.09
1769016722,0.03,28.57,31334.40,0.09
1769016725,0.03,28.57,31334.40,0.09
1769016728,0.05,28.57,31334.40,0.09
1769016731,0.04,28.57,31334.40,0.09
1769016734,0.03,28.57,31334.40,0.09
1769016737,0.03,28.57,31334.40,0.09
1769016740,0.07,28.57,31334.40,0.09
1769016743,0.07,28.57,31334.40,0.09
1769016746,0.05,28.57,31334.40,0.09
1769016749,0.06,28.57,31334.40,0.09
1769016753,0.08,28.57,31334.40,0.09
1769016756,0.07,28.57,31334.40,0.09
1769016759,0.07,28.57,31334.40,0.09
1769016762,0.04,28.57,31334.40,0.09
1769016765,0.03,28.57,31334.40,0.09
1769016768,0.04,28.57,31334.40,0.09
1769016771,0.05,28.57,31334.40,0.09
1769016774,0.03,28.57,31334.40,0.09
1769016777,0.03,28.57,31334.40,0.09
1769016780,0.03,28.57,31334.40,0.09
1769016783,0.03,28.57,31334.40,0.09
1769016786,0.03,28.57,31334.40,0.09
1769016789,0.03,28.57,31334.40,0.09
1769016792,0.03,28.57,31334.40,0.09
1769016795,0.06,28.57,31334.40,0.09
1769016799,0.03,28.57,31334.40,0.09
1769016802,0.03,28.57,31334.40,0.09
1769016805,0.03,28.57,31334.40,0.09
1769016808,0.03,28.57,31334.40,0.09
1769016811,0.03,28.57,31334.40,0.09
1769016814,0.03,28.57,31334.40,0.09
1769016817,0.03,28.57,31334.40,0.09
1769016820,0.03,28.57,31334.40,0.09
1769016823,0.03,28.57,31334.40,0.09
1769016826,0.03,28.57,31334.40,0.09
1769016829,0.05,28.57,31334.40,0.09
1769016832,0.07,28.57,31334.40,0.09
1769016835,0.06,28.57,31334.40,0.09
1769016838,0.09,28.57,31334.40,0.09
1769016842,0.05,28.57,31334.40,0.09
1769016845,0.08,28.57,31334.40,0.09
1769016848,0.04,28.57,31334.40,0.09
1769016851,0.04,28.57,31334.40,0.09
1769016854,0.03,28.57,31334.40,0.09
1769016857,0.03,28.57,31334.40,0.09
1769016860,0.06,28.57,31334.40,0.09
1769016863,0.03,28.57,31334.40,0.09
1769016866,0.03,28.57,31334.40,0.09
1769016869,0.03,28.57,31334.40,0.09
1769016872,0.03,28.57,31334.40,0.09
1769016875,0.03,28.57,31334.40,0.09
1769016878,0.03,28.57,31334.40,0.09
1769016881,0.03,28.57,31334.40,0.09
1769016884,0.03,28.57,31334.40,0.09
1769016888,0.03,28.57,31334.40,0.09
1769016891,0.03,28.57,31334.40,0.09
1769016894,0.03,28.57,31334.40,0.09
1769016897,0.03,28.57,31334.40,0.09
1769016900,0.03,28.57,31334.40,0.09
1769016903,0.03,28.57,31334.40,0.09
1769016906,0.03,28.57,31334.40,0.09
1769016909,0.03,28.57,31334.40,0.09
1769016912,0.03,28.57,31334.40,0.09
1769016915,0.03,28.57,31334.40,0.09
1769016918,0.03,28.57,31334.40,0.09
1769016921,0.09,28.57,31334.40,0.09
1769016924,0.08,28.57,31334.40,0.09
1769016927,0.14,28.57,31334.40,0.09
1769016931,0.07,28.57,31334.40,0.09
1769016934,0.08,28.57,31334.40,0.09
1769016937,0.05,28.57,31334.40,0.09
1769016940,0.03,28.57,31334.40,0.09
1769016943,0.03,28.57,31334.40,0.09
1769016946,0.04,28.57,31334.40,0.09
1769016949,0.06,28.57,31334.40,0.09
1769016952,0.06,28.57,31334.40,0.09
1769016955,0.03,28.57,31334.40,0.09
1769016958,0.03,28.57,31334.40,0.09
1769016961,0.03,28.57,31334.40,0.09
1769016964,0.03,28.57,31334.40,0.09
1769016967,0.03,28.57,31334.40,0.09
1769016970,0.04,28.57,31334.40,0.09
1769016973,0.03,28.57,31334.40,0.09
1769016977,0.03,28.57,31334.40,0.09
1769016980,0.03,28.57,31334.40,0.09
1769016983,0.03,28.57,31334.40,0.09
1769016986,0.04,28.57,31334.40,0.09
1769016989,0.03,28.57,31334.40,0.09
1769016992,0.03,28.57,31334.40,0.09
1769016995,0.03,28.57,31334.40,0.09
1769016998,0.03,28.57,31334.40,0.09
1769017001,0.03,28.57,31334.40,0.09
1769017004,0.03,28.57,31334.40,0.09
1769017007,0.03,28.57,31334.40,0.09
1769017010,0.07,28.57,31334.40,0.09
1769017013,0.07,28.57,31334.40,0.09
1769017016,0.09,28.57,31334.40,0.09
1769017020,0.07,28.57,31334.40,0.09
1769017023,0.08,28.57,31334.40,0.09
1769017026,0.05,28.57,31334.40,0.09
1769017029,0.04,28.57,31334.40,0.09
1769017032,0.03,28.57,31334.40,0.09
1769017035,0.05,28.57,31334.40,0.09
1769017038,0.06,28.57,31334.40,0.09
1769017041,0.05,28.57,31334.40,0.09
1769017044,0.03,28.57,31334.40,0.09
1769017047,0.03,28.57,31334.40,0.09
1769017050,0.03,28.57,31334.40,0.09
1769017053,0.04,28.57,31334.40,0.09
1769017056,0.03,28.57,31334.40,0.09
1769017059,0.03,28.57,31334.40,0.09
1769017062,0.03,28.57,31334.40,0.09
1769017066,0.03,28.57,31334.40,0.09
1769017069,0.03,28.57,31334.40,0.09
1769017072,0.03,28.57,31334.40,0.09
1769017075,0.03,28.57,31334.40,0.09
1769017078,0.03,28.57,31334.40,0.09
1769017081,0.03,28.57,31334.40,0.09
1769017084,0.03,28.57,31334.40,0.09
1769017087,0.03,28.57,31334.40,0.09
1769017090,0.03,28.57,31334.40,0.09
1769017093,0.03,28.57,31334.40,0.09
1769017096,0.03,28.57,31334.40,0.09
1769017099,0.03,28.57,31334.40,0.09
1769017102,0.08,28.57,31334.40,0.09
1769017105,0.08,28.57,31334.40,0.09
1769017109,0.08,28.57,31334.40,0.09
1769017112,0.08,28.57,31334.40,0.09
1769017115,0.05,28.57,31334.40,0.09
1769017118,0.03,28.57,31334.40,0.09
1769017121,0.03,28.57,31334.40,0.09
1769017124,0.06,28.57,31334.40,0.09
1769017127,0.08,28.57,31334.40,0.09
1769017130,8.10,28.62,31334.40,0.09
1769017133,30.77,29.32,31334.40,0.09
1769017136,47.74,29.71,31334.40,0.09
1769017139,52.63,30.28,31334.40,0.10
1769017142,56.27,30.71,31334.40,0.10
1769017145,54.96,31.12,31334.40,0.10
1769017148,53.69,31.31,31334.40,0.10
1769017152,55.34,31.83,31334.40,0.10
1769017155,55.98,31.88,31334.40,0.10
1769017158,57.35,31.98,31334.40,0.10
1769017161,56.15,32.64,31334.40,0.10
1769017164,56.03,32.48,31334.40,0.10
1769017167,57.25,32.5,31334.40,0.10
1769017170,56.07,32.5,31334.40,0.10
1769017173,57.21,33.44,31334.40,0.11
1769017176,57.18,33.64,31334.40,0.11
1769017179,56.54,33.89,31334.40,0.11
1769017182,56.43,33.45,31334.40,0.11
1769017185,56.45,33.56,31334.40,0.11
1769017188,57.22,34.24,31334.40,0.11
1769017191,0.09,33.27,31334.40,0.11
1769017195,0.09,33.27,31334.40,0.11
1769017198,0.07,33.27,31334.40,0.11
1769017201,0.06,33.27,31334.40,0.11
1769017204,0.06,33.27,31334.40,0.11
1769017207,0.03,33.27,31334.40,0.11
1769017210,0.03,33.27,31334.40,0.11
1769017213,0.06,33.27,31334.40,0.11
1769017216,0.08,33.27,31334.40,0.11
1769017219,0.06,33.27,31334.40,0.11
1769017222,0.06,33.27,31334.40,0.11
1769017225,0.03,33.27,31334.40,0.11
1769017228,0.03,33.27,31334.40,0.11
1769017231,0.03,33.27,31334.40,0.11
1769017234,0.03,33.27,31334.40,0.11
1769017237,0.06,33.27,31334.40,0.11
1769017241,0.03,33.27,31334.40,0.11
1769017244,0.03,33.27,31334.40,0.11
1769017247,0.03,33.27,31334.40,0.11
1769017250,0.03,33.27,31334.40,0.11
1769017253,0.03,33.27,31334.40,0.11
1769017256,0.03,33.27,31334.40,0.11
1769017259,0.03,33.27,31334.40,0.11
1769017262,0.03,33.27,31334.40,0.11
1769017265,0.03,33.27,31334.40,0.11
1769017268,0.03,33.27,31334.40,0.11
1769017271,0.03,33.27,31334.40,0.11
1769017274,0.03,33.27,31334.40,0.11
1769017277,0.03,33.27,31334.40,0.11
1769017280,0.03,33.27,31334.40,0.11
1769017283,0.06,33.27,31334.40,0.11
1769017287,0.07,33.27,31334.40,0.11
1769017290,0.06,33.27,31334.40,0.11
1769017293,0.06,33.27,31334.40,0.11
1769017296,0.03,33.27,31334.40,0.11
1769017299,0.03,33.27,31334.40,0.11
1769017302,0.06,33.27,31334.40,0.11
1769017305,0.09,33.27,31334.40,0.11
1769017308,0.05,33.27,31334.40,0.11
1769017311,0.07,33.27,31334.40,0.11
1769017314,0.06,33.27,31334.40,0.11
1769017317,0.03,33.27,31334.40,0.11
1769017320,0.03,33.27,31334.40,0.11
1769017323,0.03,33.27,31334.40,0.11
1769017326,0.06,33.27,31334.40,0.11
1769017330,0.03,33.27,31334.40,0.11
1769017333,0.03,33.27,31334.40,0.11
1769017336,0.03,33.27,31334.40,0.11
1769017339,0.03,33.27,31334.40,0.11
1769017342,0.03,33.27,31334.40,0.11
1769017345,0.03,33.27,31334.40,0.11
1769017348,0.03,33.27,31334.40,0.11
1769017351,0.03,33.27,31334.40,0.11
1769017354,0.03,33.27,31334.40,0.11
1769017357,0.03,33.27,31334.40,0.11
1769017360,0.04,33.27,31334.40,0.11
1769017363,0.04,33.27,31334.40,0.11
1769017366,0.04,33.27,31334.40,0.11
1769017369,0.04,33.27,31334.40,0.11
1769017373,0.08,33.27,31334.40,0.11
1769017376,0.05,33.27,31334.40,0.11
1769017379,0.06,33.27,31334.40,0.11
1769017382,0.03,33.27,31334.40,0.11
1769017385,0.03,33.27,31334.40,0.11
1769017388,0.05,33.27,31334.40,0.11
1769017391,0.08,33.27,31334.40,0.11
1769017394,0.07,33.27,31334.40,0.11
1769017397,0.08,33.27,31334.40,0.11
1769017400,0.06,33.27,31334.40,0.11
1769017403,0.07,33.27,31334.40,0.11
1769017406,0.03,33.27,31334.40,0.11
1769017409,0.03,33.27,31334.40,0.11
1769017412,0.04,33.27,31334.40,0.11
1769017416,0.03,33.27,31334.40,0.11
1769017419,0.03,33.27,31334.40,0.11
1769017422,0.03,33.27,31334.40,0.11
1769017425,0.03,33.27,31334.40,0.11
1769017428,0.03,33.27,31334.40,0.11
1769017431,0.03,33.27,31334.40,0.11
1769017434,0.03,33.27,31334.40,0.11
1769017437,0.03,33.27,31334.40,0.11
1769017440,0.03,33.27,31334.40,0.11
1769017443,0.03,33.27,31334.40,0.11
1769017446,0.03,33.27,31334.40,0.11
1769017449,0.03,33.27,31334.40,0.11
1769017452,0.03,33.27,31334.40,0.11
1769017455,0.05,33.27,31334.40,0.11
1769017459,0.03,33.27,31334.40,0.11
1769017462,0.06,33.27,31334.40,0.11
1769017465,0.06,33.27,31334.40,0.11
1769017468,0.05,33.27,31334.40,0.11
1769017471,0.04,33.27,31334.40,0.11
1769017474,0.07,33.27,31334.40,0.11
1769017477,0.07,33.27,31334.40,0.11
1769017480,0.08,33.27,31334.40,0.11
1769017483,0.07,33.27,31334.40,0.11
1769017486,0.07,33.27,31334.40,0.11
1769017489,0.07,33.27,31334.40,0.11
1769017492,0.07,33.27,31334.40,0.11
1769017495,0.07,33.27,31334.40,0.11
1769017498,0.04,33.27,31334.40,0.11
1769017502,0.03,33.27,31334.40,0.11
1769017505,0.03,33.27,31334.40,0.11
1769017508,0.03,33.27,31334.40,0.11
1769017511,0.03,33.27,31334.40,0.11
1769017514,0.03,33.27,31334.40,0.11
1769017517,0.03,33.27,31334.40,0.11
1769017520,0.03,33.27,31334.40,0.11
1769017523,0.04,33.27,31334.40,0.11
1769017526,0.03,33.27,31334.40,0.11
1769017529,0.03,33.27,31334.40,0.11
1769017532,0.03,33.27,31334.40,0.11
1769017535,0.03,33.27,31334.40,0.11
1769017538,0.03,33.27,31334.40,0.11
1769017541,0.03,33.27,31334.40,0.11
1769017544,0.03,33.27,31334.40,0.11
1769017548,0.03,33.27,31334.40,0.11
1769017551,0.03,33.27,31334.40,0.11
1769017554,0.05,33.27,31334.40,0.11
1769017557,0.04,33.27,31334.40,0.11
1769017560,0.03,33.27,31334.40,0.11
1769017563,0.06,33.27,31334.40,0.11
1769017566,0.07,33.27,31334.40,0.11
1769017569,0.08,33.27,31334.40,0.11
1769017572,0.07,33.27,31334.40,0.11
1769017575,0.06,33.27,31334.40,0.11
1769017578,0.07,33.27,31334.40,0.11
1769017581,0.06,33.27,31334.40,0.11
1769017584,0.06,33.27,31334.40,0.11
1769017587,0.03,33.27,31334.40,0.11
1769017590,0.03,33.27,31334.40,0.11
1769017594,0.03,33.27,31334.40,0.11
1769017597,0.03,33.27,31334.40,0.11
1769017600,0.03,33.27,31334.40,0.11
1769017603,0.03,33.27,31334.40,0.11
1769017606,0.03,33.27,31334.40,0.11
1769017609,0.03,33.27,31334.40,0.11
1769017612,0.03,33.27,31334.40,0.11
1769017615,0.03,33.27,31334.40,0.11
1769017618,0.03,33.27,31334.40,0.11
1769017621,0.03,33.27,31334.40,0.11
1769017624,0.03,33.27,31334.40,0.11
1769017627,0.03,33.27,31334.40,0.11
1769017630,0.03,33.27,31334.40,0.11
1769017633,0.04,33.27,31334.40,0.11
1769017637,0.03,33.27,31334.40,0.11
1769017640,0.03,33.27,31334.40,0.11
1769017643,0.03,33.27,31334.40,0.11
1769017646,0.03,33.27,31334.40,0.11
1769017649,0.03,33.27,31334.40,0.11
1769017652,0.03,33.27,31334.40,0.11
1769017655,0.05,33.27,31334.40,0.11
1769017658,0.08,33.27,31334.40,0.11
1769017661,0.06,33.27,31334.40,0.11
1769017664,0.07,33.27,31334.40,0.11
1769017667,0.06,33.27,31334.40,0.11
1769017670,0.06,33.27,31334.40,0.11
1769017673,0.06,33.27,31334.40,0.11
1769017676,0.05,33.27,31334.40,0.11
1769017680,0.03,33.27,31334.40,0.11
1769017683,0.03,33.27,31334.40,0.11
1769017686,0.03,33.27,31334.40,0.11
1769017689,0.03,33.27,31334.40,0.11
1769017692,0.03,33.27,31334.40,0.11
1769017695,0.03,33.27,31334.40,0.11
1769017698,0.03,33.27,31334.40,0.11
1769017701,0.03,33.27,31334.40,0.11
1769017704,0.03,33.27,31334.40,0.11
1769017707,0.03,33.27,31334.40,0.11
1769017710,0.03,33.27,31334.40,0.11
1769017713,0.03,33.27,31334.40,0.11
1769017716,0.03,33.27,31334.40,0.11
1769017719,0.05,33.27,31334.40,0.11
1769017723,0.03,33.27,31334.40,0.11
1769017726,0.03,33.27,31334.40,0.11
1769017729,0.03,33.27,31334.40,0.11
1769017732,0.03,33.27,31334.40,0.11
1769017735,0.03,33.27,31334.40,0.11
1769017738,0.03,33.27,31334.40,0.11
1769017741,0.05,33.27,31334.40,0.11
1769017744,0.07,33.27,31334.40,0.11
1769017747,0.06,33.27,31334.40,0.11
1769017750,0.07,33.27,31334.40,0.11
1769017753,0.06,33.27,31334.40,0.11
1769017756,0.06,33.27,31334.40,0.11
1769017759,0.07,33.27,31334.40,0.11
1769017762,0.05,33.27,31334.40,0.11
1769017765,0.08,33.27,31334.40,0.11
1769017769,0.03,33.27,31334.40,0.11
1769017772,0.03,33.27,31334.40,0.11
1769017775,0.03,33.27,31334.40,0.11
1769017778,0.03,33.27,31334.40,0.11
1769017781,0.03,33.27,31334.40,0.11
1769017784,0.03,33.27,31334.40,0.11
1769017787,0.03,33.27,31334.40,0.11
1769017790,0.03,33.27,31334.40,0.11
1769017793,0.03,33.27,31334.40,0.11
1769017796,0.04,33.27,31334.40,0.11
1769017799,0.03,33.27,31334.40,0.11
1769017802,0.03,33.27,31334.40,0.11
1769017805,0.04,33.27,31334.40,0.11
1769017808,0.03,33.27,31334.40,0.11
1769017811,0.03,33.27,31334.40,0.11
1769017815,0.03,33.27,31334.40,0.11
1769017818,0.03,33.27,31334.40,0.11
1769017821,0.03,33.27,31334.40,0.11
1769017824,0.03,33.27,31334.40,0.11
1769017827,0.03,33.27,31334.40,0.11
1769017830,0.05,33.27,31334.40,0.11
1769017833,0.05,33.27,31334.40,0.11
1769017836,0.07,33.27,31334.40,0.11
1769017839,0.07,33.27,31334.40,0.11
1769017842,0.07,33.27,31334.40,0.11
1769017845,0.06,33.27,31334.40,0.11
1769017848,0.06,33.27,31334.40,0.11
1769017851,0.07,33.27,31334.40,0.11
1769017854,0.07,33.27,31334.40,0.11
1769017858,0.04,33.27,31334.40,0.11
1769017861,0.06,33.27,31334.40,0.11
1769017864,0.03,33.27,31334.40,0.11
1769017867,0.03,33.27,31334.40,0.11
1769017870,0.03,33.27,31334.40,0.11
1769017873,0.03,33.27,31334.40,0.11
1769017876,0.06,33.27,31334.40,0.11
1769017879,0.06,33.27,31334.40,0.11
1769017882,0.05,33.27,31334.40,0.11
1769017885,0.05,33.27,31334.40,0.11
1769017888,0.05,33.27,31334.40,0.11
1769017891,0.05,33.27,31334.40,0.11
1769017894,0.05,33.27,31334.40,0.11
1769017897,0.09,33.27,31334.40,0.11
1769017901,0.05,33.27,31334.40,0.11
1769017904,0.03,33.27,31334.40,0.11
1769017907,0.04,33.27,31334.40,0.11
1769017910,0.03,33.27,31334.40,0.11
1769017913,0.03,33.27,31334.40,0.11
1769017916,0.05,33.27,31334.40,0.11
1769017919,0.06,33.27,31334.40,0.11
1769017922,0.07,33.27,31334.40,0.11
1769017925,0.08,33.27,31334.40,0.11
1769017928,0.06,33.27,31334.40,0.11
1769017931,0.07,33.27,31334.40,0.11
1769017934,0.07,33.27,31334.40,0.11
1769017937,0.06,33.27,31334.40,0.11
1769017940,0.06,33.27,31334.40,0.11
1769017944,0.07,33.27,31334.40,0.11
1769017947,0.05,33.27,31334.40,0.11
1769017950,0.03,33.27,31334.40,0.11
1769017953,0.03,33.27,31334.40,0.11
1769017956,0.03,33.27,31334.40,0.11
1769017959,0.03,33.27,31334.40,0.11
1769017962,0.03,33.27,31334.40,0.11
1769017965,0.03,33.27,31334.40,0.11
1769017968,0.03,33.27,31334.40,0.11
1769017971,0.03,33.27,31334.40,0.11
1769017974,0.03,33.27,31334.40,0.11
1769017977,0.04,33.27,31334.40,0.11
1769017980,0.03,33.27,31334.40,0.11
1769017983,0.06,33.27,31334.40,0.11
1769017987,0.04,33.27,31334.40,0.11
1769017990,0.04,33.27,31334.40,0.11
1769017993,0.03,33.27,31334.40,0.11
1769017996,0.03,33.27,31334.40,0.11
1769017999,0.03,33.27,31334.40,0.11
1769018002,0.03,33.27,31334.40,0.11
1769018005,0.03,33.27,31334.40,0.11
1769018008,0.06,33.27,31334.40,0.11
1769018011,0.06,33.27,31334.40,0.11
1769018014,0.05,33.27,31334.40,0.11
1769018017,0.07,33.27,31334.40,0.11
1769018020,0.07,33.27,31334.40,0.11
1769018023,0.06,33.27,31334.40,0.11
1769018026,0.06,33.27,31334.40,0.11
1769018029,0.06,33.27,31334.40,0.11
1769018033,0.07,33.27,31334.40,0.11
1769018036,0.05,33.27,31334.40,0.11
1769018039,0.03,33.27,31334.40,0.11
1769018042,0.03,33.27,31334.40,0.11
1769018045,0.03,33.27,31334.40,0.11
1769018048,0.03,33.27,31334.40,0.11
1769018051,0.03,33.27,31334.40,0.11
1769018054,0.03,33.27,31334.40,0.11
1769018057,0.03,33.27,31334.40,0.11
1769018060,0.03,33.27,31334.40,0.11
1769018063,0.03,33.27,31334.40,0.11
1769018066,0.04,33.27,31334.40,0.11
1769018069,0.03,33.27,31334.40,0.11
1769018073,0.04,33.27,31334.40,0.11
1769018076,0.03,33.27,31334.40,0.11
1769018079,0.03,33.27,31334.40,0.11
1769018082,0.03,33.27,31334.40,0.11
1769018085,0.03,33.27,31334.40,0.11
1769018088,0.03,33.27,31334.40,0.11
1769018091,0.03,33.27,31334.40,0.11
1769018094,0.03,33.27,31334.40,0.11
1769018097,0.07,33.27,31334.40,0.11
1769018100,0.06,33.27,31334.40,0.11
1769018103,0.06,33.27,31334.40,0.11
1769018106,0.07,33.27,31334.40,0.11
1769018109,0.05,33.27,31334.40,0.11
1769018112,0.07,33.27,31334.40,0.11
1769018115,0.07,33.27,31334.40,0.11
1769018119,0.05,33.27,31334.40,0.11
1769018122,0.06,33.27,31334.40,0.11
1769018125,0.06,33.27,31334.40,0.11
1769018128,0.03,33.27,31334.40,0.11
1769018131,0.03,33.27,31334.40,0.11
1769018134,0.03,33.27,31334.40,0.11
1769018137,0.03,33.27,31334.40,0.11
1769018140,0.03,33.27,31334.40,0.11
1769018143,0.03,33.27,31334.40,0.11
1769018146,0.03,33.27,31334.40,0.11
1769018149,0.03,33.27,31334.40,0.11
1769018152,0.03,33.27,31334.40,0.11
1769018155,0.03,33.27,31334.40,0.11
1769018158,0.03,33.27,31334.40,0.11
1769018161,0.03,33.27,31334.40,0.11
1769018164,0.03,33.27,31334.40,0.11
1769018168,0.03,33.27,31334.40,0.11
1769018171,0.03,33.27,31334.40,0.11
1769018174,0.03,33.27,31334.40,0.11
1769018177,0.03,33.27,31334.40,0.11
1769018180,0.03,33.27,31334.40,0.11
1769018183,0.03,33.27,31334.40,0.11
1769018186,0.03,33.27,31334.40,0.11
1769018189,0.07,33.27,31334.40,0.11
1769018192,0.07,33.27,31334.40,0.11
1769018195,0.06,33.27,31334.40,0.11
1769018198,0.07,33.27,31334.40,0.11
1769018201,0.05,33.27,31334.40,0.11
1769018204,0.05,33.27,31334.40,0.11
1769018207,0.07,33.27,31334.40,0.11
1769018211,0.07,33.27,31334.40,0.11
1769018214,0.06,33.27,31334.40,0.11
1769018217,0.06,33.27,31334.40,0.11
1769018220,0.03,33.27,31334.40,0.11
1769018223,0.04,33.27,31334.40,0.11
1769018226,0.03,33.27,31334.40,0.11
1769018229,0.03,33.27,31334.40,0.11
1769018232,0.03,33.27,31334.40,0.11
1769018235,0.03,33.27,31334.40,0.11
1769018238,0.03,33.27,31334.40,0.11
1769018241,0.03,33.27,31334.40,0.11
1769018244,0.03,33.27,31334.40,0.11
