timestamp,cpu_percent,mem_usage_mb,mem_limit_mb,mem_percent
1769009069,0.23,566.6,31334.40,1.81
1769009072,0.20,566.6,31334.40,1.81
1769009076,0.19,566.6,31334.40,1.81
1769009079,0.14,566.6,31334.40,1.81
1769009082,0.16,566.6,31334.40,1.81
1769009085,0.17,566.6,31334.40,1.81
1769009088,0.15,566.6,31334.40,1.81
1769009091,0.14,566.6,31334.40,1.81
1769009094,0.16,566.6,31334.40,1.81
1769009097,0.15,566.6,31334.40,1.81
1769009100,0.15,566.6,31334.40,1.81
1769009103,0.19,566.6,31334.40,1.81
1769009106,0.15,566.6,31334.40,1.81
1769009109,0.16,566.6,31334.40,1.81
1769009112,0.14,566.6,31334.40,1.81
1769009115,0.15,566.6,31334.40,1.81
1769009119,0.15,566.6,31334.40,1.81
1769009122,0.13,566.6,31334.40,1.81
1769009125,0.12,566.6,31334.40,1.81
1769009128,0.13,566.6,31334.40,1.81
1769009131,0.16,566.6,31334.40,1.81
1769009134,0.15,566.6,31334.40,1.81
1769009137,0.24,566.6,31334.40,1.81
1769009140,0.21,566.6,31334.40,1.81
1769009143,0.30,566.6,31334.40,1.81
1769009146,0.24,566.6,31334.40,1.81
1769009149,0.19,566.6,31334.40,1.81
1769009152,0.23,566.6,31334.40,1.81
1769009155,0.23,566.6,31334.40,1.81
1769009158,0.30,566.6,31334.40,1.81
1769009162,0.23,566.6,31334.40,1.81
1769009165,0.30,566.6,31334.40,1.81
1769009168,0.18,566.6,31334.40,1.81
1769009171,0.17,566.6,31334.40,1.81
1769009174,0.15,566.6,31334.40,1.81
1769009177,0.18,566.6,31334.40,1.81
1769009180,0.15,566.6,31334.40,1.81
1769009183,0.58,566.8,31334.40,1.81
1769009186,0.15,566.8,31334.40,1.81
1769009189,0.16,566.6,31334.40,1.81
1769009192,0.14,566.6,31334.40,1.81
1769009195,0.14,566.8,31334.40,1.81
1769009198,0.19,566.6,31334.40,1.81
1769009201,0.13,566.6,31334.40,1.81
1769009204,0.14,566.6,31334.40,1.81
1769009208,0.12,566.6,31334.40,1.81
1769009211,0.15,566.6,31334.40,1.81
1769009214,0.18,566.6,31334.40,1.81
1769009217,0.14,566.6,31334.40,1.81
1769009220,0.16,566.6,31334.40,1.81
1769009223,0.22,566.6,31334.40,1.81
1769009226,0.17,566.6,31334.40,1.81
1769009229,0.22,566.6,31334.40,1.81
1769009232,0.24,566.6,31334.40,1.81
1769009235,0.21,566.6,31334.40,1.81
1769009238,0.24,566.6,31334.40,1.81
1769009241,0.26,566.6,31334.40,1.81
1769009244,0.22,566.6,31334.40,1.81
1769009248,0.25,566.5,31334.40,1.81
1769009251,0.21,566.5,31334.40,1.81
1769009254,0.30,566.5,31334.40,1.81
1769009257,0.19,566.5,31334.40,1.81
1769009260,0.18,566.5,31334.40,1.81
1769009263,0.15,566.5,31334.40,1.81
1769009266,0.14,566.5,31334.40,1.81
1769009269,0.15,566.5,31334.40,1.81
1769009272,0.15,566.5,31334.40,1.81
1769009275,0.18,566.5,31334.40,1.81
1769009278,0.14,566.5,31334.40,1.81
1769009281,0.18,566.5,31334.40,1.81
1769009284,0.19,566.5,31334.40,1.81
1769009287,0.16,566.8,31334.40,1.81
1769009291,0.19,566.5,31334.40,1.81
1769009294,0.16,566.8,31334.40,1.81
1769009297,0.24,566.5,31334.40,1.81
1769009300,0.14,566.5,31334.40,1.81
1769009303,0.18,566.5,31334.40,1.81
1769009306,0.70,566.8,31334.40,1.81
1769009309,0.13,566.8,31334.40,1.81
1769009312,0.14,566.5,31334.40,1.81
1769009315,0.19,566.5,31334.40,1.81
1769009318,0.57,566.8,31334.40,1.81
1769009321,0.24,566.8,31334.40,1.81
1769009324,0.24,566.5,31334.40,1.81
1769009327,0.20,566.5,31334.40,1.81
1769009331,0.22,566.5,31334.40,1.81
1769009334,0.29,566.5,31334.40,1.81
1769009337,0.24,566.5,31334.40,1.81
1769009340,0.21,566.5,31334.40,1.81
1769009343,0.20,566.5,31334.40,1.81
1769009346,0.24,566.5,31334.40,1.81
1769009349,111.20,567.9,31334.40,1.81
1769009352,136.38,568,31334.40,1.81
1769009355,134.57,568.1,31334.40,1.81
1769009358,131.59,567.9,31334.40,1.81
1769009361,131.12,568.1,31334.40,1.81
1769009364,127.34,568.2,31334.40,1.81
1769009367,130.99,568.2,31334.40,1.81
1769009370,130.18,568.1,31334.40,1.81
1769009374,129.66,568.5,31334.40,1.81
1769009377,128.78,568.4,31334.40,1.81
1769009380,125.77,669.3,31334.40,2.14
1769009383,133.31,669.2,31334.40,2.14
1769009386,133.55,669.5,31334.40,2.14
1769009389,133.49,669.6,31334.40,2.14
1769009392,134.20,669.7,31334.40,2.14
1769009395,130.66,790,31334.40,2.52
1769009398,130.80,790.1,31334.40,2.52
1769009401,127.60,790.2,31334.40,2.52
1769009404,137.15,790.3,31334.40,2.52
1769009407,102.74,789.8,31334.40,2.52
1769009410,0.21,789.8,31334.40,2.52
1769009413,1.58,789.9,31334.40,2.52
1769009417,0.19,789.9,31334.40,2.52
1769009420,0.94,789.9,31334.40,2.52
1769009423,0.25,789.9,31334.40,2.52
1769009426,0.22,789.7,31334.40,2.52
1769009429,0.26,789.7,31334.40,2.52
1769009432,0.24,789.7,31334.40,2.52
1769009435,0.20,789.7,31334.40,2.52
1769009438,1.18,789,31334.40,2.52
1769009441,0.12,788.9,31334.40,2.52
1769009444,0.13,788.7,31334.40,2.52
1769009447,0.11,788.7,31334.40,2.52
1769009450,0.13,788.9,31334.40,2.52
1769009453,0.17,788.9,31334.40,2.52
1769009456,0.16,788.7,31334.40,2.52
1769009460,0.13,788.7,31334.40,2.52
1769009463,0.15,788.7,31334.40,2.52
1769009466,0.13,788.7,31334.40,2.52
1769009469,0.14,788.7,31334.40,2.52
1769009472,0.18,788.7,31334.40,2.52
1769009475,0.15,788.7,31334.40,2.52
1769009478,0.12,788.7,31334.40,2.52
1769009481,0.11,788.7,31334.40,2.52
1769009484,0.74,788.9,31334.40,2.52
1769009487,0.17,788.9,31334.40,2.52
1769009490,0.21,788.7,31334.40,2.52
1769009493,0.16,788.7,31334.40,2.52
1769009496,0.59,789,31334.40,2.52
1769009500,0.24,789,31334.40,2.52
1769009503,0.20,788.7,31334.40,2.52
1769009506,0.22,788.7,31334.40,2.52
1769009509,0.23,789,31334.40,2.52
1769009512,0.30,788.7,31334.40,2.52
1769009515,0.30,788.7,31334.40,2.52
1769009518,0.25,788.7,31334.40,2.52
1769009521,0.25,789,31334.40,2.52
1769009524,0.31,789,31334.40,2.52
1769009527,0.20,788.7,31334.40,2.52
1769009530,0.15,788.7,31334.40,2.52
1769009533,0.18,788.7,31334.40,2.52
1769009536,0.12,789,31334.40,2.52
1769009539,0.19,788.7,31334.40,2.52
1769009543,0.12,789,31334.40,2.52
1769009546,0.14,789,31334.40,2.52
1769009549,0.13,788.7,31334.40,2.52
1769009552,0.14,788.7,31334.40,2.52
1769009555,0.14,788.7,31334.40,2.52
1769009558,0.15,788.7,31334.40,2.52
1769009561,0.60,789,31334.40,2.52
1769009564,0.14,789,31334.40,2.52
1769009567,0.58,789,31334.40,2.52
1769009570,0.12,789,31334.40,2.52
1769009573,0.22,788.8,31334.40,2.52
1769009576,0.15,789,31334.40,2.52
1769009579,0.22,788.8,31334.40,2.52
1769009582,1.36,789,31334.40,2.52
1769009585,0.14,789,31334.40,2.52
1769009589,0.17,789,31334.40,2.52
1769009592,0.31,788.8,31334.40,2.52
1769009595,0.22,788.8,31334.40,2.52
1769009598,0.20,789,31334.40,2.52
1769009601,0.20,789,31334.40,2.52
1769009604,0.29,788.8,31334.40,2.52
1769009607,0.22,788.8,31334.40,2.52
1769009610,0.20,789,31334.40,2.52
1769009613,0.34,788.8,31334.40,2.52
1769009616,0.25,788.8,31334.40,2.52
1769009619,0.19,788.8,31334.40,2.52
1769009622,0.14,788.8,31334.40,2.52
1769009625,0.12,789,31334.40,2.52
1769009628,0.14,789,31334.40,2.52
1769009632,0.25,788.8,31334.40,2.52
1769009635,0.99,789,31334.40,2.52
1769009638,0.47,789,31334.40,2.52
1769009641,0.16,789,31334.40,2.52
1769009644,0.21,789,31334.40,2.52
1769009647,0.15,788.8,31334.40,2.52
1769009650,0.12,788.8,31334.40,2.52
1769009653,0.15,788.8,31334.40,2.52
1769009656,0.12,789,31334.40,2.52
1769009659,0.13,789.1,31334.40,2.52
1769009662,0.13,789.1,31334.40,2.52
1769009665,0.14,788.9,31334.40,2.52
1769009668,0.12,788.9,31334.40,2.52
1769009671,0.13,789.1,31334.40,2.52
1769009674,0.12,789.1,31334.40,2.52
1769009677,0.12,788.9,31334.40,2.52
1769009680,0.18,788.9,31334.40,2.52
1769009684,0.23,788.9,31334.40,2.52
1769009687,0.26,788.9,31334.40,2.52
1769009690,0.31,789.1,31334.40,2.52
1769009693,0.27,788.9,31334.40,2.52
1769009696,0.70,789.1,31334.40,2.52
1769009699,0.29,789.1,31334.40,2.52
1769009702,0.23,789.1,31334.40,2.52
1769009705,0.23,788.9,31334.40,2.52
1769009708,1.00,789.1,31334.40,2.52
1769009711,0.16,789.1,31334.40,2.52
1769009714,0.15,788.9,31334.40,2.52
1769009717,0.15,788.9,31334.40,2.52
1769009720,2.10,789.1,31334.40,2.52
1769009723,0.44,789.1,31334.40,2.52
1769009727,0.13,789.1,31334.40,2.52
1769009730,0.69,789.2,31334.40,2.52
1769009733,0.46,789.1,31334.40,2.52
1769009736,0.15,789.1,31334.40,2.52
1769009739,0.13,789.1,31334.40,2.52
1769009742,0.55,788.9,31334.40,2.52
1769009745,0.13,788.9,31334.40,2.52
1769009748,0.14,788.9,31334.40,2.52
1769009751,0.15,788.9,31334.40,2.52
1769009754,0.12,788.9,31334.40,2.52
1769009757,0.12,788.9,31334.40,2.52
1769009760,0.16,788.9,31334.40,2.52
1769009763,0.20,789.2,31334.40,2.52
1769009766,0.14,789.2,31334.40,2.52
1769009770,0.12,788.9,31334.40,2.52
1769009773,0.20,788.9,31334.40,2.52
1769009776,0.18,788.9,31334.40,2.52
1769009779,0.21,788.9,31334.40,2.52
1769009782,0.98,789.2,31334.40,2.52
1769009785,0.21,789.2,31334.40,2.52
1769009788,0.21,788.9,31334.40,2.52
1769009791,0.23,788.9,31334.40,2.52
1769009794,0.20,789.2,31334.40,2.52
1769009797,0.77,789.2,31334.40,2.52
1769009800,0.23,789.2,31334.40,2.52
1769009803,0.21,788.9,31334.40,2.52
1769009806,0.13,788.9,31334.40,2.52
1769009809,0.13,788.9,31334.40,2.52
1769009813,0.16,788.9,31334.40,2.52
1769009816,0.14,788.9,31334.40,2.52
1769009819,0.12,788.9,31334.40,2.52
1769009822,0.12,788.9,31334.40,2.52
1769009825,0.15,788.9,31334.40,2.52
1769009828,0.14,788.9,31334.40,2.52
1769009831,0.14,788.9,31334.40,2.52
1769009834,0.18,788.9,31334.40,2.52
1769009837,0.12,788.9,31334.40,2.52
1769009840,0.13,789.2,31334.40,2.52
1769009843,0.16,789.2,31334.40,2.52
1769009846,0.13,788.9,31334.40,2.52
1769009849,0.51,789.2,31334.40,2.52
1769009853,0.17,789.2,31334.40,2.52
1769009856,0.58,789.2,31334.40,2.52
1769009859,0.16,789.2,31334.40,2.52
1769009862,0.19,789.2,31334.40,2.52
1769009865,0.73,789.2,31334.40,2.52
1769009868,0.22,789.2,31334.40,2.52
1769009871,0.21,789.2,31334.40,2.52
1769009874,1.96,789.2,31334.40,2.52
1769009877,0.21,789.2,31334.40,2.52
1769009880,0.25,789.2,31334.40,2.52
1769009883,0.83,789.2,31334.40,2.52
1769009886,0.83,789.2,31334.40,2.52
1769009889,0.19,789.2,31334.40,2.52
1769009892,0.13,789.2,31334.40,2.52
1769009896,0.12,789.2,31334.40,2.52
1769009899,0.17,789,31334.40,2.52
1769009902,0.14,789,31334.40,2.52
1769009905,0.13,789,31334.40,2.52
1769009908,0.12,789,31334.40,2.52
1769009911,0.14,788.9,31334.40,2.52
1769009914,0.17,788.9,31334.40,2.52
1769009917,0.14,788.9,31334.40,2.52
1769009920,1.11,789.2,31334.40,2.52
1769009923,0.15,789.2,31334.40,2.52
1769009926,0.13,789,31334.40,2.52
1769009929,0.78,789.2,31334.40,2.52
1769009932,1.57,789.3,31334.40,2.52
1769009935,0.17,789.3,31334.40,2.52
1769009939,0.16,789.6,31334.40,2.52
1769009942,0.15,789.3,31334.40,2.52
1769009945,0.15,789.3,31334.40,2.52
1769009948,0.16,789.3,31334.40,2.52
1769009951,0.14,789.3,31334.40,2.52
1769009954,0.23,789.3,31334.40,2.52
1769009957,0.23,789.3,31334.40,2.52
1769009960,0.29,789.6,31334.40,2.52
1769009963,0.36,789.4,31334.40,2.52
1769009966,0.21,789.4,31334.40,2.52
1769009969,0.23,789.4,31334.40,2.52
1769009972,0.24,789.6,31334.40,2.52
1769009975,0.23,789.6,31334.40,2.52
1769009978,0.20,789.4,31334.40,2.52
1769009981,0.21,789.4,31334.40,2.52
1769009985,0.14,789.4,31334.40,2.52
1769009988,0.14,789.4,31334.40,2.52
1769009991,0.13,789.4,31334.40,2.52
1769009994,0.54,789.6,31334.40,2.52
1769009997,0.14,789.6,31334.40,2.52
1769010000,0.15,789.4,31334.40,2.52
1769010003,0.17,789.4,31334.40,2.52
1769010006,0.15,789.4,31334.40,2.52
1769010009,0.18,789.4,31334.40,2.52
1769010012,0.14,789.4,31334.40,2.52
1769010015,0.13,789.4,31334.40,2.52
1769010018,0.54,789.6,31334.40,2.52
1769010021,0.17,789.6,31334.40,2.52
1769010025,0.13,789.4,31334.40,2.52
1769010028,0.14,789.4,31334.40,2.52
1769010031,0.16,789.4,31334.40,2.52
1769010034,0.17,789.6,31334.40,2.52
1769010037,0.20,789.5,31334.40,2.52
1769010040,0.14,789.4,31334.40,2.52
1769010043,0.25,789.4,31334.40,2.52
1769010046,0.20,789.4,31334.40,2.52
1769010049,0.20,789.4,31334.40,2.52
1769010052,2.15,789.6,31334.40,2.52
1769010055,0.22,789.6,31334.40,2.52
1769010058,0.24,789.4,31334.40,2.52
1769010061,0.22,789.6,31334.40,2.52
1769010064,0.22,789.6,31334.40,2.52
1769010068,0.22,789.4,31334.40,2.52
1769010071,0.25,789.6,31334.40,2.52
1769010074,0.25,789.4,31334.40,2.52
1769010077,0.12,789.4,31334.40,2.52
1769010080,0.14,789.4,31334.40,2.52
1769010083,0.13,789.6,31334.40,2.52
1769010086,0.22,789.4,31334.40,2.52
1769010089,0.16,789.4,31334.40,2.52
1769010092,0.13,789.4,31334.40,2.52
1769010095,0.15,789.4,31334.40,2.52
1769010098,0.13,789.4,31334.40,2.52
1769010101,0.16,789.4,31334.40,2.52
1769010104,0.16,789.4,31334.40,2.52
1769010107,0.65,789.6,31334.40,2.52
1769010110,0.15,789.6,31334.40,2.52
1769010113,0.21,789.4,31334.40,2.52
1769010117,0.19,789.4,31334.40,2.52
1769010120,0.16,789.4,31334.40,2.52
1769010123,1.62,789.4,31334.40,2.52
1769010126,0.13,789.4,31334.40,2.52
1769010129,2.19,789.4,31334.40,2.52
1769010132,0.13,789.4,31334.40,2.52
1769010135,0.25,789.4,31334.40,2.52
1769010138,0.23,789.4,31334.40,2.52
1769010141,0.24,789.4,31334.40,2.52
1769010144,0.31,789.4,31334.40,2.52
1769010147,0.21,789.4,31334.40,2.52
1769010150,0.20,789.4,31334.40,2.52
1769010153,0.27,789.4,31334.40,2.52
1769010156,0.23,789.4,31334.40,2.52
1769010160,1.39,789.7,31334.40,2.52
1769010163,0.22,789.7,31334.40,2.52
1769010166,0.21,789.4,31334.40,2.52
1769010169,0.20,789.4,31334.40,2.52
1769010172,0.19,789.4,31334.40,2.52
1769010175,0.20,789.4,31334.40,2.52
1769010178,0.18,789.4,31334.40,2.52
1769010181,0.19,789.4,31334.40,2.52
1769010184,0.22,789.4,31334.40,2.52
1769010187,0.21,789.4,31334.40,2.52
1769010190,0.26,789.4,31334.40,2.52
1769010193,0.18,789.4,31334.40,2.52
1769010196,0.18,789.4,31334.40,2.52
1769010199,0.20,789.4,31334.40,2.52
1769010202,0.18,789.4,31334.40,2.52
1769010206,0.21,789.4,31334.40,2.52
1769010209,0.18,789.4,31334.40,2.52
1769010212,0.22,789.4,31334.40,2.52
1769010215,0.19,789.4,31334.40,2.52
1769010218,0.21,789.4,31334.40,2.52
1769010221,0.18,789.4,31334.40,2.52
1769010224,0.34,789.4,31334.40,2.52
1769010227,0.25,789.4,31334.40,2.52
1769010230,0.19,789.4,31334.40,2.52
1769010233,0.21,789.4,31334.40,2.52
1769010236,0.26,789.4,31334.40,2.52
1769010239,0.22,789.4,31334.40,2.52
1769010242,0.24,789.4,31334.40,2.52
1769010245,0.24,789.4,31334.40,2.52
1769010248,0.23,789.4,31334.40,2.52
1769010251,0.19,789.4,31334.40,2.52
1769010255,0.18,789.4,31334.40,2.52
1769010258,0.20,789.4,31334.40,2.52
1769010261,0.21,789.4,31334.40,2.52
1769010264,0.25,789.4,31334.40,2.52
1769010267,0.23,789.4,31334.40,2.52
1769010270,0.18,789.4,31334.40,2.52
1769010273,0.21,789.4,31334.40,2.52
1769010276,0.18,789.4,31334.40,2.52
1769010279,0.20,789.4,31334.40,2.52
1769010282,0.19,789.4,31334.40,2.52
1769010285,0.24,789.4,31334.40,2.52
1769010288,0.24,789.4,31334.40,2.52
1769010291,0.20,789.4,31334.40,2.52
1769010294,0.20,789.7,31334.40,2.52
1769010297,0.20,789.7,31334.40,2.52
1769010301,0.22,789.4,31334.40,2.52
1769010304,0.23,789.4,31334.40,2.52
1769010307,0.22,789.4,31334.40,2.52
1769010310,0.20,789.4,31334.40,2.52
1769010313,0.22,789.4,31334.40,2.52
1769010316,0.19,789.4,31334.40,2.52
1769010319,0.20,789.4,31334.40,2.52
1769010322,0.26,789.4,31334.40,2.52
1769010325,0.24,789.4,31334.40,2.52
1769010328,0.21,789.4,31334.40,2.52
1769010331,0.19,789.4,31334.40,2.52
1769010334,0.23,789.7,31334.40,2.52
1769010337,0.32,789.4,31334.40,2.52
1769010340,0.24,789.4,31334.40,2.52
1769010344,0.26,789.4,31334.40,2.52
1769010347,0.18,789.4,31334.40,2.52
1769010350,0.23,789.4,31334.40,2.52
1769010353,0.17,789.4,31334.40,2.52
1769010356,0.17,789.4,31334.40,2.52
1769010359,0.18,789.4,31334.40,2.52
1769010362,0.21,789.4,31334.40,2.52
1769010365,0.21,789.4,31334.40,2.52
1769010368,0.21,789.4,31334.40,2.52
1769010371,0.20,789.4,31334.40,2.52
1769010374,0.19,789.4,31334.40,2.52
1769010377,0.19,789.4,31334.40,2.52
1769010380,0.20,789.4,31334.40,2.52
1769010383,0.22,789.4,31334.40,2.52
1769010387,0.18,789.4,31334.40,2.52
1769010390,0.23,789.4,31334.40,2.52
1769010393,0.21,789.4,31334.40,2.52
1769010396,0.18,789.4,31334.40,2.52
1769010399,0.21,789.4,31334.40,2.52
1769010402,0.22,789.4,31334.40,2.52
1769010405,0.22,789.4,31334.40,2.52
1769010408,0.79,789.7,31334.40,2.52
1769010411,0.24,789.7,31334.40,2.52
1769010414,0.19,789.4,31334.40,2.52
1769010417,0.22,789.4,31334.40,2.52
1769010420,0.27,789.4,31334.40,2.52
1769010423,0.25,789.4,31334.40,2.52
1769010426,0.25,789.4,31334.40,2.52
1769010430,0.20,789.4,31334.40,2.52
1769010433,0.22,789.4,31334.40,2.52
1769010436,0.17,789.4,31334.40,2.52
1769010439,0.16,789.4,31334.40,2.52
1769010442,0.20,789.4,31334.40,2.52
1769010445,0.19,789.4,31334.40,2.52
1769010448,0.19,789.4,31334.40,2.52
1769010451,0.20,789.4,31334.40,2.52
1769010454,0.21,789.4,31334.40,2.52
1769010457,0.18,789.4,31334.40,2.52
1769010460,0.18,789.4,31334.40,2.52
1769010463,0.22,789.4,31334.40,2.52
1769010466,0.20,789.4,31334.40,2.52
1769010469,0.23,789.4,31334.40,2.52
1769010473,0.21,789.4,31334.40,2.52
1769010476,0.21,789.4,31334.40,2.52
1769010479,0.19,789.4,31334.40,2.52
1769010482,0.17,789.4,31334.40,2.52
1769010485,0.22,789.4,31334.40,2.52
1769010488,0.20,789.4,31334.40,2.52
1769010491,0.21,789.4,31334.40,2.52
1769010494,0.23,789.4,31334.40,2.52
1769010497,0.22,789.4,31334.40,2.52
1769010500,0.22,789.4,31334.40,2.52
1769010503,0.26,789.4,31334.40,2.52
1769010506,0.21,789.4,31334.40,2.52
1769010509,0.27,789.4,31334.40,2.52
1769010513,0.23,789.4,31334.40,2.52
1769010516,0.22,789.4,31334.40,2.52
1769010519,0.19,789.4,31334.40,2.52
1769010522,0.20,789.4,31334.40,2.52
1769010525,0.22,789.4,31334.40,2.52
1769010528,0.24,789.4,31334.40,2.52
1769010531,0.18,789.4,31334.40,2.52
1769010534,0.22,789.4,31334.40,2.52
1769010537,0.22,789.4,31334.40,2.52
1769010540,0.19,789.5,31334.40,2.52
1769010543,0.27,789.5,31334.40,2.52
1769010546,0.24,789.5,31334.40,2.52
1769010549,0.18,789.5,31334.40,2.52
1769010552,0.18,789.5,31334.40,2.52
1769010556,0.19,789.5,31334.40,2.52
1769010559,0.21,789.5,31334.40,2.52
1769010562,0.18,789.5,31334.40,2.52
1769010565,0.19,789.5,31334.40,2.52
1769010568,0.21,789.5,31334.40,2.52
1769010571,0.18,789.7,31334.40,2.52
1769010574,0.25,789.7,31334.40,2.52
1769010577,0.21,789.5,31334.40,2.52
1769010580,0.17,789.5,31334.40,2.52
1769010583,0.24,789.5,31334.40,2.52
1769010586,0.27,789.5,31334.40,2.52
1769010589,0.19,789.7,31334.40,2.52
1769010592,0.29,789.5,31334.40,2.52
1769010595,0.26,789.5,31334.40,2.52
1769010598,0.21,789.5,31334.40,2.52
1769010602,0.21,789.5,31334.40,2.52
1769010605,0.24,789.5,31334.40,2.52
1769010608,0.20,789.5,31334.40,2.52
1769010611,0.21,789.5,31334.40,2.52
1769010614,0.25,789.5,31334.40,2.52
1769010617,27.13,790.1,31334.40,2.52
1769010620,26.05,790.5,31334.40,2.52
1769010623,21.67,790.5,31334.40,2.52
1769010626,18.93,791,31334.40,2.52
1769010629,20.11,790.5,31334.40,2.52
1769010632,18.59,791.1,31334.40,2.52
1769010635,20.45,790.8,31334.40,2.52
1769010638,17.75,791.3,31334.40,2.53
1769010641,20.73,791.3,31334.40,2.53
1769010645,20.24,791.3,31334.40,2.53
1769010648,19.42,791.3,31334.40,2.53
1769010651,20.38,792,31334.40,2.53
1769010654,20.17,791.7,31334.40,2.53
1769010657,19.25,792,31334.40,2.53
1769010660,19.92,792.1,31334.40,2.53
1769010663,20.17,792.1,31334.40,2.53
1769010666,21.53,792.6,31334.40,2.53
1769010669,22.06,792.4,31334.40,2.53
1769010672,21.22,792.4,31334.40,2.53
1769010675,3.28,792.7,31334.40,2.53
1769010678,0.23,792.7,31334.40,2.53
1769010681,0.21,792.4,31334.40,2.53
1769010684,0.18,792.4,31334.40,2.53
1769010687,0.20,792.4,31334.40,2.53
1769010691,0.20,792.4,31334.40,2.53
1769010694,0.19,792.4,31334.40,2.53
1769010697,0.19,792.4,31334.40,2.53
1769010700,0.19,792.4,31334.40,2.53
1769010703,0.21,792.4,31334.40,2.53
1769010706,0.17,792.1,31334.40,2.53
1769010709,0.14,792.1,31334.40,2.53
1769010712,0.14,792.1,31334.40,2.53
1769010715,0.14,792.1,31334.40,2.53
1769010718,0.14,792.1,31334.40,2.53
1769010721,0.14,792.1,31334.40,2.53
1769010724,0.18,792.1,31334.40,2.53
1769010727,0.16,792.1,31334.40,2.53
1769010730,0.17,792.1,31334.40,2.53
1769010733,0.21,792.1,31334.40,2.53
1769010736,0.19,792.1,31334.40,2.53
1769010740,0.13,792.1,31334.40,2.53
1769010743,0.16,792.1,31334.40,2.53
1769010746,0.12,792.1,31334.40,2.53
1769010749,0.11,792.1,31334.40,2.53
1769010752,0.15,792.1,31334.40,2.53
1769010755,0.10,792.1,31334.40,2.53
1769010758,0.17,792.1,31334.40,2.53
1769010761,0.50,792.3,31334.40,2.53
1769010764,0.17,792.3,31334.40,2.53
1769010767,0.19,792.1,31334.40,2.53
1769010770,0.22,792.1,31334.40,2.53
1769010773,0.19,792.1,31334.40,2.53
1769010776,0.19,792.1,31334.40,2.53
1769010779,0.23,792.1,31334.40,2.53
1769010782,0.22,792.1,31334.40,2.53
1769010785,0.80,792.3,31334.40,2.53
1769010789,0.21,792.3,31334.40,2.53
1769010792,0.18,792.1,31334.40,2.53
1769010795,0.20,792.1,31334.40,2.53
1769010798,0.18,792.1,31334.40,2.53
1769010801,0.22,792.1,31334.40,2.53
1769010804,0.21,792.1,31334.40,2.53
1769010807,0.17,792.1,31334.40,2.53
1769010810,0.16,792.1,31334.40,2.53
1769010813,0.18,792.1,31334.40,2.53
1769010816,0.15,792.1,31334.40,2.53
1769010819,0.15,792.1,31334.40,2.53
1769010822,0.84,792.3,31334.40,2.53
1769010825,0.15,792.3,31334.40,2.53
1769010828,0.15,792.1,31334.40,2.53
1769010831,0.18,792.1,31334.40,2.53
1769010835,0.16,792.1,31334.40,2.53
1769010838,0.19,792.1,31334.40,2.53
1769010841,0.19,792.1,31334.40,2.53
1769010844,0.22,792.1,31334.40,2.53
1769010847,0.16,792.1,31334.40,2.53
1769010850,0.19,792.1,31334.40,2.53
1769010853,0.20,792.1,31334.40,2.53
1769010856,0.25,792.1,31334.40,2.53
1769010859,0.20,792.1,31334.40,2.53
1769010862,0.18,792.1,31334.40,2.53
1769010865,0.16,792.1,31334.40,2.53
1769010868,0.18,792.3,31334.40,2.53
1769010871,0.26,792.1,31334.40,2.53
1769010874,0.17,792.1,31334.40,2.53
1769010878,0.17,792.1,31334.40,2.53
1769010881,0.19,792.1,31334.40,2.53
1769010884,0.28,792.1,31334.40,2.53
1769010887,0.17,792.1,31334.40,2.53
1769010890,0.17,792.3,31334.40,2.53
1769010893,0.22,792.1,31334.40,2.53
1769010896,0.21,792.3,31334.40,2.53
1769010899,0.21,792.1,31334.40,2.53
1769010902,0.16,792.1,31334.40,2.53
1769010905,0.15,792.1,31334.40,2.53
1769010908,0.16,792.1,31334.40,2.53
1769010911,0.18,792.1,31334.40,2.53
1769010914,0.15,792.1,31334.40,2.53
1769010918,0.16,792.1,31334.40,2.53
1769010921,0.17,792.1,31334.40,2.53
1769010924,0.20,792.1,31334.40,2.53
1769010927,0.74,792.3,31334.40,2.53
1769010930,0.18,792.3,31334.40,2.53
1769010933,0.19,792.3,31334.40,2.53
1769010936,0.18,792.3,31334.40,2.53
1769010939,0.15,792.1,31334.40,2.53
1769010942,0.16,792.1,31334.40,2.53
1769010945,0.18,792.1,31334.40,2.53
1769010948,0.20,792.1,31334.40,2.53
1769010951,0.20,792.1,31334.40,2.53
1769010954,0.21,792.1,31334.40,2.53
1769010957,0.22,792.1,31334.40,2.53
1769010961,0.20,792.1,31334.40,2.53
1769010964,0.28,792.1,31334.40,2.53
1769010967,0.20,792.1,31334.40,2.53
1769010970,0.20,792.1,31334.40,2.53
1769010973,0.23,792.1,31334.40,2.53
1769010976,0.20,792.1,31334.40,2.53
1769010979,0.18,792.1,31334.40,2.53
1769010982,0.17,792.1,31334.40,2.53
1769010985,0.15,792.1,31334.40,2.53
1769010988,0.18,792.3,31334.40,2.53
1769010991,0.27,792.1,31334.40,2.53
1769010994,0.18,792.1,31334.40,2.53
1769010997,0.16,792.1,31334.40,2.53
1769011000,0.16,792.1,31334.40,2.53
1769011003,0.18,792.1,31334.40,2.53
1769011007,0.15,792.3,31334.40,2.53
1769011010,0.16,792.1,31334.40,2.53
1769011013,0.17,792.1,31334.40,2.53
1769011016,0.18,792.1,31334.40,2.53
1769011019,0.18,792.3,31334.40,2.53
1769011022,0.14,792.3,31334.40,2.53
1769011025,0.17,792.1,31334.40,2.53
