timestamp,cpu_percent,mem_usage_mb,mem_limit_mb,mem_percent
1769012551,0.46,265.1,31334.40,0.85
1769012554,0.44,265.1,31334.40,0.85
1769012557,0.49,265.1,31334.40,0.85
1769012560,0.46,265.1,31334.40,0.85
1769012563,0.48,265.1,31334.40,0.85
1769012567,0.48,265.1,31334.40,0.85
1769012570,0.47,265.1,31334.40,0.85
1769012573,0.47,265.1,31334.40,0.85
1769012576,0.56,265.1,31334.40,0.85
1769012579,0.66,265.1,31334.40,0.85
1769012582,0.57,265.1,31334.40,0.85
1769012585,0.64,265.1,31334.40,0.85
1769012588,0.60,265.1,31334.40,0.85
1769012591,0.58,265.1,31334.40,0.85
1769012594,0.61,265.1,31334.40,0.85
1769012597,0.58,265.1,31334.40,0.85
1769012600,0.64,265.1,31334.40,0.85
1769012603,0.56,265.1,31334.40,0.85
1769012606,0.54,265.1,31334.40,0.85
1769012609,0.52,265.1,31334.40,0.85
1769012613,0.47,265.1,31334.40,0.85
1769012616,0.43,265.1,31334.40,0.85
1769012619,0.45,265.1,31334.40,0.85
1769012622,0.46,265.1,31334.40,0.85
1769012625,0.48,265.1,31334.40,0.85
1769012628,0.48,265.1,31334.40,0.85
1769012631,0.44,265.1,31334.40,0.85
1769012634,0.48,265.1,31334.40,0.85
1769012637,0.50,265.1,31334.40,0.85
1769012640,0.51,265.1,31334.40,0.85
1769012643,0.49,265.1,31334.40,0.85
1769012646,0.50,265.1,31334.40,0.85
1769012649,0.49,265.1,31334.40,0.85
1769012652,0.42,265.1,31334.40,0.85
1769012655,0.42,265.1,31334.40,0.85
1769012659,0.48,265.1,31334.40,0.85
1769012662,0.44,265.1,31334.40,0.85
1769012665,0.46,265.1,31334.40,0.85
1769012668,0.57,265.1,31334.40,0.85
1769012671,0.56,265.1,31334.40,0.85
1769012674,0.59,265.1,31334.40,0.85
1769012677,0.63,265.1,31334.40,0.85
1769012680,0.62,265.1,31334.40,0.85
1769012683,0.66,265.1,31334.40,0.85
1769012686,0.62,265.1,31334.40,0.85
1769012689,0.55,265.1,31334.40,0.85
1769012692,0.60,265.1,31334.40,0.85
1769012695,0.62,265.1,31334.40,0.85
1769012698,194.18,266.8,31334.40,0.85
1769012701,267.82,267.5,31334.40,0.85
1769012705,272.20,268.3,31334.40,0.86
1769012708,283.44,267.4,31334.40,0.85
1769012711,274.86,268.3,31334.40,0.86
1769012714,277.76,268.3,31334.40,0.86
1769012717,279.42,268.6,31334.40,0.86
1769012720,274.55,268.8,31334.40,0.86
1769012723,289.00,269.5,31334.40,0.86
1769012726,280.80,271,31334.40,0.86
1769012729,283.57,270.6,31334.40,0.86
1769012732,282.93,271.1,31334.40,0.87
1769012735,278.81,272.4,31334.40,0.87
1769012738,287.42,272.7,31334.40,0.87
1769012741,280.53,273.9,31334.40,0.87
1769012744,281.54,274.7,31334.40,0.88
1769012747,290.54,276.3,31334.40,0.88
1769012750,279.59,276.3,31334.40,0.88
1769012753,284.81,277.4,31334.40,0.89
1769012756,90.07,273,31334.40,0.87
1769012760,0.58,273,31334.40,0.87
1769012763,0.59,273,31334.40,0.87
1769012766,0.55,273,31334.40,0.87
1769012769,0.59,273,31334.40,0.87
1769012772,0.61,273,31334.40,0.87
1769012775,0.59,273,31334.40,0.87
1769012778,0.60,273,31334.40,0.87
1769012781,0.59,273,31334.40,0.87
1769012784,0.60,273,31334.40,0.87
1769012787,0.63,273,31334.40,0.87
1769012790,0.51,273,31334.40,0.87
1769012793,0.58,273,31334.40,0.87
1769012796,0.54,273,31334.40,0.87
1769012799,0.54,273,31334.40,0.87
1769012803,0.53,273,31334.40,0.87
1769012806,0.53,273,31334.40,0.87
1769012809,0.46,273,31334.40,0.87
1769012812,0.53,273,31334.40,0.87
1769012815,0.53,273,31334.40,0.87
1769012818,0.55,273,31334.40,0.87
1769012821,0.56,273,31334.40,0.87
1769012824,0.52,273,31334.40,0.87
1769012827,0.59,273,31334.40,0.87
1769012830,0.58,273,31334.40,0.87
1769012833,0.53,273,31334.40,0.87
1769012836,0.54,273,31334.40,0.87
1769012839,0.52,273,31334.40,0.87
1769012843,0.57,273,31334.40,0.87
1769012846,0.56,273,31334.40,0.87
1769012849,0.57,273,31334.40,0.87
1769012852,0.65,273,31334.40,0.87
1769012855,0.63,273,31334.40,0.87
1769012858,0.55,273,31334.40,0.87
1769012861,0.59,273,31334.40,0.87
1769012864,0.57,273,31334.40,0.87
1769012867,0.61,273,31334.40,0.87
1769012870,0.62,273,31334.40,0.87
1769012873,0.64,273,31334.40,0.87
1769012876,0.59,273,31334.40,0.87
1769012879,0.53,273,31334.40,0.87
1769012882,0.46,273,31334.40,0.87
1769012885,0.47,273,31334.40,0.87
1769012889,0.46,273,31334.40,0.87
1769012892,0.46,273.1,31334.40,0.87
1769012895,0.47,273.1,31334.40,0.87
1769012898,0.47,273.1,31334.40,0.87
1769012901,0.47,273.1,31334.40,0.87
1769012904,0.48,273.1,31334.40,0.87
1769012907,0.43,273.1,31334.40,0.87
1769012910,0.47,273.1,31334.40,0.87
1769012913,0.43,273.1,31334.40,0.87
1769012916,0.48,273.1,31334.40,0.87
1769012919,0.49,273.1,31334.40,0.87
1769012922,0.44,273.1,31334.40,0.87
1769012925,0.45,273.1,31334.40,0.87
1769012928,0.49,273.1,31334.40,0.87
1769012931,0.46,273.1,31334.40,0.87
1769012935,0.52,273.1,31334.40,0.87
1769012938,0.53,273.1,31334.40,0.87
1769012941,0.61,273.1,31334.40,0.87
1769012944,0.61,273.1,31334.40,0.87
1769012947,0.70,273.1,31334.40,0.87
1769012950,0.57,273.1,31334.40,0.87
1769012953,0.61,273.1,31334.40,0.87
1769012956,0.59,273.1,31334.40,0.87
1769012959,0.60,273.1,31334.40,0.87
1769012962,0.62,273.1,31334.40,0.87
1769012965,0.57,273.1,31334.40,0.87
1769012968,0.56,273.1,31334.40,0.87
1769012971,0.49,273.1,31334.40,0.87
1769012974,0.47,273.1,31334.40,0.87
1769012977,0.48,273.1,31334.40,0.87
1769012981,0.46,273.1,31334.40,0.87
1769012984,0.50,273.1,31334.40,0.87
1769012987,0.49,273.1,31334.40,0.87
1769012990,0.50,273.1,31334.40,0.87
1769012993,0.51,273.1,31334.40,0.87
1769012996,0.46,273.1,31334.40,0.87
1769012999,0.48,273.1,31334.40,0.87
1769013002,0.49,273.1,31334.40,0.87
1769013005,0.47,273.1,31334.40,0.87
1769013008,0.50,273.1,31334.40,0.87
1769013011,0.46,273.1,31334.40,0.87
1769013014,0.46,273.1,31334.40,0.87
1769013017,0.48,273.1,31334.40,0.87
1769013020,0.49,273.1,31334.40,0.87
1769013023,0.48,273.1,31334.40,0.87
1769013027,0.45,273.1,31334.40,0.87
1769013030,0.60,273.1,31334.40,0.87
1769013033,0.64,273.1,31334.40,0.87
1769013036,0.59,273.1,31334.40,0.87
1769013039,0.60,273.1,31334.40,0.87
1769013042,0.61,273.1,31334.40,0.87
1769013045,0.59,273.1,31334.40,0.87
1769013048,0.58,273.1,31334.40,0.87
1769013051,0.59,273.1,31334.40,0.87
1769013054,0.62,273.1,31334.40,0.87
1769013057,0.60,273.1,31334.40,0.87
1769013060,0.47,273.1,31334.40,0.87
1769013063,0.47,273.1,31334.40,0.87
1769013066,0.50,273.1,31334.40,0.87
1769013069,0.46,273.1,31334.40,0.87
1769013073,0.46,273.1,31334.40,0.87
1769013076,0.46,273.1,31334.40,0.87
1769013079,0.46,273.1,31334.40,0.87
1769013082,0.44,273.1,31334.40,0.87
1769013085,0.45,273.1,31334.40,0.87
1769013088,0.43,273.1,31334.40,0.87
1769013091,0.43,273.1,31334.40,0.87
1769013094,0.46,273.1,31334.40,0.87
1769013097,0.48,273.1,31334.40,0.87
1769013100,0.48,273.1,31334.40,0.87
1769013103,0.47,273.1,31334.40,0.87
1769013106,0.49,273.1,31334.40,0.87
1769013109,0.47,273.1,31334.40,0.87
1769013112,0.51,273.1,31334.40,0.87
1769013115,0.44,273.1,31334.40,0.87
1769013119,0.50,273.1,31334.40,0.87
1769013122,0.59,273.1,31334.40,0.87
1769013125,0.57,273.1,31334.40,0.87
1769013128,0.58,273.1,31334.40,0.87
1769013131,0.60,273.1,31334.40,0.87
1769013134,0.62,273.1,31334.40,0.87
1769013137,0.57,273.1,31334.40,0.87
1769013140,0.64,273.1,31334.40,0.87
1769013143,0.60,273.1,31334.40,0.87
1769013146,0.59,273.1,31334.40,0.87
1769013149,0.57,273.1,31334.40,0.87
1769013152,0.43,273.1,31334.40,0.87
1769013155,0.47,273.1,31334.40,0.87
1769013158,0.46,273.1,31334.40,0.87
1769013162,0.50,273.1,31334.40,0.87
1769013165,0.47,273.1,31334.40,0.87
1769013168,0.46,273.1,31334.40,0.87
1769013171,0.45,273.1,31334.40,0.87
1769013174,0.47,273.1,31334.40,0.87
1769013177,0.44,273.1,31334.40,0.87
1769013180,0.50,273.1,31334.40,0.87
1769013183,0.45,273.1,31334.40,0.87
1769013186,0.49,273.1,31334.40,0.87
1769013189,0.42,273.1,31334.40,0.87
1769013192,0.45,273.1,31334.40,0.87
1769013195,0.47,273.1,31334.40,0.87
1769013198,0.46,273.1,31334.40,0.87
1769013201,0.44,273.1,31334.40,0.87
1769013205,0.41,273.1,31334.40,0.87
1769013208,0.49,273.1,31334.40,0.87
1769013211,0.54,273.1,31334.40,0.87
1769013214,0.54,273.1,31334.40,0.87
1769013217,0.55,273.1,31334.40,0.87
1769013220,0.60,273.1,31334.40,0.87
1769013223,0.59,273.1,31334.40,0.87
1769013226,0.59,273.1,31334.40,0.87
1769013229,0.61,273.1,31334.40,0.87
1769013232,0.60,273.1,31334.40,0.87
1769013235,0.58,273.1,31334.40,0.87
1769013238,0.60,273.1,31334.40,0.87
1769013241,0.43,273.1,31334.40,0.87
1769013244,0.41,273.1,31334.40,0.87
1769013248,0.42,273.1,31334.40,0.87
1769013251,0.48,273.1,31334.40,0.87
1769013254,0.45,273.1,31334.40,0.87
1769013257,0.47,273.1,31334.40,0.87
1769013260,0.43,273.1,31334.40,0.87
1769013263,0.46,273.1,31334.40,0.87
1769013266,0.43,273.1,31334.40,0.87
1769013269,0.44,273.1,31334.40,0.87
1769013272,0.44,273.1,31334.40,0.87
1769013275,0.43,273.1,31334.40,0.87
1769013278,0.45,273.1,31334.40,0.87
1769013281,0.44,273.1,31334.40,0.87
1769013284,0.43,273.1,31334.40,0.87
1769013287,0.42,273.1,31334.40,0.87
1769013290,0.44,273.1,31334.40,0.87
1769013294,0.44,273.1,31334.40,0.87
1769013297,0.42,273.1,31334.40,0.87
1769013300,0.55,273.1,31334.40,0.87
1769013303,0.58,273.1,31334.40,0.87
1769013306,0.58,273.1,31334.40,0.87
1769013309,0.54,273.1,31334.40,0.87
1769013312,0.58,273.1,31334.40,0.87
1769013315,0.56,273.1,31334.40,0.87
1769013318,0.61,273.1,31334.40,0.87
1769013321,0.52,273.1,31334.40,0.87
1769013324,0.57,273.1,31334.40,0.87
1769013327,0.54,273.1,31334.40,0.87
1769013330,0.56,273.1,31334.40,0.87
1769013333,0.42,273.1,31334.40,0.87
1769013336,0.42,273.1,31334.40,0.87
1769013340,0.44,273.1,31334.40,0.87
1769013343,0.41,273.1,31334.40,0.87
1769013346,0.42,273.1,31334.40,0.87
1769013349,0.44,273.1,31334.40,0.87
1769013352,0.47,273.1,31334.40,0.87
1769013355,0.48,273.1,31334.40,0.87
1769013358,0.45,273.1,31334.40,0.87
1769013361,0.49,273.1,31334.40,0.87
1769013364,0.45,273.1,31334.40,0.87
1769013367,0.49,273.1,31334.40,0.87
1769013370,0.44,273.1,31334.40,0.87
1769013373,0.43,273.1,31334.40,0.87
1769013376,0.42,273.1,31334.40,0.87
1769013379,0.42,273.1,31334.40,0.87
1769013382,0.44,273.1,31334.40,0.87
1769013386,0.41,273.1,31334.40,0.87
1769013389,0.42,273.1,31334.40,0.87
1769013392,0.57,273.1,31334.40,0.87
1769013395,0.69,273.1,31334.40,0.87
1769013398,0.61,273.1,31334.40,0.87
1769013401,0.60,273.1,31334.40,0.87
1769013404,0.56,273.1,31334.40,0.87
1769013407,0.60,273.1,31334.40,0.87
1769013410,0.64,273.1,31334.40,0.87
1769013413,0.58,273.1,31334.40,0.87
1769013416,0.55,273.1,31334.40,0.87
1769013419,0.59,273.1,31334.40,0.87
1769013422,0.45,273.1,31334.40,0.87
1769013425,0.45,273.1,31334.40,0.87
1769013428,0.42,273.1,31334.40,0.87
1769013432,0.45,273.1,31334.40,0.87
1769013435,0.41,273.1,31334.40,0.87
1769013438,0.45,273.1,31334.40,0.87
1769013441,0.43,273.1,31334.40,0.87
1769013444,0.43,273.1,31334.40,0.87
1769013447,0.39,273.1,31334.40,0.87
1769013450,0.41,273.1,31334.40,0.87
1769013453,0.41,273.1,31334.40,0.87
1769013456,0.42,273.1,31334.40,0.87
1769013459,0.45,273.1,31334.40,0.87
1769013462,0.45,273.1,31334.40,0.87
1769013465,0.38,273.1,31334.40,0.87
1769013468,0.44,273.1,31334.40,0.87
1769013471,0.40,273.1,31334.40,0.87
1769013474,0.48,273.1,31334.40,0.87
1769013478,0.44,273.1,31334.40,0.87
1769013481,0.54,273.1,31334.40,0.87
1769013484,0.56,273.1,31334.40,0.87
1769013487,0.56,273.1,31334.40,0.87
1769013490,0.61,273.1,31334.40,0.87
1769013493,0.57,273.1,31334.40,0.87
1769013496,0.60,273.1,31334.40,0.87
1769013499,0.61,273.1,31334.40,0.87
1769013502,0.65,273.1,31334.40,0.87
1769013505,0.66,273.1,31334.40,0.87
1769013508,0.61,273.1,31334.40,0.87
1769013511,0.54,273.1,31334.40,0.87
1769013514,0.46,273.1,31334.40,0.87
1769013517,0.44,273.1,31334.40,0.87
1769013521,0.45,273.1,31334.40,0.87
1769013524,0.48,273.1,31334.40,0.87
1769013527,0.51,273.1,31334.40,0.87
1769013530,0.44,273.1,31334.40,0.87
1769013533,0.38,273.1,31334.40,0.87
1769013536,0.41,273.1,31334.40,0.87
1769013539,0.50,273.1,31334.40,0.87
1769013542,0.52,273.1,31334.40,0.87
1769013545,0.48,273.1,31334.40,0.87
1769013548,0.51,273.1,31334.40,0.87
1769013551,0.50,273.1,31334.40,0.87
1769013554,0.53,273.1,31334.40,0.87
1769013557,0.56,273.1,31334.40,0.87
1769013560,0.50,273.1,31334.40,0.87
1769013564,0.49,273.1,31334.40,0.87
1769013567,0.47,273.1,31334.40,0.87
1769013570,0.50,273.1,31334.40,0.87
1769013573,0.59,273.1,31334.40,0.87
1769013576,0.59,273.1,31334.40,0.87
1769013579,0.61,273.1,31334.40,0.87
1769013582,0.67,273.1,31334.40,0.87
1769013585,0.65,273.1,31334.40,0.87
1769013588,0.59,273.1,31334.40,0.87
1769013591,0.61,273.1,31334.40,0.87
1769013594,0.60,273.1,31334.40,0.87
1769013597,0.54,273.1,31334.40,0.87
1769013600,0.63,273.1,31334.40,0.87
1769013603,0.47,273.1,31334.40,0.87
1769013607,0.47,273.1,31334.40,0.87
1769013610,0.50,273.1,31334.40,0.87
1769013613,0.46,273.1,31334.40,0.87
1769013616,0.49,273.1,31334.40,0.87
1769013619,0.45,273.1,31334.40,0.87
1769013622,0.46,273.1,31334.40,0.87
1769013625,0.51,273.1,31334.40,0.87
1769013628,0.51,273.1,31334.40,0.87
1769013631,0.50,273.1,31334.40,0.87
1769013634,0.50,273.1,31334.40,0.87
1769013637,0.51,273.1,31334.40,0.87
1769013640,0.51,273.1,31334.40,0.87
1769013643,0.51,273.1,31334.40,0.87
1769013646,0.53,273.1,31334.40,0.87
1769013649,0.50,273.1,31334.40,0.87
1769013653,0.49,273.1,31334.40,0.87
1769013656,0.48,273.1,31334.40,0.87
1769013659,0.47,273.1,31334.40,0.87
1769013662,0.61,273.1,31334.40,0.87
1769013665,0.60,273.1,31334.40,0.87
1769013668,0.58,273.1,31334.40,0.87
1769013671,0.58,273.1,31334.40,0.87
1769013674,0.62,273.1,31334.40,0.87
1769013677,0.68,273.1,31334.40,0.87
1769013680,0.55,273.1,31334.40,0.87
1769013683,0.58,273.1,31334.40,0.87
1769013686,0.62,273.1,31334.40,0.87
1769013689,0.63,273.1,31334.40,0.87
1769013692,0.59,273.1,31334.40,0.87
1769013695,0.47,273.1,31334.40,0.87
1769013699,0.49,273.1,31334.40,0.87
1769013702,0.51,273.1,31334.40,0.87
1769013705,0.49,273.1,31334.40,0.87
1769013708,0.50,273.1,31334.40,0.87
1769013711,0.46,273.1,31334.40,0.87
1769013714,0.47,273.1,31334.40,0.87
1769013717,0.47,273.1,31334.40,0.87
1769013720,0.47,273.1,31334.40,0.87
1769013723,0.50,273.1,31334.40,0.87
1769013726,0.49,273.1,31334.40,0.87
1769013729,0.49,273.1,31334.40,0.87
1769013732,0.47,273.1,31334.40,0.87
1769013735,0.44,273.1,31334.40,0.87
1769013738,0.46,273.1,31334.40,0.87
1769013741,0.44,273.1,31334.40,0.87
1769013745,0.46,273.1,31334.40,0.87
1769013748,0.46,273.1,31334.40,0.87
1769013751,0.46,273.1,31334.40,0.87
1769013754,0.59,273.1,31334.40,0.87
1769013757,0.64,273.1,31334.40,0.87
1769013760,0.62,273.1,31334.40,0.87
1769013763,0.52,273.1,31334.40,0.87
1769013766,0.60,273.1,31334.40,0.87
1769013769,0.54,273.1,31334.40,0.87
1769013772,0.59,273.1,31334.40,0.87
1769013775,0.61,273.1,31334.40,0.87
1769013778,0.58,273.1,31334.40,0.87
1769013781,0.63,273.1,31334.40,0.87
1769013784,0.43,273.1,31334.40,0.87
1769013787,0.48,273.1,31334.40,0.87
1769013791,0.48,273.1,31334.40,0.87
1769013794,0.47,273.1,31334.40,0.87
1769013797,0.47,273.1,31334.40,0.87
1769013800,0.48,273.1,31334.40,0.87
1769013803,0.46,273.1,31334.40,0.87
1769013806,0.46,273.1,31334.40,0.87
1769013809,0.47,273.1,31334.40,0.87
1769013812,0.51,273.1,31334.40,0.87
1769013815,0.47,273.1,31334.40,0.87
1769013818,0.49,273.1,31334.40,0.87
1769013821,0.49,273.1,31334.40,0.87
1769013824,0.51,273.1,31334.40,0.87
1769013827,0.48,273.1,31334.40,0.87
1769013830,0.46,273.1,31334.40,0.87
1769013833,0.46,273.1,31334.40,0.87
1769013837,0.45,273.1,31334.40,0.87
1769013840,0.45,273.1,31334.40,0.87
1769013843,0.56,273.1,31334.40,0.87
1769013846,0.64,273.1,31334.40,0.87
1769013849,0.59,273.1,31334.40,0.87
1769013852,0.56,273.1,31334.40,0.87
1769013855,0.59,273.1,31334.40,0.87
1769013858,0.57,273.1,31334.40,0.87
1769013861,0.62,273.1,31334.40,0.87
1769013864,0.58,273.1,31334.40,0.87
1769013867,0.61,273.1,31334.40,0.87
1769013870,0.60,273.1,31334.40,0.87
1769013873,0.51,273.1,31334.40,0.87
1769013876,0.44,273.1,31334.40,0.87
1769013880,0.47,273.1,31334.40,0.87
1769013883,0.46,273.1,31334.40,0.87
1769013886,0.45,273.1,31334.40,0.87
1769013889,0.45,273.1,31334.40,0.87
1769013892,0.46,273.1,31334.40,0.87
1769013895,0.45,273.1,31334.40,0.87
1769013898,0.44,273.1,31334.40,0.87
1769013901,0.44,273.1,31334.40,0.87
1769013904,0.42,273.1,31334.40,0.87
1769013907,0.47,273.1,31334.40,0.87
1769013910,0.43,273.1,31334.40,0.87
1769013913,0.45,273.1,31334.40,0.87
1769013916,0.47,273.1,31334.40,0.87
1769013919,0.48,273.1,31334.40,0.87
1769013923,0.50,273.1,31334.40,0.87
1769013926,0.48,273.1,31334.40,0.87
1769013929,0.50,273.1,31334.40,0.87
1769013932,0.51,273.1,31334.40,0.87
1769013935,0.61,273.1,31334.40,0.87
1769013938,0.59,273.1,31334.40,0.87
1769013941,0.62,273.1,31334.40,0.87
1769013944,0.59,273.1,31334.40,0.87
1769013947,0.59,273.1,31334.40,0.87
1769013950,0.61,273.1,31334.40,0.87
1769013953,0.64,273.1,31334.40,0.87
1769013956,0.60,273.1,31334.40,0.87
1769013959,0.60,273.1,31334.40,0.87
1769013962,0.63,273.1,31334.40,0.87
1769013965,247.13,274.3,31334.40,0.88
1769013969,277.08,275.1,31334.40,0.88
1769013972,273.52,276,31334.40,0.88
1769013975,275.24,277.1,31334.40,0.88
1769013978,283.72,278.8,31334.40,0.89
1769013981,277.39,278.8,31334.40,0.89
1769013984,279.88,278.8,31334.40,0.89
1769013987,280.29,280.4,31334.40,0.89
1769013990,276.89,280.8,31334.40,0.90
1769013993,286.74,281.1,31334.40,0.90
1769013996,279.68,282.1,31334.40,0.90
1769013999,282.69,283.7,31334.40,0.91
1769014002,287.81,284.9,31334.40,0.91
1769014005,277.78,285.7,31334.40,0.91
1769014008,285.93,287.6,31334.40,0.92
1769014011,287.99,289,31334.40,0.92
1769014014,277.80,290.5,31334.40,0.93
1769014017,287.82,293.4,31334.40,0.94
1769014021,280.16,295.9,31334.40,0.94
1769014024,2.34,289.5,31334.40,0.92
1769014027,0.54,289.5,31334.40,0.92
1769014030,0.55,289.5,31334.40,0.92
1769014033,0.64,289.5,31334.40,0.92
1769014036,0.62,289.5,31334.40,0.92
1769014039,0.61,289.5,31334.40,0.92
1769014042,0.64,289.5,31334.40,0.92
1769014045,0.59,289.5,31334.40,0.92
1769014048,0.56,289.5,31334.40,0.92
1769014051,0.64,289.5,31334.40,0.92
1769014054,0.55,289.5,31334.40,0.92
1769014057,0.53,289.5,31334.40,0.92
1769014060,0.47,289.5,31334.40,0.92
1769014064,0.50,289.5,31334.40,0.92
1769014067,0.55,289.5,31334.40,0.92
1769014070,0.53,289.5,31334.40,0.92
1769014073,0.50,289.5,31334.40,0.92
1769014076,0.54,289.5,31334.40,0.92
1769014079,0.53,289.5,31334.40,0.92
1769014082,0.56,289.5,31334.40,0.92
1769014085,0.54,289.5,31334.40,0.92
1769014088,0.52,289.5,31334.40,0.92
1769014091,0.53,289.5,31334.40,0.92
1769014094,0.54,289.5,31334.40,0.92
1769014097,0.52,289.5,31334.40,0.92
1769014100,0.54,289.5,31334.40,0.92
1769014104,0.55,289.5,31334.40,0.92
1769014107,0.57,289.5,31334.40,0.92
1769014110,0.54,289.5,31334.40,0.92
1769014113,0.52,289.5,31334.40,0.92
1769014116,0.61,289.5,31334.40,0.92
1769014119,0.59,289.5,31334.40,0.92
1769014122,0.64,289.5,31334.40,0.92
1769014125,0.61,289.5,31334.40,0.92
1769014128,0.63,289.5,31334.40,0.92
1769014131,0.62,289.5,31334.40,0.92
1769014134,0.58,289.5,31334.40,0.92
1769014137,0.59,289.5,31334.40,0.92
1769014140,0.60,289.5,31334.40,0.92
1769014143,0.56,289.5,31334.40,0.92
1769014146,0.46,289.5,31334.40,0.92
1769014150,0.46,289.5,31334.40,0.92
1769014153,0.45,289.5,31334.40,0.92
1769014156,0.46,289.5,31334.40,0.92
1769014159,0.46,289.5,31334.40,0.92
1769014162,0.45,289.5,31334.40,0.92
1769014165,0.45,289.5,31334.40,0.92
1769014168,0.48,289.5,31334.40,0.92
1769014171,0.47,289.5,31334.40,0.92
1769014174,0.50,289.5,31334.40,0.92
1769014177,0.46,289.5,31334.40,0.92
1769014180,0.43,289.5,31334.40,0.92
1769014183,0.45,289.5,31334.40,0.92
1769014186,0.46,289.5,31334.40,0.92
1769014189,0.45,289.5,31334.40,0.92
1769014193,0.38,289.5,31334.40,0.92
1769014196,0.41,289.5,31334.40,0.92
1769014199,0.41,289.5,31334.40,0.92
1769014202,0.46,289.5,31334.40,0.92
1769014205,0.59,289.5,31334.40,0.92
1769014208,0.58,289.5,31334.40,0.92
1769014211,0.58,289.5,31334.40,0.92
1769014214,0.55,289.5,31334.40,0.92
1769014217,0.53,289.5,31334.40,0.92
1769014220,0.61,289.5,31334.40,0.92
1769014223,0.50,289.5,31334.40,0.92
1769014226,0.49,289.5,31334.40,0.92
1769014229,0.52,289.5,31334.40,0.92
1769014232,0.54,289.5,31334.40,0.92
1769014235,0.49,289.5,31334.40,0.92
1769014239,0.41,289.5,31334.40,0.92
1769014242,0.35,289.5,31334.40,0.92
1769014245,0.44,289.5,31334.40,0.92
1769014248,0.45,289.5,31334.40,0.92
1769014251,0.43,289.5,31334.40,0.92
1769014254,0.41,289.5,31334.40,0.92
1769014257,0.46,289.5,31334.40,0.92
1769014260,0.45,289.5,31334.40,0.92
1769014263,0.46,289.5,31334.40,0.92
1769014266,0.45,289.5,31334.40,0.92
1769014269,0.47,289.5,31334.40,0.92
1769014272,0.48,289.5,31334.40,0.92
1769014275,0.48,289.5,31334.40,0.92
1769014278,0.46,289.5,31334.40,0.92
1769014281,0.46,289.5,31334.40,0.92
1769014285,0.47,289.5,31334.40,0.92
1769014288,0.49,289.5,31334.40,0.92
1769014291,0.46,289.5,31334.40,0.92
1769014294,0.54,289.5,31334.40,0.92
1769014297,0.64,289.5,31334.40,0.92
1769014300,0.58,289.5,31334.40,0.92
1769014303,0.62,289.5,31334.40,0.92
1769014306,0.57,289.5,31334.40,0.92
1769014309,0.65,289.5,31334.40,0.92
1769014312,0.68,289.5,31334.40,0.92
1769014315,0.65,289.5,31334.40,0.92
1769014318,0.65,289.5,31334.40,0.92
1769014321,0.62,289.5,31334.40,0.92
1769014324,0.69,289.5,31334.40,0.92
1769014327,0.52,289.5,31334.40,0.92
1769014331,0.54,289.5,31334.40,0.92
1769014334,0.49,289.5,31334.40,0.92
1769014337,0.51,289.5,31334.40,0.92
1769014340,0.49,289.5,31334.40,0.92
1769014343,0.48,289.5,31334.40,0.92
1769014346,0.49,289.5,31334.40,0.92
1769014349,0.49,289.5,31334.40,0.92
1769014352,0.50,289.5,31334.40,0.92
1769014355,0.44,289.5,31334.40,0.92
1769014358,0.44,289.5,31334.40,0.92
1769014361,0.44,289.5,31334.40,0.92
1769014364,0.45,289.5,31334.40,0.92
1769014367,0.47,289.5,31334.40,0.92
1769014370,0.48,289.5,31334.40,0.92
1769014374,0.45,289.5,31334.40,0.92
1769014377,0.43,289.5,31334.40,0.92
1769014380,0.44,289.5,31334.40,0.92
1769014383,0.46,289.5,31334.40,0.92
1769014386,0.53,289.5,31334.40,0.92
1769014389,0.57,289.5,31334.40,0.92
1769014392,0.58,289.5,31334.40,0.92
1769014395,0.56,289.5,31334.40,0.92
1769014398,0.57,289.5,31334.40,0.92
1769014401,0.54,289.5,31334.40,0.92
1769014404,0.59,289.5,31334.40,0.92
1769014407,0.62,289.5,31334.40,0.92
1769014410,0.59,289.5,31334.40,0.92
1769014413,0.52,289.5,31334.40,0.92
1769014417,0.58,289.5,31334.40,0.92
1769014420,0.44,289.5,31334.40,0.92
1769014423,0.46,289.5,31334.40,0.92
1769014426,0.43,289.5,31334.40,0.92
1769014429,0.49,289.5,31334.40,0.92
1769014432,0.47,289.5,31334.40,0.92
1769014435,0.48,289.5,31334.40,0.92
1769014438,0.51,289.5,31334.40,0.92
1769014441,0.53,289.5,31334.40,0.92
1769014444,0.50,289.5,31334.40,0.92
1769014447,0.48,289.5,31334.40,0.92
1769014450,0.46,289.5,31334.40,0.92
1769014453,0.48,289.5,31334.40,0.92
1769014456,0.49,289.5,31334.40,0.92
1769014459,0.45,289.5,31334.40,0.92
1769014463,0.45,289.5,31334.40,0.92
1769014466,0.49,289.5,31334.40,0.92
1769014469,0.51,289.5,31334.40,0.92
1769014472,0.50,289.5,31334.40,0.92
1769014475,0.49,289.5,31334.40,0.92
1769014478,0.62,289.5,31334.40,0.92
1769014481,0.59,289.5,31334.40,0.92
1769014484,0.59,289.5,31334.40,0.92
1769014487,0.62,289.5,31334.40,0.92
1769014490,0.59,289.5,31334.40,0.92
1769014493,0.57,289.5,31334.40,0.92
1769014496,0.60,289.5,31334.40,0.92
1769014499,0.61,289.5,31334.40,0.92
1769014502,0.63,289.5,31334.40,0.92
1769014505,0.57,289.5,31334.40,0.92
1769014509,0.52,289.5,31334.40,0.92
