timestamp,cpu_percent,mem_usage_mb,mem_limit_mb,mem_percent
1783979921,0.00,10.09,31334.40,0.03
1783979924,0.00,10.09,31334.40,0.03
1783979927,0.00,10.09,31334.40,0.03
1783979930,0.00,10.09,31334.40,0.03
1783979933,0.00,10.09,31334.40,0.03
1783979936,0.00,10.09,31334.40,0.03
1783979940,0.00,10.09,31334.40,0.03
1783979943,0.00,10.09,31334.40,0.03
1783979946,0.00,10.09,31334.40,0.03
1783979949,0.00,10.09,31334.40,0.03
1783979952,0.00,10.09,31334.40,0.03
1783979955,0.00,10.09,31334.40,0.03
1783979958,0.00,10.09,31334.40,0.03
1783979961,0.00,10.09,31334.40,0.03
1783979964,0.00,10.09,31334.40,0.03
1783979967,0.00,10.09,31334.40,0.03
1783979971,0.00,10.09,31334.40,0.03
1783979974,0.00,10.09,31334.40,0.03
1783979977,0.00,10.09,31334.40,0.03
1783979980,0.00,10.09,31334.40,0.03
1783979983,0.00,10.09,31334.40,0.03
1783979986,0.00,10.09,31334.40,0.03
1783979989,0.00,10.09,31334.40,0.03
1783979992,0.00,10.09,31334.40,0.03
1783979995,0.00,10.09,31334.40,0.03
1783979999,0.00,10.09,31334.40,0.03
1783980002,0.00,10.09,31334.40,0.03
1783980005,0.00,10.09,31334.40,0.03
1783980008,0.00,10.09,31334.40,0.03
1783980011,0.00,10.09,31334.40,0.03
1783980014,0.00,10.09,31334.40,0.03
1783980017,0.00,10.09,31334.40,0.03
1783980020,0.00,10.09,31334.40,0.03
1783980023,0.00,10.09,31334.40,0.03
1783980026,0.00,10.09,31334.40,0.03
1783980029,0.00,10.09,31334.40,0.03
1783980032,0.00,10.09,31334.40,0.03
1783980036,0.00,10.09,31334.40,0.03
1783980039,0.00,10.09,31334.40,0.03
1783980042,0.00,10.09,31334.40,0.03
1783980045,0.00,10.09,31334.40,0.03
1783980048,0.00,10.09,31334.40,0.03
1783980051,0.00,10.09,31334.40,0.03
1783980054,0.00,10.09,31334.40,0.03
1783980057,0.00,10.09,31334.40,0.03
1783980060,0.00,10.09,31334.40,0.03
1783980063,0.00,10.09,31334.40,0.03
1783980066,0.00,10.09,31334.40,0.03
1783980069,0.00,10.09,31334.40,0.03
1783980073,0.00,10.09,31334.40,0.03
1783980076,0.00,10.09,31334.40,0.03
1783980079,0.00,10.09,31334.40,0.03
1783980082,0.00,10.09,31334.40,0.03
1783980085,0.00,10.09,31334.40,0.03
1783980088,0.00,10.09,31334.40,0.03
1783980091,0.00,10.09,31334.40,0.03
1783980094,0.00,10.09,31334.40,0.03
1783980097,0.00,10.09,31334.40,0.03
1783980100,0.00,10.09,31334.40,0.03
1783980104,0.00,10.09,31334.40,0.03
1783980107,0.00,10.09,31334.40,0.03
1783980110,0.00,10.09,31334.40,0.03
1783980113,0.00,10.09,31334.40,0.03
1783980116,0.00,10.09,31334.40,0.03
1783980119,0.00,10.09,31334.40,0.03
1783980122,0.00,10.09,31334.40,0.03
1783980125,0.00,10.09,31334.40,0.03
1783980128,0.00,10.09,31334.40,0.03
1783980131,0.00,10.09,31334.40,0.03
1783980134,0.00,10.09,31334.40,0.03
1783980138,0.00,10.09,31334.40,0.03
1783980141,0.00,10.09,31334.40,0.03
1783980144,0.00,10.09,31334.40,0.03
1783980147,0.00,10.09,31334.40,0.03
1783980150,0.00,10.09,31334.40,0.03
1783980153,0.00,10.09,31334.40,0.03
1783980156,0.00,10.09,31334.40,0.03
1783980159,0.00,10.09,31334.40,0.03
1783980162,0.00,10.09,31334.40,0.03
1783980165,0.00,10.09,31334.40,0.03
1783980169,0.00,10.09,31334.40,0.03
1783980172,0.00,10.09,31334.40,0.03
1783980175,0.00,10.09,31334.40,0.03
1783980178,0.00,10.09,31334.40,0.03
1783980181,0.00,10.09,31334.40,0.03
1783980184,0.00,10.09,31334.40,0.03
1783980187,0.00,10.09,31334.40,0.03
1783980190,0.00,10.09,31334.40,0.03
1783980193,0.00,10.09,31334.40,0.03
1783980196,0.00,10.09,31334.40,0.03
1783980199,0.00,10.09,31334.40,0.03
1783980203,0.00,10.09,31334.40,0.03
1783980206,0.00,10.09,31334.40,0.03
1783980209,0.00,10.09,31334.40,0.03
1783980212,0.00,10.09,31334.40,0.03
1783980215,0.00,10.09,31334.40,0.03
1783980218,0.00,10.09,31334.40,0.03
1783980221,0.00,10.09,31334.40,0.03
1783980224,0.00,10.09,31334.40,0.03
1783980227,0.00,10.09,31334.40,0.03
1783980230,0.00,10.09,31334.40,0.03
1783980233,0.00,10.09,31334.40,0.03
1783980237,0.00,10.09,31334.40,0.03
1783980240,0.00,10.09,31334.40,0.03
1783980243,0.00,10.09,31334.40,0.03
1783980246,0.00,10.09,31334.40,0.03
1783980249,0.00,10.09,31334.40,0.03
1783980252,0.00,10.09,31334.40,0.03
1783980255,0.00,10.09,31334.40,0.03
1783980258,0.00,10.09,31334.40,0.03
1783980261,0.00,10.09,31334.40,0.03
1783980264,0.00,10.09,31334.40,0.03
1783980267,0.00,10.09,31334.40,0.03
1783980271,0.00,10.09,31334.40,0.03
1783980274,0.00,10.09,31334.40,0.03
1783980277,0.00,10.09,31334.40,0.03
1783980280,0.00,10.09,31334.40,0.03
1783980283,0.00,10.09,31334.40,0.03
1783980286,0.00,10.09,31334.40,0.03
1783980289,0.00,10.09,31334.40,0.03
1783980292,0.00,10.09,31334.40,0.03
1783980295,0.00,10.09,31334.40,0.03
1783980299,0.00,10.09,31334.40,0.03
1783980302,0.00,10.09,31334.40,0.03
1783980305,0.00,10.09,31334.40,0.03
1783980308,0.00,10.09,31334.40,0.03
1783980311,0.00,10.09,31334.40,0.03
1783980314,0.00,10.09,31334.40,0.03
1783980317,0.00,10.09,31334.40,0.03
1783980320,0.00,10.09,31334.40,0.03
1783980323,0.00,10.09,31334.40,0.03
1783980326,0.00,10.09,31334.40,0.03
1783980330,0.00,10.09,31334.40,0.03
1783980333,0.00,10.09,31334.40,0.03
1783980336,0.00,10.09,31334.40,0.03
1783980339,0.00,10.09,31334.40,0.03
1783980342,0.00,10.09,31334.40,0.03
1783980345,0.00,10.09,31334.40,0.03
1783980348,0.00,10.09,31334.40,0.03
1783980351,0.00,10.09,31334.40,0.03
1783980354,0.00,10.09,31334.40,0.03
1783980358,0.00,10.09,31334.40,0.03
1783980361,0.00,10.09,31334.40,0.03
1783980364,0.00,10.09,31334.40,0.03
1783980367,0.00,10.09,31334.40,0.03
1783980370,0.00,10.09,31334.40,0.03
1783980373,0.00,10.09,31334.40,0.03
1783980376,0.00,10.09,31334.40,0.03
1783980379,0.00,10.09,31334.40,0.03
1783980383,0.00,10.09,31334.40,0.03
1783980386,0.00,10.09,31334.40,0.03
1783980389,0.00,10.09,31334.40,0.03
1783980392,0.00,10.09,31334.40,0.03
1783980395,0.00,10.09,31334.40,0.03
1783980398,0.00,10.09,31334.40,0.03
1783980401,0.00,10.09,31334.40,0.03
1783980404,0.00,10.09,31334.40,0.03
1783980408,0.00,10.09,31334.40,0.03
1783980411,0.00,10.09,31334.40,0.03
1783980414,0.00,10.09,31334.40,0.03
1783980417,0.00,10.09,31334.40,0.03
1783980420,0.00,10.09,31334.40,0.03
1783980423,0.00,10.09,31334.40,0.03
1783980426,0.00,10.09,31334.40,0.03
1783980429,0.00,10.09,31334.40,0.03
1783980432,0.00,10.09,31334.40,0.03
1783980436,0.00,10.09,31334.40,0.03
1783980439,0.00,10.09,31334.40,0.03
1783980442,0.00,10.09,31334.40,0.03
1783980445,0.00,10.09,31334.40,0.03
1783980448,0.00,10.09,31334.40,0.03
1783980451,0.00,10.09,31334.40,0.03
1783980454,0.00,10.09,31334.40,0.03
1783980458,0.00,10.09,31334.40,0.03
1783980461,0.00,10.09,31334.40,0.03
1783980464,0.00,10.09,31334.40,0.03
1783980467,0.00,10.09,31334.40,0.03
1783980470,0.00,10.09,31334.40,0.03
1783980473,0.00,10.09,31334.40,0.03
1783980476,0.00,10.09,31334.40,0.03
1783980479,0.00,10.09,31334.40,0.03
1783980482,0.00,10.09,31334.40,0.03
1783980485,0.00,10.09,31334.40,0.03
1783980488,0.00,10.09,31334.40,0.03
1783980492,0.00,10.09,31334.40,0.03
1783980495,0.00,10.09,31334.40,0.03
1783980498,0.00,10.09,31334.40,0.03
1783980501,0.00,10.09,31334.40,0.03
1783980504,0.00,10.09,31334.40,0.03
1783980507,0.00,10.09,31334.40,0.03
1783980510,0.00,10.09,31334.40,0.03
1783980513,0.00,10.09,31334.40,0.03
1783980516,0.00,10.09,31334.40,0.03
1783980519,0.00,10.09,31334.40,0.03
1783980523,0.00,10.09,31334.40,0.03
1783980526,0.00,10.09,31334.40,0.03
1783980529,0.00,10.09,31334.40,0.03
1783980532,0.00,10.09,31334.40,0.03
1783980535,0.00,10.09,31334.40,0.03
1783980538,0.00,10.09,31334.40,0.03
1783980541,0.00,10.09,31334.40,0.03
1783980544,0.00,10.09,31334.40,0.03
1783980548,0.00,10.09,31334.40,0.03
1783980551,0.00,10.09,31334.40,0.03
1783980554,0.00,10.09,31334.40,0.03
1783980557,0.00,10.09,31334.40,0.03
1783980560,0.00,10.09,31334.40,0.03
1783980563,0.00,10.09,31334.40,0.03
1783980566,0.00,10.09,31334.40,0.03
1783980569,0.00,10.09,31334.40,0.03
1783980573,0.00,10.09,31334.40,0.03
1783980576,0.00,10.09,31334.40,0.03
1783980579,0.00,10.09,31334.40,0.03
1783980582,0.00,10.09,31334.40,0.03
1783980585,0.00,10.09,31334.40,0.03
1783980588,0.00,10.09,31334.40,0.03
1783980591,0.00,10.09,31334.40,0.03
1783980594,0.00,10.09,31334.40,0.03
1783980598,0.00,10.09,31334.40,0.03
1783980601,0.00,10.09,31334.40,0.03
1783980604,0.00,10.09,31334.40,0.03
1783980607,0.00,10.09,31334.40,0.03
1783980610,0.00,10.09,31334.40,0.03
1783980613,0.00,10.09,31334.40,0.03
1783980616,0.00,10.09,31334.40,0.03
1783980619,0.00,10.09,31334.40,0.03
1783980622,0.00,10.09,31334.40,0.03
1783980625,0.00,10.09,31334.40,0.03
1783980629,0.00,10.09,31334.40,0.03
1783980632,0.00,10.09,31334.40,0.03
1783980635,0.00,10.09,31334.40,0.03
1783980638,0.00,10.09,31334.40,0.03
1783980641,0.00,10.09,31334.40,0.03
1783980644,0.00,10.09,31334.40,0.03
1783980647,0.00,10.09,31334.40,0.03
1783980650,0.00,10.09,31334.40,0.03
1783980653,0.00,10.09,31334.40,0.03
1783980657,0.00,10.09,31334.40,0.03
1783980660,0.00,10.09,31334.40,0.03
1783980663,0.00,10.09,31334.40,0.03
1783980666,0.00,10.09,31334.40,0.03
1783980669,0.00,10.09,31334.40,0.03
1783980672,0.00,10.09,31334.40,0.03
1783980675,0.00,10.09,31334.40,0.03
1783980678,0.00,10.09,31334.40,0.03
1783980681,0.00,10.09,31334.40,0.03
1783980685,0.00,10.09,31334.40,0.03
1783980688,22.23,11.97,31334.40,0.04
1783980691,23.62,11.84,31334.40,0.04
1783980694,20.90,11.91,31334.40,0.04
1783980697,18.05,11.3,31334.40,0.04
1783980700,17.10,11.51,31334.40,0.04
1783980703,20.64,11.4,31334.40,0.04
1783980706,11.71,11.64,31334.40,0.04
1783980709,16.03,11.02,31334.40,0.04
1783980713,11.62,11.52,31334.40,0.04
1783980716,22.76,11.21,31334.40,0.04
1783980719,15.09,11.43,31334.40,0.04
1783980722,15.37,11.38,31334.40,0.04
1783980725,13.43,11.83,31334.40,0.04
1783980728,18.37,11.9,31334.40,0.04
1783980731,16.29,11.71,31334.40,0.04
1783980734,18.06,11.73,31334.40,0.04
1783980737,12.88,11.51,31334.40,0.04
1783980741,21.09,10.98,31334.40,0.04
1783980744,20.63,11.61,31334.40,0.04
1783980747,19.52,11.31,31334.40,0.04
1783980750,0.00,11.03,31334.40,0.04
1783980753,21.75,12.02,31334.40,0.04
1783980756,14.64,12.12,31334.40,0.04
1783980759,22.02,11.91,31334.40,0.04
1783980762,22.37,11.94,31334.40,0.04
1783980765,23.54,11.65,31334.40,0.04
1783980768,25.66,11.71,31334.40,0.04
1783980772,21.25,11.59,31334.40,0.04
1783980775,18.49,11.7,31334.40,0.04
1783980778,15.58,11.41,31334.40,0.04
1783980781,25.94,11.55,31334.40,0.04
1783980784,24.61,11.39,31334.40,0.04
1783980787,12.14,11.62,31334.40,0.04
1783980790,15.01,11.64,31334.40,0.04
1783980793,19.11,11.43,31334.40,0.04
1783980796,16.48,11.8,31334.40,0.04
1783980800,14.45,11.92,31334.40,0.04
1783980803,10.94,12.14,31334.40,0.04
1783980806,20.99,11.49,31334.40,0.04
1783980809,15.91,11.75,31334.40,0.04
1783980812,18.06,11.5,31334.40,0.04
1783980815,13.64,11.32,31334.40,0.04
1783980818,23.07,11.57,31334.40,0.04
1783980821,5.61,11.25,31334.40,0.04
1783980824,0.00,10.99,31334.40,0.04
1783980827,0.00,10.98,31334.40,0.04
1783980831,0.00,10.93,31334.40,0.03
1783980834,0.00,10.93,31334.40,0.03
1783980837,0.00,10.93,31334.40,0.03
1783980840,0.00,10.93,31334.40,0.03
1783980843,0.00,10.93,31334.40,0.03
1783980846,0.00,10.73,31334.40,0.03
1783980849,0.00,10.73,31334.40,0.03
1783980852,0.00,10.51,31334.40,0.03
1783980855,0.00,10.51,31334.40,0.03
1783980858,0.00,10.36,31334.40,0.03
1783980862,0.00,10.36,31334.40,0.03
1783980865,0.00,10.36,31334.40,0.03
1783980868,0.00,10.36,31334.40,0.03
1783980871,0.00,10.36,31334.40,0.03
1783980874,0.00,10.36,31334.40,0.03
1783980877,0.00,10.36,31334.40,0.03
1783980880,0.00,10.36,31334.40,0.03
1783980883,0.00,10.36,31334.40,0.03
1783980886,0.00,10.36,31334.40,0.03
1783980890,0.00,10.36,31334.40,0.03
1783980893,0.00,10.36,31334.40,0.03
1783980896,0.00,10.36,31334.40,0.03
1783980899,0.00,10.36,31334.40,0.03
1783980902,0.00,10.36,31334.40,0.03
1783980905,0.00,10.36,31334.40,0.03
1783980908,0.00,10.36,31334.40,0.03
1783980911,0.00,10.36,31334.40,0.03
1783980914,0.00,10.36,31334.40,0.03
1783980917,0.00,10.34,31334.40,0.03
1783980920,0.00,10.34,31334.40,0.03
1783980924,0.00,10.34,31334.40,0.03
1783980927,0.00,10.34,31334.40,0.03
1783980930,0.00,10.34,31334.40,0.03
1783980933,0.00,10.34,31334.40,0.03
1783980936,0.00,10.34,31334.40,0.03
1783980939,0.00,10.34,31334.40,0.03
1783980942,0.00,10.34,31334.40,0.03
1783980945,0.00,10.34,31334.40,0.03
1783980948,0.00,10.34,31334.40,0.03
1783980951,0.00,10.34,31334.40,0.03
1783980955,0.00,10.34,31334.40,0.03
1783980958,0.00,10.34,31334.40,0.03
1783980961,0.00,10.34,31334.40,0.03
1783980964,0.00,10.34,31334.40,0.03
1783980967,0.00,10.34,31334.40,0.03
1783980970,0.00,10.34,31334.40,0.03
1783980973,0.00,10.34,31334.40,0.03
1783980976,0.00,10.34,31334.40,0.03
1783980979,0.00,10.34,31334.40,0.03
1783980982,0.00,10.34,31334.40,0.03
1783980986,0.00,10.34,31334.40,0.03
1783980989,0.00,10.34,31334.40,0.03
1783980992,0.00,10.34,31334.40,0.03
1783980995,0.00,10.34,31334.40,0.03
1783980998,0.00,10.34,31334.40,0.03
1783981001,0.00,10.34,31334.40,0.03
1783981004,0.00,10.34,31334.40,0.03
1783981007,0.00,10.34,31334.40,0.03
1783981010,0.00,10.34,31334.40,0.03
1783981013,0.00,10.34,31334.40,0.03
1783981017,0.00,10.34,31334.40,0.03
1783981020,0.00,10.34,31334.40,0.03
1783981023,0.00,10.34,31334.40,0.03
1783981026,0.00,10.34,31334.40,0.03
1783981029,0.00,10.34,31334.40,0.03
1783981032,0.00,10.34,31334.40,0.03
1783981035,0.00,10.34,31334.40,0.03
1783981038,0.00,10.34,31334.40,0.03
1783981041,0.00,10.34,31334.40,0.03
1783981044,0.00,10.34,31334.40,0.03
1783981047,0.00,10.34,31334.40,0.03
1783981051,0.00,10.34,31334.40,0.03
1783981054,0.00,10.34,31334.40,0.03
1783981057,0.00,10.34,31334.40,0.03
1783981060,0.00,10.34,31334.40,0.03
1783981063,0.00,10.34,31334.40,0.03
1783981066,0.00,10.34,31334.40,0.03
1783981069,0.00,10.34,31334.40,0.03
1783981072,0.00,10.34,31334.40,0.03
1783981075,0.00,10.34,31334.40,0.03
1783981078,0.00,10.34,31334.40,0.03
1783981082,0.00,10.34,31334.40,0.03
1783981085,0.00,10.34,31334.40,0.03
1783981088,0.00,10.34,31334.40,0.03
1783981091,0.00,10.34,31334.40,0.03
1783981094,0.00,10.34,31334.40,0.03
1783981097,0.00,10.34,31334.40,0.03
1783981100,0.00,10.34,31334.40,0.03
1783981103,0.00,10.34,31334.40,0.03
1783981106,0.00,10.34,31334.40,0.03
1783981109,0.00,10.34,31334.40,0.03
1783981113,0.00,10.34,31334.40,0.03
1783981116,0.00,10.34,31334.40,0.03
1783981119,0.00,10.34,31334.40,0.03
1783981122,0.00,10.34,31334.40,0.03
1783981125,0.00,10.34,31334.40,0.03
1783981128,0.00,10.34,31334.40,0.03
1783981131,0.00,10.34,31334.40,0.03
1783981134,0.00,10.34,31334.40,0.03
1783981137,0.00,10.34,31334.40,0.03
1783981140,0.00,10.34,31334.40,0.03
1783981143,0.00,10.34,31334.40,0.03
1783981147,0.00,10.34,31334.40,0.03
1783981150,0.00,10.34,31334.40,0.03
1783981153,0.00,10.34,31334.40,0.03
1783981156,0.00,10.34,31334.40,0.03
1783981159,0.00,10.34,31334.40,0.03
1783981162,0.00,10.34,31334.40,0.03
1783981165,0.00,10.34,31334.40,0.03
1783981168,0.00,10.34,31334.40,0.03
1783981171,0.00,10.34,31334.40,0.03
1783981174,0.00,10.34,31334.40,0.03
1783981177,0.00,10.34,31334.40,0.03
1783981180,0.00,10.34,31334.40,0.03
1783981184,0.00,10.34,31334.40,0.03
1783981187,0.00,10.34,31334.40,0.03
1783981190,0.00,10.34,31334.40,0.03
1783981193,0.00,10.34,31334.40,0.03
1783981196,0.00,10.34,31334.40,0.03
1783981199,0.00,10.34,31334.40,0.03
1783981202,0.00,10.34,31334.40,0.03
1783981205,0.00,10.34,31334.40,0.03
1783981208,0.00,10.34,31334.40,0.03
1783981211,0.00,10.34,31334.40,0.03
1783981214,0.00,10.34,31334.40,0.03
1783981218,0.00,10.34,31334.40,0.03
1783981221,0.00,10.34,31334.40,0.03
1783981224,0.00,10.34,31334.40,0.03
1783981227,0.00,10.34,31334.40,0.03
1783981230,0.00,10.34,31334.40,0.03
1783981233,0.00,10.34,31334.40,0.03
1783981236,0.00,10.34,31334.40,0.03
1783981239,0.00,10.34,31334.40,0.03
1783981242,0.00,10.34,31334.40,0.03
1783981245,0.00,10.34,31334.40,0.03
1783981249,0.00,10.34,31334.40,0.03
1783981252,0.00,10.34,31334.40,0.03
1783981255,0.00,10.34,31334.40,0.03
1783981258,0.00,10.34,31334.40,0.03
1783981261,0.00,10.34,31334.40,0.03
1783981264,0.00,10.34,31334.40,0.03
1783981267,0.00,10.34,31334.40,0.03
1783981270,0.00,10.34,31334.40,0.03
1783981273,0.00,10.34,31334.40,0.03
1783981277,0.00,10.34,31334.40,0.03
1783981280,0.00,10.34,31334.40,0.03
1783981283,0.00,10.34,31334.40,0.03
1783981286,0.00,10.34,31334.40,0.03
1783981289,0.00,10.34,31334.40,0.03
1783981292,0.00,10.34,31334.40,0.03
1783981295,0.00,10.34,31334.40,0.03
1783981298,0.00,10.34,31334.40,0.03
1783981301,0.00,10.34,31334.40,0.03
1783981304,0.00,10.34,31334.40,0.03
1783981308,0.00,10.34,31334.40,0.03
1783981311,0.00,10.34,31334.40,0.03
1783981314,0.00,10.34,31334.40,0.03
1783981317,0.00,10.34,31334.40,0.03
1783981320,0.00,10.34,31334.40,0.03
1783981323,0.00,10.34,31334.40,0.03
1783981326,0.00,10.34,31334.40,0.03
1783981329,0.00,10.34,31334.40,0.03
1783981332,0.00,10.34,31334.40,0.03
1783981335,0.00,10.34,31334.40,0.03
1783981338,0.00,10.34,31334.40,0.03
1783981341,0.00,10.34,31334.40,0.03
1783981345,0.00,10.34,31334.40,0.03
1783981348,0.00,10.34,31334.40,0.03
1783981351,0.00,10.34,31334.40,0.03
1783981354,0.00,10.34,31334.40,0.03
1783981357,0.00,10.34,31334.40,0.03
1783981360,0.00,10.34,31334.40,0.03
1783981363,0.00,10.34,31334.40,0.03
1783981366,0.00,10.34,31334.40,0.03
1783981369,0.00,10.34,31334.40,0.03
1783981372,0.00,10.34,31334.40,0.03
1783981375,0.00,10.34,31334.40,0.03
1783981379,0.00,10.34,31334.40,0.03
1783981382,0.00,10.34,31334.40,0.03
1783981385,0.00,10.34,31334.40,0.03
1783981388,0.00,10.34,31334.40,0.03
1783981391,0.00,10.34,31334.40,0.03
1783981394,0.00,10.34,31334.40,0.03
1783981397,0.00,10.34,31334.40,0.03
1783981400,0.00,10.34,31334.40,0.03
1783981403,0.00,10.34,31334.40,0.03
1783981406,0.00,10.34,31334.40,0.03
1783981409,0.00,10.34,31334.40,0.03
1783981413,0.00,10.34,31334.40,0.03
1783981416,0.00,10.34,31334.40,0.03
1783981419,0.00,10.34,31334.40,0.03
1783981422,0.00,10.34,31334.40,0.03
1783981425,0.00,10.34,31334.40,0.03
1783981428,0.00,10.34,31334.40,0.03
1783981431,0.00,10.34,31334.40,0.03
1783981434,0.00,10.34,31334.40,0.03
1783981437,0.00,10.34,31334.40,0.03
1783981441,0.00,10.34,31334.40,0.03
1783981444,0.00,10.34,31334.40,0.03
1783981447,0.00,10.34,31334.40,0.03
1783981450,0.00,10.34,31334.40,0.03
1783981453,0.00,10.34,31334.40,0.03
1783981456,0.00,10.34,31334.40,0.03
1783981459,0.00,10.34,31334.40,0.03
1783981462,0.00,10.34,31334.40,0.03
1783981465,0.00,10.34,31334.40,0.03
1783981468,0.00,10.34,31334.40,0.03
1783981471,0.00,10.34,31334.40,0.03
1783981475,0.00,10.34,31334.40,0.03
1783981478,0.00,10.34,31334.40,0.03
1783981481,0.00,10.34,31334.40,0.03
1783981484,0.00,10.34,31334.40,0.03
1783981487,0.00,10.34,31334.40,0.03
1783981490,0.00,10.34,31334.40,0.03
1783981493,0.00,10.34,31334.40,0.03
1783981496,0.00,10.34,31334.40,0.03
1783981499,0.00,10.34,31334.40,0.03
1783981503,0.00,10.34,31334.40,0.03
1783981506,0.00,10.34,31334.40,0.03
1783981509,0.00,10.34,31334.40,0.03
1783981512,0.00,10.34,31334.40,0.03
1783981515,0.00,10.34,31334.40,0.03
1783981518,0.00,10.34,31334.40,0.03
1783981521,0.00,10.34,31334.40,0.03
1783981524,0.00,10.34,31334.40,0.03
1783981527,0.00,10.34,31334.40,0.03
1783981530,0.00,10.34,31334.40,0.03
1783981534,0.00,10.34,31334.40,0.03
1783981537,0.00,10.34,31334.40,0.03
1783981540,0.00,10.34,31334.40,0.03
1783981543,0.00,10.34,31334.40,0.03
1783981546,0.00,10.34,31334.40,0.03
1783981549,0.00,10.34,31334.40,0.03
1783981552,0.00,10.34,31334.40,0.03
1783981555,0.00,10.34,31334.40,0.03
1783981558,0.00,10.34,31334.40,0.03
1783981561,0.00,10.34,31334.40,0.03
1783981565,0.00,10.34,31334.40,0.03
1783981568,0.00,10.34,31334.40,0.03
1783981571,0.00,10.34,31334.40,0.03
1783981574,0.00,10.34,31334.40,0.03
1783981577,0.00,10.34,31334.40,0.03
1783981580,0.00,10.34,31334.40,0.03
1783981583,0.00,10.34,31334.40,0.03
1783981586,0.00,10.34,31334.40,0.03
1783981589,0.00,10.34,31334.40,0.03
1783981593,0.00,10.34,31334.40,0.03
1783981596,0.00,10.34,31334.40,0.03
1783981599,0.00,10.34,31334.40,0.03
1783981602,0.00,10.34,31334.40,0.03
1783981605,0.00,10.34,31334.40,0.03
1783981608,0.00,10.34,31334.40,0.03
1783981611,0.00,10.34,31334.40,0.03
1783981614,0.00,10.34,31334.40,0.03
1783981617,0.00,10.34,31334.40,0.03
1783981621,0.00,10.34,31334.40,0.03
1783981624,0.00,10.34,31334.40,0.03
1783981627,0.00,10.34,31334.40,0.03
1783981630,0.00,10.34,31334.40,0.03
1783981633,0.00,10.34,31334.40,0.03
1783981636,0.00,10.34,31334.40,0.03
1783981639,0.00,10.34,31334.40,0.03
1783981642,0.00,10.34,31334.40,0.03
1783981645,0.00,10.34,31334.40,0.03
1783981648,0.00,10.34,31334.40,0.03
1783981652,0.00,10.34,31334.40,0.03
1783981655,0.00,10.34,31334.40,0.03
1783981658,0.00,10.34,31334.40,0.03
1783981661,0.00,10.34,31334.40,0.03
1783981664,0.00,10.34,31334.40,0.03
1783981667,0.00,10.34,31334.40,0.03
1783981670,0.00,10.34,31334.40,0.03
1783981673,0.00,10.34,31334.40,0.03
1783981676,0.00,10.34,31334.40,0.03
1783981679,0.00,10.34,31334.40,0.03
1783981683,0.00,10.34,31334.40,0.03
1783981686,0.00,10.34,31334.40,0.03
1783981689,0.00,10.34,31334.40,0.03
1783981692,0.00,10.34,31334.40,0.03
1783981695,0.00,10.34,31334.40,0.03
1783981698,0.00,10.34,31334.40,0.03
1783981701,0.00,10.34,31334.40,0.03
1783981704,0.00,10.34,31334.40,0.03
1783981707,0.00,10.34,31334.40,0.03
1783981711,0.00,10.34,31334.40,0.03
1783981714,0.00,10.34,31334.40,0.03
1783981717,0.00,10.34,31334.40,0.03
1783981720,0.00,10.34,31334.40,0.03
1783981723,0.00,10.34,31334.40,0.03
1783981726,0.00,10.34,31334.40,0.03
1783981729,0.00,10.34,31334.40,0.03
1783981732,0.00,10.34,31334.40,0.03
1783981735,0.00,10.34,31334.40,0.03
1783981738,0.00,10.34,31334.40,0.03
1783981742,0.00,10.34,31334.40,0.03
1783981745,0.00,10.34,31334.40,0.03
1783981748,0.00,10.34,31334.40,0.03
1783981751,0.00,10.34,31334.40,0.03
1783981754,0.00,10.34,31334.40,0.03
1783981757,0.00,10.34,31334.40,0.03
1783981760,0.00,10.34,31334.40,0.03
1783981763,0.00,10.34,31334.40,0.03
1783981767,0.00,10.34,31334.40,0.03
1783981770,0.00,10.34,31334.40,0.03
1783981773,0.00,10.34,31334.40,0.03
1783981776,0.00,10.34,31334.40,0.03
1783981779,0.00,10.34,31334.40,0.03
1783981782,0.00,10.34,31334.40,0.03
1783981785,0.00,10.34,31334.40,0.03
1783981788,0.00,10.34,31334.40,0.03
1783981792,0.00,10.34,31334.40,0.03
1783981795,0.00,10.34,31334.40,0.03
1783981798,0.00,10.34,31334.40,0.03
1783981801,0.00,10.34,31334.40,0.03
1783981804,0.00,10.34,31334.40,0.03
1783981807,0.00,10.34,31334.40,0.03
1783981810,0.00,10.34,31334.40,0.03
1783981813,0.00,10.34,31334.40,0.03
1783981816,0.00,10.34,31334.40,0.03
1783981819,0.00,10.34,31334.40,0.03
1783981823,0.00,10.34,31334.40,0.03
1783981826,0.00,10.34,31334.40,0.03
1783981829,0.00,10.34,31334.40,0.03
1783981832,0.00,10.34,31334.40,0.03
1783981835,0.00,10.34,31334.40,0.03
1783981838,0.00,10.34,31334.40,0.03
1783981841,0.00,10.34,31334.40,0.03
1783981844,0.00,10.34,31334.40,0.03
1783981847,0.00,10.34,31334.40,0.03
1783981850,0.00,10.34,31334.40,0.03
1783981853,0.00,10.34,31334.40,0.03
1783981857,0.00,10.34,31334.40,0.03
1783981860,0.00,10.34,31334.40,0.03
1783981863,0.00,10.34,31334.40,0.03
1783981866,0.00,10.34,31334.40,0.03
1783981869,0.00,10.34,31334.40,0.03
1783981872,0.00,10.34,31334.40,0.03
1783981875,0.00,10.34,31334.40,0.03
1783981878,0.00,10.34,31334.40,0.03
1783981881,0.00,10.34,31334.40,0.03
1783981884,0.00,10.34,31334.40,0.03
