timestamp,cpu_percent,mem_usage_mb,mem_limit_mb,mem_percent
1783987138,0.00,38.44,31334.40,0.12
1783987141,0.00,38.44,31334.40,0.12
1783987144,0.00,38.44,31334.40,0.12
1783987147,0.00,38.44,31334.40,0.12
1783987150,0.00,38.44,31334.40,0.12
1783987153,0.00,38.44,31334.40,0.12
1783987156,0.00,38.44,31334.40,0.12
1783987159,0.00,38.44,31334.40,0.12
1783987162,0.00,38.44,31334.40,0.12
1783987165,0.00,38.44,31334.40,0.12
1783987169,0.00,38.44,31334.40,0.12
1783987172,0.00,38.44,31334.40,0.12
1783987175,0.00,38.44,31334.40,0.12
1783987178,0.00,38.44,31334.40,0.12
1783987181,0.00,38.44,31334.40,0.12
1783987184,0.00,38.44,31334.40,0.12
1783987187,0.00,38.44,31334.40,0.12
1783987191,0.00,38.44,31334.40,0.12
1783987194,0.00,38.44,31334.40,0.12
1783987197,0.00,38.44,31334.40,0.12
1783987200,0.00,38.44,31334.40,0.12
1783987203,0.00,38.44,31334.40,0.12
1783987206,0.00,38.44,31334.40,0.12
1783987209,0.00,38.44,31334.40,0.12
1783987212,0.00,38.44,31334.40,0.12
1783987215,0.00,38.44,31334.40,0.12
1783987219,0.00,38.44,31334.40,0.12
1783987222,0.00,38.44,31334.40,0.12
1783987225,0.00,38.44,31334.40,0.12
1783987228,0.00,38.44,31334.40,0.12
1783987231,0.00,38.44,31334.40,0.12
1783987234,0.00,38.44,31334.40,0.12
1783987237,0.00,38.44,31334.40,0.12
1783987240,0.00,38.44,31334.40,0.12
1783987243,0.00,38.44,31334.40,0.12
1783987246,0.00,38.44,31334.40,0.12
1783987250,0.00,38.44,31334.40,0.12
1783987253,0.00,38.44,31334.40,0.12
1783987256,0.00,38.44,31334.40,0.12
1783987259,0.00,38.44,31334.40,0.12
1783987262,0.00,38.44,31334.40,0.12
1783987265,0.00,38.44,31334.40,0.12
1783987268,0.00,38.44,31334.40,0.12
1783987271,0.00,38.44,31334.40,0.12
1783987274,0.00,38.44,31334.40,0.12
1783987277,0.00,38.44,31334.40,0.12
1783987281,0.00,38.44,31334.40,0.12
1783987284,0.00,38.44,31334.40,0.12
1783987287,0.00,38.44,31334.40,0.12
1783987290,0.00,38.44,31334.40,0.12
1783987293,0.00,38.44,31334.40,0.12
1783987296,0.00,38.44,31334.40,0.12
1783987299,0.00,38.44,31334.40,0.12
1783987302,0.00,38.44,31334.40,0.12
1783987306,0.00,38.44,31334.40,0.12
1783987309,0.00,38.44,31334.40,0.12
1783987312,0.00,38.44,31334.40,0.12
1783987315,0.00,38.44,31334.40,0.12
1783987318,0.00,38.44,31334.40,0.12
1783987321,0.00,38.44,31334.40,0.12
1783987324,0.00,38.44,31334.40,0.12
1783987327,0.00,38.44,31334.40,0.12
1783987330,0.00,38.44,31334.40,0.12
1783987334,0.00,38.44,31334.40,0.12
1783987337,0.00,38.44,31334.40,0.12
1783987340,0.00,38.44,31334.40,0.12
1783987343,0.00,38.44,31334.40,0.12
1783987346,0.00,38.44,31334.40,0.12
1783987349,0.00,38.44,31334.40,0.12
1783987352,0.00,38.44,31334.40,0.12
1783987355,0.00,38.44,31334.40,0.12
1783987358,0.00,38.44,31334.40,0.12
1783987361,0.00,38.44,31334.40,0.12
1783987365,0.00,38.44,31334.40,0.12
1783987368,0.00,38.44,31334.40,0.12
1783987371,0.00,38.44,31334.40,0.12
1783987374,0.00,38.44,31334.40,0.12
1783987377,0.00,38.44,31334.40,0.12
1783987380,0.00,38.44,31334.40,0.12
1783987383,0.00,38.44,31334.40,0.12
1783987386,0.00,38.44,31334.40,0.12
1783987389,0.00,38.44,31334.40,0.12
1783987393,0.00,38.44,31334.40,0.12
1783987396,0.00,38.44,31334.40,0.12
1783987399,0.00,38.44,31334.40,0.12
1783987402,0.00,38.44,31334.40,0.12
1783987405,0.00,38.44,31334.40,0.12
1783987408,0.00,38.44,31334.40,0.12
1783987411,0.00,38.44,31334.40,0.12
1783987414,0.00,38.44,31334.40,0.12
1783987418,0.00,38.44,31334.40,0.12
1783987421,0.00,38.44,31334.40,0.12
1783987424,0.00,38.44,31334.40,0.12
1783987427,0.00,38.44,31334.40,0.12
1783987430,0.00,38.44,31334.40,0.12
1783987433,0.00,38.44,31334.40,0.12
1783987436,0.00,38.44,31334.40,0.12
1783987439,0.00,38.44,31334.40,0.12
1783987442,0.00,38.44,31334.40,0.12
1783987446,0.00,38.44,31334.40,0.12
1783987449,0.00,38.44,31334.40,0.12
1783987452,0.00,38.44,31334.40,0.12
1783987455,0.00,38.44,31334.40,0.12
1783987458,0.00,38.44,31334.40,0.12
1783987461,0.00,38.44,31334.40,0.12
1783987464,0.00,38.44,31334.40,0.12
1783987467,0.00,38.44,31334.40,0.12
1783987471,0.00,38.44,31334.40,0.12
1783987474,0.00,38.44,31334.40,0.12
1783987477,0.00,38.44,31334.40,0.12
1783987480,0.00,38.44,31334.40,0.12
1783987483,0.00,38.44,31334.40,0.12
1783987486,0.00,38.44,31334.40,0.12
1783987489,0.00,38.44,31334.40,0.12
1783987492,0.00,38.44,31334.40,0.12
1783987495,0.00,38.44,31334.40,0.12
1783987499,0.00,38.44,31334.40,0.12
1783987502,0.00,38.44,31334.40,0.12
1783987505,0.00,38.44,31334.40,0.12
1783987508,0.00,38.44,31334.40,0.12
1783987511,0.00,38.44,31334.40,0.12
1783987514,0.00,38.44,31334.40,0.12
1783987517,0.00,38.44,31334.40,0.12
1783987520,0.00,38.44,31334.40,0.12
1783987523,0.00,38.44,31334.40,0.12
1783987527,0.00,38.44,31334.40,0.12
1783987530,0.00,38.44,31334.40,0.12
1783987533,0.00,38.44,31334.40,0.12
1783987536,0.00,38.44,31334.40,0.12
1783987539,0.00,38.44,31334.40,0.12
1783987542,0.00,38.44,31334.40,0.12
1783987545,0.00,38.44,31334.40,0.12
1783987548,0.00,38.44,31334.40,0.12
1783987551,0.00,38.44,31334.40,0.12
1783987554,0.00,38.44,31334.40,0.12
1783987558,0.00,38.44,31334.40,0.12
1783987561,0.00,38.44,31334.40,0.12
1783987564,0.00,38.44,31334.40,0.12
1783987567,0.00,38.44,31334.40,0.12
1783987570,0.00,38.44,31334.40,0.12
1783987573,0.00,38.44,31334.40,0.12
1783987576,0.00,38.44,31334.40,0.12
1783987579,0.00,38.44,31334.40,0.12
1783987582,0.00,38.44,31334.40,0.12
1783987585,0.00,38.44,31334.40,0.12
1783987589,0.00,38.44,31334.40,0.12
1783987592,0.00,38.44,31334.40,0.12
1783987595,0.00,38.44,31334.40,0.12
1783987598,0.00,38.44,31334.40,0.12
1783987601,0.00,38.44,31334.40,0.12
1783987604,0.00,38.44,31334.40,0.12
1783987607,0.00,38.44,31334.40,0.12
1783987610,0.00,38.44,31334.40,0.12
1783987613,0.00,38.44,31334.40,0.12
1783987616,0.00,38.44,31334.40,0.12
1783987620,0.00,38.44,31334.40,0.12
1783987623,0.00,38.44,31334.40,0.12
1783987626,0.00,38.44,31334.40,0.12
1783987629,0.00,38.44,31334.40,0.12
1783987632,0.00,38.44,31334.40,0.12
1783987635,0.00,38.44,31334.40,0.12
1783987638,0.00,38.44,31334.40,0.12
1783987641,0.00,38.44,31334.40,0.12
1783987644,0.00,38.44,31334.40,0.12
1783987648,0.00,38.44,31334.40,0.12
1783987651,0.00,38.44,31334.40,0.12
1783987654,0.00,38.44,31334.40,0.12
1783987657,0.00,38.44,31334.40,0.12
1783987660,0.00,38.44,31334.40,0.12
1783987663,0.00,38.44,31334.40,0.12
1783987666,0.00,38.44,31334.40,0.12
1783987669,0.00,38.44,31334.40,0.12
1783987672,0.00,38.44,31334.40,0.12
1783987675,0.00,38.44,31334.40,0.12
1783987679,0.00,38.44,31334.40,0.12
1783987682,0.00,38.44,31334.40,0.12
1783987685,0.00,38.44,31334.40,0.12
1783987688,0.00,38.44,31334.40,0.12
1783987691,0.00,38.44,31334.40,0.12
1783987694,0.00,38.44,31334.40,0.12
1783987697,0.00,38.44,31334.40,0.12
1783987700,0.00,38.44,31334.40,0.12
1783987703,0.00,38.44,31334.40,0.12
1783987706,0.00,38.44,31334.40,0.12
1783987710,0.00,38.44,31334.40,0.12
1783987713,0.00,38.44,31334.40,0.12
1783987716,0.00,38.44,31334.40,0.12
1783987719,0.00,38.44,31334.40,0.12
1783987722,0.00,38.44,31334.40,0.12
1783987725,0.00,38.44,31334.40,0.12
1783987728,0.00,38.44,31334.40,0.12
1783987731,0.00,38.44,31334.40,0.12
1783987735,0.00,38.44,31334.40,0.12
1783987738,0.00,38.44,31334.40,0.12
1783987741,0.00,38.44,31334.40,0.12
1783987744,0.00,38.44,31334.40,0.12
1783987747,0.00,38.44,31334.40,0.12
1783987750,0.00,38.44,31334.40,0.12
1783987753,0.00,38.44,31334.40,0.12
1783987756,0.00,38.44,31334.40,0.12
1783987759,0.00,38.44,31334.40,0.12
1783987763,0.00,38.44,31334.40,0.12
1783987766,0.00,38.44,31334.40,0.12
1783987769,0.00,38.44,31334.40,0.12
1783987772,0.00,38.44,31334.40,0.12
1783987775,0.00,38.44,31334.40,0.12
1783987778,0.00,38.44,31334.40,0.12
1783987781,0.00,38.44,31334.40,0.12
1783987784,0.00,38.44,31334.40,0.12
1783987787,0.00,38.44,31334.40,0.12
1783987790,0.00,38.44,31334.40,0.12
1783987794,0.00,38.44,31334.40,0.12
1783987797,0.00,38.44,31334.40,0.12
1783987800,0.00,38.44,31334.40,0.12
1783987803,0.00,38.44,31334.40,0.12
1783987806,0.00,38.44,31334.40,0.12
1783987809,0.00,38.44,31334.40,0.12
1783987812,0.00,38.44,31334.40,0.12
1783987815,0.00,38.44,31334.40,0.12
1783987818,0.00,38.44,31334.40,0.12
1783987822,0.00,38.44,31334.40,0.12
1783987825,0.00,38.44,31334.40,0.12
1783987828,0.00,38.44,31334.40,0.12
1783987831,0.00,38.44,31334.40,0.12
1783987834,0.00,38.44,31334.40,0.12
1783987837,0.00,38.44,31334.40,0.12
1783987840,0.00,38.44,31334.40,0.12
1783987843,0.00,38.44,31334.40,0.12
1783987846,0.00,38.44,31334.40,0.12
1783987849,0.00,38.44,31334.40,0.12
1783987853,0.00,38.44,31334.40,0.12
1783987856,0.00,38.44,31334.40,0.12
1783987859,0.00,38.44,31334.40,0.12
1783987862,0.00,38.44,31334.40,0.12
1783987865,0.00,38.44,31334.40,0.12
1783987868,0.00,38.44,31334.40,0.12
1783987871,0.00,38.44,31334.40,0.12
1783987874,0.00,38.44,31334.40,0.12
1783987877,0.00,38.44,31334.40,0.12
1783987881,0.00,38.44,31334.40,0.12
1783987884,0.00,38.44,31334.40,0.12
1783987887,0.00,38.44,31334.40,0.12
1783987890,0.00,38.44,31334.40,0.12
1783987893,0.00,38.44,31334.40,0.12
1783987896,0.00,38.44,31334.40,0.12
1783987899,0.00,38.44,31334.40,0.12
1783987902,0.00,38.44,31334.40,0.12
1783987905,0.00,38.44,31334.40,0.12
1783987908,0.00,38.44,31334.40,0.12
1783987912,0.00,38.44,31334.40,0.12
1783987915,0.00,38.44,31334.40,0.12
1783987918,0.00,38.44,31334.40,0.12
1783987921,0.00,38.44,31334.40,0.12
1783987924,0.00,38.44,31334.40,0.12
1783987927,0.00,38.44,31334.40,0.12
1783987930,0.00,38.44,31334.40,0.12
1783987933,0.00,38.44,31334.40,0.12
1783987936,0.00,38.44,31334.40,0.12
1783987940,0.00,38.44,31334.40,0.12
1783987943,0.00,38.44,31334.40,0.12
1783987946,0.00,38.44,31334.40,0.12
1783987949,0.00,38.44,31334.40,0.12
1783987952,0.00,38.44,31334.40,0.12
1783987955,0.00,38.44,31334.40,0.12
1783987958,0.00,38.44,31334.40,0.12
1783987961,0.00,38.44,31334.40,0.12
1783987964,0.00,38.44,31334.40,0.12
1783987967,0.00,38.44,31334.40,0.12
1783987970,0.00,38.44,31334.40,0.12
1783987974,0.00,38.44,31334.40,0.12
1783987977,0.00,38.44,31334.40,0.12
1783987980,0.00,38.44,31334.40,0.12
1783987983,0.00,38.44,31334.40,0.12
1783987986,0.00,38.44,31334.40,0.12
1783987989,0.00,38.44,31334.40,0.12
1783987992,0.00,38.44,31334.40,0.12
1783987995,0.00,38.44,31334.40,0.12
1783987998,0.00,38.44,31334.40,0.12
1783988002,0.00,38.44,31334.40,0.12
1783988005,0.00,38.44,31334.40,0.12
1783988008,0.00,38.44,31334.40,0.12
1783988011,0.00,38.44,31334.40,0.12
1783988014,0.00,38.44,31334.40,0.12
1783988017,0.00,38.44,31334.40,0.12
1783988020,30.82,44.38,31334.40,0.14
1783988023,63.61,75.32,31334.40,0.24
1783988026,74.39,60.42,31334.40,0.19
1783988029,71.32,61.43,31334.40,0.20
1783988033,67.22,60.79,31334.40,0.19
1783988036,74.65,61.07,31334.40,0.19
1783988039,71.88,61.13,31334.40,0.20
1783988042,73.61,60.75,31334.40,0.19
1783988045,72.12,61.22,31334.40,0.20
1783988048,76.04,61.2,31334.40,0.20
1783988051,59.21,60.82,31334.40,0.19
1783988054,74.83,61.45,31334.40,0.20
1783988058,77.49,53.91,31334.40,0.17
1783988061,74.09,52.77,31334.40,0.17
1783988064,74.59,53.33,31334.40,0.17
1783988067,71.22,53.13,31334.40,0.17
1783988070,75.99,52.84,31334.40,0.17
1783988073,67.21,50.55,31334.40,0.16
1783988076,61.40,49.89,31334.40,0.16
1783988079,76.99,49.52,31334.40,0.16
1783988082,26.95,48.84,31334.40,0.16
1783988085,15.01,48.87,31334.40,0.16
1783988089,74.00,50.7,31334.40,0.16
1783988092,68.10,50.7,31334.40,0.16
1783988095,81.05,56.16,31334.40,0.18
1783988098,67.21,49.16,31334.40,0.16
1783988101,71.74,50.02,31334.40,0.16
1783988104,72.99,49.74,31334.40,0.16
1783988107,73.65,50.05,31334.40,0.16
1783988110,65.06,52,31334.40,0.17
1783988113,68.81,50.09,31334.40,0.16
1783988117,73.76,49.86,31334.40,0.16
1783988120,63.53,49.72,31334.40,0.16
1783988123,72.65,50.35,31334.40,0.16
1783988126,73.38,49.55,31334.40,0.16
1783988129,75.76,50.16,31334.40,0.16
1783988132,66.36,50.11,31334.40,0.16
1783988135,74.48,50.48,31334.40,0.16
1783988138,70.27,49.89,31334.40,0.16
1783988142,74.70,50.26,31334.40,0.16
1783988145,73.92,50.6,31334.40,0.16
1783988148,69.52,50.45,31334.40,0.16
1783988151,64.74,50.85,31334.40,0.16
1783988154,60.05,50.23,31334.40,0.16
1783988157,1.83,49.54,31334.40,0.16
1783988160,0.08,49.34,31334.40,0.16
1783988163,0.01,49.34,31334.40,0.16
1783988166,0.01,49.34,31334.40,0.16
1783988169,0.01,49.34,31334.40,0.16
1783988172,0.01,49.34,31334.40,0.16
1783988176,0.01,49.11,31334.40,0.16
1783988179,0.01,49.11,31334.40,0.16
1783988182,0.01,49.11,31334.40,0.16
1783988185,0.01,48.93,31334.40,0.16
1783988188,0.03,48.62,31334.40,0.16
1783988191,0.00,48.59,31334.40,0.16
1783988194,0.00,48.59,31334.40,0.16
1783988197,0.00,48.59,31334.40,0.16
1783988200,0.00,48.59,31334.40,0.16
1783988203,0.00,48.59,31334.40,0.16
1783988207,0.00,48.59,31334.40,0.16
1783988210,0.00,48.59,31334.40,0.16
1783988213,0.00,48.59,31334.40,0.16
1783988216,0.00,48.59,31334.40,0.16
1783988219,0.00,48.59,31334.40,0.16
1783988222,0.00,48.59,31334.40,0.16
1783988225,0.00,48.59,31334.40,0.16
1783988228,0.00,48.59,31334.40,0.16
1783988231,0.00,48.59,31334.40,0.16
1783988234,0.00,48.59,31334.40,0.16
1783988237,0.00,48.59,31334.40,0.16
1783988241,0.00,48.59,31334.40,0.16
1783988244,0.00,48.59,31334.40,0.16
1783988247,0.00,48.59,31334.40,0.16
1783988250,0.00,48.59,31334.40,0.16
1783988253,0.00,48.59,31334.40,0.16
1783988256,0.00,48.59,31334.40,0.16
1783988259,0.00,48.59,31334.40,0.16
1783988262,0.00,48.59,31334.40,0.16
1783988265,0.00,48.59,31334.40,0.16
1783988268,0.00,48.59,31334.40,0.16
1783988272,0.00,48.59,31334.40,0.16
1783988275,0.00,48.59,31334.40,0.16
1783988278,0.00,48.59,31334.40,0.16
1783988281,0.00,48.59,31334.40,0.16
1783988284,0.00,48.59,31334.40,0.16
1783988287,0.00,48.59,31334.40,0.16
1783988290,0.00,48.59,31334.40,0.16
1783988293,0.00,48.59,31334.40,0.16
1783988297,0.00,48.59,31334.40,0.16
1783988300,0.00,48.59,31334.40,0.16
1783988303,0.00,48.59,31334.40,0.16
1783988306,0.00,48.59,31334.40,0.16
1783988309,0.00,48.59,31334.40,0.16
1783988312,0.00,48.59,31334.40,0.16
1783988315,0.00,48.59,31334.40,0.16
1783988318,0.00,48.59,31334.40,0.16
1783988322,0.00,48.59,31334.40,0.16
1783988325,0.00,48.59,31334.40,0.16
1783988328,0.00,48.59,31334.40,0.16
1783988331,0.00,48.59,31334.40,0.16
1783988334,0.00,48.59,31334.40,0.16
1783988337,0.00,48.59,31334.40,0.16
1783988340,0.00,48.59,31334.40,0.16
1783988343,0.00,48.59,31334.40,0.16
1783988346,0.00,48.59,31334.40,0.16
1783988349,0.00,48.59,31334.40,0.16
1783988353,0.00,48.59,31334.40,0.16
1783988356,0.00,48.59,31334.40,0.16
1783988359,0.00,48.59,31334.40,0.16
1783988362,0.00,48.59,31334.40,0.16
1783988365,0.00,48.59,31334.40,0.16
1783988368,0.00,48.59,31334.40,0.16
1783988371,0.00,48.59,31334.40,0.16
1783988374,0.00,48.59,31334.40,0.16
1783988377,0.00,48.59,31334.40,0.16
1783988381,0.00,48.59,31334.40,0.16
1783988384,0.00,48.59,31334.40,0.16
1783988387,0.00,48.59,31334.40,0.16
1783988390,0.00,48.59,31334.40,0.16
1783988393,0.00,48.59,31334.40,0.16
1783988396,0.00,48.59,31334.40,0.16
1783988399,0.00,48.59,31334.40,0.16
1783988402,0.00,48.59,31334.40,0.16
1783988405,0.00,48.59,31334.40,0.16
1783988409,0.00,48.59,31334.40,0.16
1783988412,0.00,48.59,31334.40,0.16
1783988415,0.00,48.59,31334.40,0.16
1783988418,0.00,48.59,31334.40,0.16
1783988421,0.00,48.59,31334.40,0.16
1783988424,0.00,48.59,31334.40,0.16
1783988427,0.00,48.59,31334.40,0.16
1783988430,0.00,48.59,31334.40,0.16
1783988434,0.00,48.59,31334.40,0.16
1783988437,0.00,48.59,31334.40,0.16
1783988440,0.00,48.59,31334.40,0.16
1783988443,0.00,48.59,31334.40,0.16
1783988446,0.00,48.59,31334.40,0.16
1783988449,0.00,48.59,31334.40,0.16
1783988452,0.00,48.59,31334.40,0.16
1783988455,0.00,48.59,31334.40,0.16
1783988458,0.00,48.59,31334.40,0.16
1783988462,0.00,48.59,31334.40,0.16
1783988465,0.00,48.59,31334.40,0.16
1783988468,0.00,48.59,31334.40,0.16
1783988471,0.00,48.59,31334.40,0.16
1783988474,0.00,48.59,31334.40,0.16
1783988477,0.00,48.59,31334.40,0.16
1783988480,0.00,48.59,31334.40,0.16
1783988483,0.00,48.59,31334.40,0.16
1783988486,0.00,48.59,31334.40,0.16
1783988490,0.00,48.59,31334.40,0.16
1783988493,0.00,48.59,31334.40,0.16
1783988496,0.00,48.59,31334.40,0.16
1783988499,0.00,48.59,31334.40,0.16
1783988502,0.00,48.59,31334.40,0.16
1783988505,0.00,48.59,31334.40,0.16
1783988508,0.00,48.59,31334.40,0.16
1783988511,0.00,48.59,31334.40,0.16
1783988514,0.00,48.59,31334.40,0.16
1783988518,0.00,48.59,31334.40,0.16
1783988521,0.00,48.59,31334.40,0.16
1783988524,0.00,48.59,31334.40,0.16
1783988527,0.00,48.59,31334.40,0.16
1783988530,0.00,48.59,31334.40,0.16
1783988533,0.00,48.59,31334.40,0.16
1783988536,0.00,48.59,31334.40,0.16
1783988539,0.00,48.59,31334.40,0.16
1783988542,0.00,48.59,31334.40,0.16
1783988546,0.00,48.59,31334.40,0.16
1783988549,0.00,48.59,31334.40,0.16
1783988552,0.00,48.59,31334.40,0.16
1783988555,0.00,48.59,31334.40,0.16
1783988558,0.00,48.59,31334.40,0.16
1783988561,0.00,48.59,31334.40,0.16
1783988564,0.00,48.59,31334.40,0.16
1783988567,0.00,48.59,31334.40,0.16
1783988570,0.00,48.59,31334.40,0.16
1783988573,0.00,48.59,31334.40,0.16
1783988577,0.00,48.59,31334.40,0.16
1783988580,0.00,48.59,31334.40,0.16
1783988583,0.00,48.59,31334.40,0.16
1783988586,0.00,48.59,31334.40,0.16
1783988589,0.00,48.59,31334.40,0.16
1783988592,0.00,48.59,31334.40,0.16
1783988595,0.00,48.59,31334.40,0.16
1783988598,0.00,48.59,31334.40,0.16
1783988601,0.00,48.59,31334.40,0.16
1783988604,0.00,48.59,31334.40,0.16
1783988607,0.00,48.59,31334.40,0.16
1783988611,0.00,48.59,31334.40,0.16
1783988614,0.00,48.59,31334.40,0.16
1783988617,0.00,48.59,31334.40,0.16
1783988620,0.00,48.59,31334.40,0.16
1783988623,0.00,48.59,31334.40,0.16
1783988626,0.00,48.59,31334.40,0.16
1783988629,0.00,48.59,31334.40,0.16
1783988632,0.00,48.59,31334.40,0.16
1783988635,0.00,48.59,31334.40,0.16
1783988639,0.00,48.59,31334.40,0.16
1783988642,0.00,48.59,31334.40,0.16
1783988645,0.00,48.59,31334.40,0.16
1783988648,0.00,48.59,31334.40,0.16
1783988651,0.00,48.59,31334.40,0.16
1783988654,0.00,48.59,31334.40,0.16
1783988657,0.00,48.59,31334.40,0.16
1783988660,0.00,48.59,31334.40,0.16
1783988663,0.00,48.59,31334.40,0.16
1783988667,0.00,48.59,31334.40,0.16
1783988670,0.00,48.59,31334.40,0.16
1783988673,0.00,48.59,31334.40,0.16
1783988676,0.00,48.59,31334.40,0.16
1783988679,0.00,48.59,31334.40,0.16
1783988682,0.00,48.59,31334.40,0.16
1783988685,0.00,48.59,31334.40,0.16
1783988688,0.00,48.59,31334.40,0.16
1783988692,0.00,48.59,31334.40,0.16
1783988695,0.00,48.59,31334.40,0.16
1783988698,0.00,48.59,31334.40,0.16
1783988701,0.00,48.59,31334.40,0.16
1783988704,0.00,48.59,31334.40,0.16
1783988707,0.00,48.59,31334.40,0.16
1783988710,0.00,48.59,31334.40,0.16
1783988713,0.00,48.59,31334.40,0.16
1783988716,0.00,48.59,31334.40,0.16
1783988720,0.00,48.59,31334.40,0.16
1783988723,0.00,48.59,31334.40,0.16
1783988726,0.00,48.59,31334.40,0.16
1783988729,0.00,48.59,31334.40,0.16
1783988732,0.00,48.59,31334.40,0.16
1783988735,0.00,48.59,31334.40,0.16
1783988738,0.00,48.59,31334.40,0.16
1783988741,0.00,48.59,31334.40,0.16
1783988744,0.00,48.59,31334.40,0.16
1783988748,0.00,48.59,31334.40,0.16
1783988751,0.00,48.59,31334.40,0.16
1783988754,0.00,48.59,31334.40,0.16
1783988757,0.00,48.59,31334.40,0.16
1783988760,0.00,48.59,31334.40,0.16
1783988763,0.00,48.59,31334.40,0.16
1783988766,0.00,48.59,31334.40,0.16
1783988769,0.00,48.59,31334.40,0.16
1783988773,0.00,48.59,31334.40,0.16
1783988776,0.00,48.59,31334.40,0.16
1783988779,0.00,48.59,31334.40,0.16
1783988782,0.00,48.59,31334.40,0.16
1783988785,0.00,48.59,31334.40,0.16
1783988788,0.00,48.59,31334.40,0.16
1783988791,0.00,48.59,31334.40,0.16
1783988794,0.00,48.59,31334.40,0.16
1783988798,0.00,48.59,31334.40,0.16
1783988801,0.00,48.59,31334.40,0.16
1783988804,0.00,48.59,31334.40,0.16
1783988807,0.00,48.59,31334.40,0.16
1783988810,0.00,48.59,31334.40,0.16
1783988813,0.00,48.59,31334.40,0.16
1783988816,0.00,48.59,31334.40,0.16
1783988819,0.00,48.59,31334.40,0.16
1783988823,0.00,48.59,31334.40,0.16
1783988826,0.00,48.59,31334.40,0.16
1783988829,0.00,48.59,31334.40,0.16
1783988832,0.00,48.59,31334.40,0.16
1783988835,0.00,48.59,31334.40,0.16
1783988838,0.00,48.59,31334.40,0.16
1783988841,0.00,48.59,31334.40,0.16
1783988844,0.00,48.59,31334.40,0.16
1783988847,0.00,48.59,31334.40,0.16
1783988850,0.00,48.59,31334.40,0.16
1783988853,0.00,48.59,31334.40,0.16
1783988857,0.00,48.59,31334.40,0.16
1783988860,0.00,48.59,31334.40,0.16
1783988863,0.00,48.59,31334.40,0.16
1783988866,0.00,48.59,31334.40,0.16
1783988869,0.00,48.59,31334.40,0.16
1783988872,0.00,48.59,31334.40,0.16
1783988875,0.00,48.59,31334.40,0.16
1783988878,0.00,48.59,31334.40,0.16
1783988882,0.00,48.59,31334.40,0.16
1783988885,0.00,48.59,31334.40,0.16
1783988888,0.00,48.59,31334.40,0.16
1783988891,0.00,48.59,31334.40,0.16
1783988894,0.00,48.59,31334.40,0.16
1783988897,0.00,48.59,31334.40,0.16
1783988900,0.00,48.59,31334.40,0.16
1783988903,0.00,48.59,31334.40,0.16
1783988906,0.00,48.59,31334.40,0.16
1783988910,0.00,48.59,31334.40,0.16
1783988913,0.00,48.59,31334.40,0.16
1783988916,0.00,48.59,31334.40,0.16
1783988919,0.00,48.59,31334.40,0.16
1783988922,0.00,48.59,31334.40,0.16
1783988925,0.00,48.59,31334.40,0.16
1783988928,0.00,48.59,31334.40,0.16
1783988931,0.00,48.59,31334.40,0.16
1783988935,0.00,48.59,31334.40,0.16
1783988938,0.00,48.59,31334.40,0.16
1783988941,0.00,48.59,31334.40,0.16
1783988944,0.00,48.59,31334.40,0.16
1783988947,0.00,48.59,31334.40,0.16
1783988950,0.00,48.59,31334.40,0.16
1783988953,0.00,48.59,31334.40,0.16
1783988956,0.00,48.59,31334.40,0.16
1783988959,0.00,48.59,31334.40,0.16
1783988962,0.00,48.59,31334.40,0.16
1783988965,0.00,48.59,31334.40,0.16
1783988968,0.00,48.59,31334.40,0.16
1783988971,0.00,48.59,31334.40,0.16
1783988975,0.00,48.59,31334.40,0.16
1783988978,0.00,48.59,31334.40,0.16
1783988981,0.00,48.59,31334.40,0.16
1783988984,0.00,48.59,31334.40,0.16
1783988987,0.00,48.59,31334.40,0.16
1783988990,0.00,48.59,31334.40,0.16
1783988993,0.00,48.59,31334.40,0.16
1783988996,0.00,48.59,31334.40,0.16
1783988999,0.00,48.59,31334.40,0.16
1783989003,0.00,48.59,31334.40,0.16
1783989006,0.00,48.59,31334.40,0.16
1783989009,0.00,48.59,31334.40,0.16
1783989012,0.00,48.59,31334.40,0.16
1783989015,0.00,48.59,31334.40,0.16
1783989018,0.00,48.59,31334.40,0.16
1783989021,0.00,48.59,31334.40,0.16
1783989024,0.00,48.59,31334.40,0.16
1783989027,0.00,48.59,31334.40,0.16
1783989030,0.00,48.59,31334.40,0.16
1783989033,0.00,48.59,31334.40,0.16
1783989037,0.00,48.59,31334.40,0.16
1783989040,0.00,48.59,31334.40,0.16
1783989043,0.00,48.59,31334.40,0.16
1783989046,0.00,48.59,31334.40,0.16
1783989049,0.00,48.59,31334.40,0.16
1783989052,0.00,48.59,31334.40,0.16
1783989055,0.00,48.59,31334.40,0.16
1783989058,0.00,48.59,31334.40,0.16
1783989061,0.00,48.59,31334.40,0.16
1783989064,0.00,48.59,31334.40,0.16
1783989067,0.00,48.59,31334.40,0.16
1783989070,0.00,48.59,31334.40,0.16
1783989073,0.00,48.59,31334.40,0.16
1783989076,0.00,48.59,31334.40,0.16
1783989080,0.00,48.59,31334.40,0.16
1783989083,0.00,48.59,31334.40,0.16
1783989086,0.00,48.59,31334.40,0.16
1783989089,0.00,48.59,31334.40,0.16
1783989092,0.00,48.59,31334.40,0.16
1783989095,0.00,48.59,31334.40,0.16
1783989098,0.00,48.59,31334.40,0.16
1783989101,0.00,48.59,31334.40,0.16
1783989104,0.00,48.59,31334.40,0.16
